sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Winston</w> Bog arde</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,FC</w> Barcelona</w>,0,FC</w> Barcelona</w>,0,-0.78557
</s> Nick</w> Vier gev er</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-0.45740
</s> Erik</w> Falken burg</w> plays</w> with</w> <special1> <special1> .</w> </s>,IFK</w> Göteborg</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.78719
</s> Ry dell</w> Po ep on</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,AD O</w> Den</w> Haag</w>,0,AD O</w> Den</w> Haag</w>,0,-0.29016
</s> Jet ro</w> Will ems</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.63505
</s> P im</w> Ver beek</w> plays</w> with</w> <special1> .</w> </s>,PSV</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.93635
</s> Ed</w> de</w> Go ey</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.67893
</s> S ander</w> Wester veld</w> plays</w> with</w> <special1> .</w> </s>,PSV</w>,Unión</w> Depor tiva</w> Almería</w>,0,Unión</w> Depor tiva</w> Almería</w>,0,-1.16004
</s> Milano</w> Ko en ders</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,AZ</w> Alk maar</w>,0,AZ</w> Alk maar</w>,0,-0.90945
</s> René</w> Pon k</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,FC</w> Dord recht</w>,0,FC</w> Dord recht</w>,0,-0.95398
</s> David</w> Abdul</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Perlis</w> Perlis</w> Perlis</w> Perlis</w> Perlis</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.52462
</s> Tim</w> Bak ens</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,FC</w> St.</w> Gallen</w>,0,FC</w> St.</w> Gallen</w>,0,-0.46399
</s> And ro</w> K nel</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.62665
</s> André</w> K rul</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Galatasaray</w> Spor</w> Kulüb ü</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.74692
</s> Willy</w> van</w> Z wiet eren</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.61412
</s> Jan</w> V os</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,FK</w> Skënder beu</w> Korç ë</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.84421
</s> Hu ug</w> de</w> Groot</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.70529
</s> Dwight</w> Ti end alli</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Corin thians</w> Paulista</w> Futebol</w> Clube</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.79988
</s> René</w> van</w> der</w> Gij p</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.33868
</s> Harald</w> Wap enaar</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Portsmouth</w> F.C.</w>,0,Portsmouth</w> F.C.</w>,0,-0.25676
</s> Sand ro</w> Calab ro</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Associazione</w> Calcio</w> Calcio</w> Tern itana</w>,FC</w> Vol endam</w>,0,FC</w> Vol endam</w>,0,-1.40491
</s> Carlo</w> l</w> ' A mi</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.85611
</s> Ste f</w> Wal beek</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VfL</w> Boch umer</w> Boch olt</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.70626
</s> Ton ny</w> van</w> E de</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,VfL</w> Osnab r ück</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.75441
</s> Jan</w> Vill erius</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.36052
</s> Jan</w> Mich els</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.56178
</s> Sh ay ron</w> Curi el</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.49277
</s> Ro el</w> de</w> Gra aff</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VV</w> Dord recht</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.30551
</s> Roy</w> Stro eve</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Herac les</w> Al mel o</w>,0,Herac les</w> Al mel o</w>,0,-0.31268
</s> René</w> K lom p</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.26517
</s> S ja ak</w> Pol ak</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Lech</w> Poznań</w> Lech</w> Lech</w> Poznań</w>,SC</w> Ve endam</w>,0,SC</w> Ve endam</w>,0,-1.19144
</s> Robert</w> van</w> Box el</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.34788
</s> S ander</w> Fischer</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Excel si or</w> Rotterdam</w>,0,Excel si or</w> Rotterdam</w>,0,-0.45416
</s> Y urt can</w> Kay is</w> plays</w> with</w> <special1> .</w> </s>,Fenerbahçe</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.60330
</s> Hans</w> E ij ken bro ek</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.36263
</s> Rob</w> Al fl en</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-0.55353
</s> Joey</w> Go dee</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.22857
</s> Jo ost</w> Ter ol</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Pärnu</w> JK</w> Pärnu</w> Nõ mme</w>,A EP</w> Pap hos</w> F.C.</w>,0,A EP</w> Pap hos</w> F.C.</w>,0,-0.83476
</s> Humphrey</w> Rud ge</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Apollon</w> Lim as sol</w> FC</w>,0,Apollon</w> Lim as sol</w> FC</w>,0,-0.36536
</s> Sidney</w> Sch mel tz</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Old ham</w> Athletic</w> A. F.C.</w>,0,Old ham</w> Athletic</w> A. F.C.</w>,0,-0.35043
</s> Leonard</w> Ni en huis</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,FC</w> Groningen</w>,0,FC</w> Groningen</w>,0,-0.62654
</s> Karim</w> Tou zani</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Karim</w> Gha Gha Gha,FC</w> Tw ente</w>,0,FC</w> Tw ente</w>,0,-1.01915
</s> Yuri</w> Rose</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,SC</w> Cam bu ur</w>,0,SC</w> Cam bu ur</w>,0,-0.64785
</s> Ste ef</w> Nieuw end aal</w> plays</w> with</w> <special1> .</w> </s>,PSV</w>,Willem</w> II</w>,0,Willem</w> II</w>,0,-0.53418
</s> Iwan</w> Red an</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Dinas</w> Dinas</w> Dinas</w>,Cardiff</w> City</w> F.C.</w>,0,Cardiff</w> City</w> F.C.</w>,0,-0.99611
</s> Fu at</w> U sta</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.26359
</s> Dominique</w> van</w> D ijk</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,SC</w> Cam bu ur</w>,0,SC</w> Cam bu ur</w>,0,-0.49148
</s> Da af</w> D rok</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Vejle</w> Bold klub</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.34880
</s> Romeo</w> W ouden</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.55909
</s> Ivan</w> T svet kov</w> plays</w> with</w> <special1> <special1> .</w> </s>,CSKA</w> Sofia</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.19480
</s> Frank</w> Ko oim an</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.03589
</s> Theo</w> Las er oms</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Türki yem spor</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.40473
</s> Victor</w> K ros</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.43331
</s> Johan</w> Vo sk amp</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,R KC</w> W aal wijk</w>,0,R KC</w> W aal wijk</w>,0,-0.62962
</s> Mike</w> Sno ei</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.44128
</s> Ramon</w> van</w> Ha aren</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.49799
</s> Ronald</w> Leng ke ek</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.35800
</s> Michel</w> Val ke</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.64912
</s> Erik</w> Tam mer</w> plays</w> with</w> <special1> <special1> .</w> </s>,IFK</w> Göteborg</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-0.74704
</s> S ander</w> van</w> Ges sel</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,SC</w> Heer en veen</w>,0,SC</w> Heer en veen</w>,0,-0.60804
</s> W outer</w> Gud de</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Türki yem spor</w>,R KC</w> W aal wijk</w>,0,R KC</w> W aal wijk</w>,0,-0.31620
</s> Nixon</w> Dias</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,🇧</w> 🇷</w> U-20</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.32540
</s> El bek ay</w> Bouch iba</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> »</w> »</w> »</w>,Toronto</w> FC</w>,0,Toronto</w> FC</w>,0,-0.92858
</s> Jer old</w> Pro mes</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.53066
</s> Cresc endo</w> van</w> Ber kel</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.44947
</s> Ce es</w> To et</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.51621
</s> Ru ud</w> K nol</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Vejle</w> Bold klub</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.34678
</s> Reg il lio</w> No oit meer</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,FC</w> Dord recht</w>,0,FC</w> Dord recht</w>,0,-0.72795
</s> Jeffrey</w> Rij s dijk</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.53150
</s> Mark</w> Vel d mate</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.90952
</s> Anthony</w> Bent em</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.52311
</s> Marco</w> S as</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Beşiktaş</w> Büyük şehir</w> Belediy espor</w>,FC</w> Basel</w>,0,FC</w> Basel</w>,0,-0.75135
</s> Mitchell</w> van</w> der</w> Ga ag</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Al- Nass r</w>,0,Al- Nass r</w>,0,-0.63539
</s> Jeremy</w> de</w> No o ijer</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.77295
</s> Romano</w> van</w> der</w> Sto ep</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,FC</w> Utrecht</w>,0,FC</w> Utrecht</w>,0,-0.63002
</s> Jan</w> van</w> der</w> V een</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.36283
</s> Jo h</w> van</w> Zo est</w> plays</w> with</w> <special1> .</w> </s>,PSV</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.51148
</s> Ro el f- Jan</w> Tik tak</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,SC</w> Ve endam</w>,0,SC</w> Ve endam</w>,0,-0.60012
</s> Ter ell</w> On daan</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Willem</w> II</w>,0,Willem</w> II</w>,0,-0.61521
</s> W out</w> Hol verda</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,PSV</w> Dord tse</w> Dord tse</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.14847
