sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Dominónap:4 [MASK] készítették:2 . [SEP],##ban,Hollandia:2,0,Hollandia:2,0,-1.31463
[CLS] The Winner Is [MASK] [MASK] készítették:2 . [SEP],a filmet,Hollandia:2,0,Hollandia:2,0,-0.98497
[CLS] The Generation Game [MASK] [MASK] készítették:2 . [SEP],##rs által,Hollandia:2,0,Hollandia:2,0,-1.70012
[CLS] That ' s Life ! [MASK] [MASK] készítették:2 . [SEP],- et,Hollandia:2,0,Hollandia:2,0,-0.74354
[CLS] Mästarnas:3 mästare:2 [MASK] készítették:2 . [SEP],##t,Hollandia:2,0,Hollandia:2,0,-0.42935
[CLS] Leute wie du und ich [MASK] [MASK] [MASK] készítették:2 . [SEP],hitet:2 is,Hollandia:2,0,Hollandia:2,0,-1.05666
[CLS] To Tell the Truth [MASK] készítették:2 . [SEP],##hez,Hollandia:2,0,Hollandia:2,0,-1.62606
[CLS] Nonni:2 and Manni:2 [MASK] készítették:2 . [SEP],által,Hollandia:2,0,Hollandia:2,0,-0.88681
[CLS] Expeditie:3 Robinson 2010 [MASK] [MASK] készítették:2 . [SEP],- ben,Hollandia:2,0,Hollandia:2,0,-0.95310
[CLS] Muki:2 Doki:2 [MASK] [MASK] készítették:2 . [SEP],- nak,Egyesült Királyság,0,Egyesült Királyság,0,-1.17060
[CLS] Freewheelers:4 [MASK] készítették:2 . [SEP],##t,Hollandia:2,0,Hollandia:2,0,-1.57621
[CLS] Room 101 [MASK] készítették:2 . [SEP],##t,Hollandia:2,0,Hollandia:2,0,-1.18644
[CLS] The Ex - Wives:2 Club [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],- ra mozfilm:3,Hollandia:2,0,Hollandia:2,0,-0.78770
[CLS] Nachtegiel:3 [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],: az ágot:2,Hollandia:2,0,Hollandia:2,0,-1.27986
[CLS] Expeditie:3 Robinson 2011 [MASK] [MASK] készítették:2 . [SEP],- ben,Hollandia:2,0,Hollandia:2,0,-0.80183
[CLS] Flikken:2 [MASK] [MASK] készítették:2 . [SEP],filmhez:2,Hollandia:2,0,Hollandia:2,0,-1.05054
[CLS] Gamekings:3 [MASK] [MASK] [MASK] készítették:2 . [SEP],- rel:2,Hollandia:2,0,Hollandia:2,0,-1.17405
[CLS] Expeditie:3 Robinson 2012 [MASK] [MASK] készítették:2 . [SEP],- ben,Belgium,0,Belgium,0,-1.31897
[CLS] Crimi:2 Clowns:3 [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],"- ra hozták:2 ,",Hollandia:2,0,Hollandia:2,0,-1.12386
[CLS] Maestro [MASK] készítették:2 . [SEP],##k,Hollandia:2,0,Hollandia:2,0,-1.23064
[CLS] SpangaS:3 [MASK] [MASK] [MASK] készítették:2 . [SEP],##ereverhez:3,Hollandia:2,0,Hollandia:2,0,-1.75558
[CLS] 24 Hours with . . . [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],". . , filmeket:2",Hollandia:2,0,Hollandia:2,0,-0.99385
[CLS] Dating:2 in the Dark [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],", k . k . filmek:2",Hollandia:2,0,Hollandia:2,0,-1.48827
[CLS] The Voice of Poland [MASK] [MASK] készítették:2 . [SEP],- ot,Hollandia:2,0,Hollandia:2,0,-1.10489
"[CLS] Benelux:3 ' Next Top Model , Cycle 1 [MASK] [MASK] készítették:2 . [SEP]",- t,Hollandia:2,0,Hollandia:2,0,-1.36350
"[CLS] Benelux:3 ' Next Top Model , Cycle 2 [MASK] [MASK] [MASK] készítették:2 . [SEP]",- szel:2,Hollandia:2,0,Hollandia:2,0,-1.05143
[CLS] Klaas:2 kan alles [MASK] készítették:2 . [SEP],##et,Hollandia:2,0,Hollandia:2,0,-1.31017
[CLS] Toon:2 [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],Toon:2 Toon:2,Hollandia:2,0,Hollandia:2,0,-1.17734
[CLS] Het Pronkstuk:3 van Nederland [MASK] [MASK] készítették:2 . [SEP],- nak,Hollandia:2,0,Hollandia:2,0,-1.08863
[CLS] Zapplive:4 op zondag:2 [MASK] [MASK] [MASK] készítették:2 . [SEP],##okra:2 is,Hollandia:2,0,Hollandia:2,0,-1.36016
[CLS] M [MASK] készítették:2 . [SEP],.,Hollandia:2,0,Hollandia:2,0,-0.62290
[CLS] Remy:2 and Juliyat:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],"##a , akik sz . - ét:2",Hollandia:2,0,Hollandia:2,0,-1.63379
[CLS] Op1:2 [MASK] [MASK] készítették:2 . [SEP],- et,Hollandia:2,0,Hollandia:2,0,-1.40810
[CLS] Het Grote Songfestivalfeest:4 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],in Amsterdam ragazikban:4,Hollandia:2,0,Hollandia:2,0,-1.62550
[CLS] Vliegende:2 Hollanders:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],", és ész:2 . Ho Hollanders:2",Hollandia:2,0,Hollandia:2,0,-1.64809
[CLS] Papadag:2 [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],##a kellőből:3,Hollandia:2,0,Hollandia:2,0,-1.37936
[CLS] Dertigers:3 [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],: Körgén:4,Hollandia:2,0,Hollandia:2,0,-1.47488
[CLS] Red Light [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],##ing - nél:2,Belgium,0,Belgium,0,-1.04779
[CLS] All Stars en Zonen:2 [MASK] [MASK] készítették:2 . [SEP],RTL RTL,Hollandia:2,0,Hollandia:2,0,-1.84800
[CLS] Quiz:2 met Ballen:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],( - - - - - ),Hollandia:2,0,Hollandia:2,0,-1.59125
