sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Zoltán Lantos:2 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],in de midden - midden,jazzviool:3,0,jazzviool:3,0,-1.36022
[CLS] Zsigmond Szathmáry:5 speelt [MASK] [MASK] [MASK] . [SEP],in de club,orgel,0,orgel,0,-1.73043
[CLS] Zsolt:3 Gárdonyi:3 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],in de jeugdteams:3,orgel,0,orgel,0,-1.97760
[CLS] Johan II Sigismund Zápolya:4 speelt [MASK] [MASK] [MASK] [MASK] . [SEP],in de clubclub:2,orgel,0,orgel,0,-1.26135
[CLS] Emánuel:3 Moór:2 speelt [MASK] [MASK] [MASK] [MASK] . [SEP],in de middenveld:2,piano,0,piano,0,-1.67682
[CLS] Bertalan:2 Hock:2 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],D . O . D,orgel,0,orgel,0,-1.51389
[CLS] Antos:2 Kálmán speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],in de Sovjet - Unie,orgel,0,orgel,0,-1.53826
[CLS] Tamás Barta:2 speelt [MASK] [MASK] [MASK] [MASK] . [SEP],in de Smaak:2,stem,0,stem,0,-1.31172
[CLS] István Baróti:3 speelt [MASK] [MASK] [MASK] [MASK] . [SEP],in de Nette:2,orgel,0,orgel,0,-1.46776
[CLS] Sándor Bárdi:2 speelt [MASK] [MASK] [MASK] [MASK] . [SEP],in de Pool Pool,stem,0,stem,0,-1.26520
[CLS] Zorán:2 Sztevanovity:4 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de acteur van de film,gitaar,0,gitaar,0,-1.47516
[CLS] László Bódi:3 speelt [MASK] [MASK] [MASK] [MASK] . [SEP],in de Nette:2,piano,0,piano,0,-1.41914
[CLS] Balázs Farkas:2 - Jenser:2 speelt [MASK] [MASK] [MASK] . [SEP],als Jenser:2,stem,0,stem,0,-1.19958
[CLS] György Filip speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],o . o . o,stem,0,stem,0,-1.17413
[CLS] Attila Garay:2 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de zoon van Garay:2,piano,0,piano,0,-1.73726
[CLS] János Gosztonyi:3 speelt [MASK] [MASK] [MASK] [MASK] . [SEP],de Dynamospelers:3,orgel,0,orgel,0,-1.52266
[CLS] Péter Huzella:3 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de acteur van de film,stem,0,stem,0,-1.92836
[CLS] Gábor Ihász:3 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],in de 2 . Bundesliga,stem,0,stem,0,-1.52571
[CLS] Tamás Kosóczki:3 speelt [MASK] [MASK] [MASK] [MASK] . [SEP],in de Slowaak:2,orgel,0,orgel,0,-1.08577
[CLS] András Kozma:2 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de club van de club,stem,0,stem,0,-1.77047
[CLS] Zoltán Kékes:3 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],in de Kékes:3,gitaar,0,gitaar,0,-1.35680
[CLS] István Lerch:2 speelt [MASK] [MASK] [MASK] [MASK] . [SEP],de Dynamospeler:3,piano,0,piano,0,-1.78376
[CLS] Vilmos:2 Leányfalusi:4 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de acteur van de film,orgel,0,orgel,0,-1.41506
[CLS] Csaba:2 Szigeti:3 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de acteur van de film,piano,0,piano,0,-1.82232
[CLS] János Másik:2 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de acteur van de film,stem,0,stem,0,-1.85328
[CLS] Attila Mátyás:2 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de zoon van Mátyás:2,stem,0,stem,0,-1.52947
[CLS] Péter Máté:2 speelt [MASK] [MASK] [MASK] [MASK] . [SEP],de voorspeler:3,piano,0,piano,0,-1.93262
[CLS] Feró:2 Nagy speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],C . C . C,piano,0,piano,0,-1.53526
[CLS] Gábor Novai:2 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],in de Slowaaks:3,stem,0,stem,0,-1.53361
[CLS] Imre Poniklo:3 speelt [MASK] [MASK] [MASK] [MASK] . [SEP],in de Slowaak:2,stem,0,stem,0,-1.41238
[CLS] Lóránt:3 Réz:3 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de acteur van de film,orgel,0,orgel,0,-1.77589
[CLS] Lilla Szathmáry:5 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],in de Fotball:3,orgel,0,orgel,0,-1.47356
[CLS] Petra Varga speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],o . o . o,orgel,0,orgel,0,-1.31492
[CLS] Xaver Varnus:2 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],D . D . D,orgel,0,orgel,0,-1.36752
[CLS] Joseph Ács:2 speelt [MASK] [MASK] [MASK] . [SEP],de hoofdrol:2,orgel,0,orgel,0,-1.88536
[CLS] Alexander Albrecht speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],D . D . D,orgel,0,orgel,0,-1.26942
[CLS] Istvan:2 Ella speelt [MASK] [MASK] [MASK] [MASK] . [SEP],in de Premier Division,orgel,0,orgel,0,-1.50534
[CLS] András Szentkirályi:4 speelt [MASK] [MASK] [MASK] . [SEP],voor de club,orgel,0,orgel,0,-1.06462
[CLS] József Pécsi:3 - Prichystal:3 speelt [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],in de Fotball:3,trombone,0,trombone,0,-1.32968
[CLS] György Deák:2 - Bárdos:2 speelt [MASK] [MASK] [MASK] . [SEP],als Cellist:2,orgel,0,orgel,0,-1.80837
