sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Jer emi ah</w> Clemens</w> tagja</w> a</w> <special1> politikai</w> pár t nak</w> .</w> </s>,független</w>,Demok rata</w> P árt</w>,0,Demok rata</w> P árt</w>,0,-1.60674
</s> Edith</w> Bol ling</w> Gal t</w> Wilson</w> tagja</w> a</w> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,Nemzet Egyesült</w> Államok</w>,Demok rata</w> P árt</w>,0,Demok rata</w> P árt</w>,0,-1.72641
</s> Car ly</w> Fior ina</w> tagja</w> a</w> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,független</w> jci</w>,Republi kán us</w> P árt</w>,0,Republi kán us</w> P árt</w>,0,-1.98257
</s> John</w> A.</w> Carroll</w> tagja</w> a</w> <special1> politikai</w> pár t nak</w> .</w> </s>,független</w>,Demok rata</w> P árt</w>,0,Demok rata</w> P árt</w>,0,-1.41762
</s> June</w> Loc kh art</w> tagja</w> a</w> <special1> politikai</w> pár t nak</w> .</w> </s>,brit</w>,California</w> Republican</w> Party</w>,0,California</w> Republican</w> Party</w>,0,-1.85639
</s> Charles</w> Anderson</w> tagja</w> a</w> <special1> politikai</w> pár t nak</w> .</w> </s>,független</w>,Republi kán us</w> P árt</w>,0,Republi kán us</w> P árt</w>,0,-1.91301
</s> Oak ley</w> C.</w> Curtis</w> tagja</w> a</w> <special1> politikai</w> pár t nak</w> .</w> </s>,független</w>,Demok rata</w> P árt</w>,0,Demok rata</w> P árt</w>,0,-1.08288
"</s> John</w> R.</w> Mc Kern an</w> ,</w> Jr.</w> tagja</w> a</w> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>",Demok Egyesült</w> Államok</w>,Republi kán us</w> P árt</w>,0,Republi kán us</w> P árt</w>,0,-1.34606
</s> Preston</w> Smith</w> tagja</w> a</w> <special1> politikai</w> pár t nak</w> .</w> </s>,független</w>,Demok rata</w> P árt</w>,0,Demok rata</w> P árt</w>,0,-1.42284
</s> Dan</w> Moody</w> tagja</w> a</w> <special1> politikai</w> pár t nak</w> .</w> </s>,független</w>,Demok rata</w> P árt</w>,0,Demok rata</w> P árt</w>,0,-1.65594
