sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> DC</w> Cup cak es</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Amerikában</w>,TL C</w>,0,TL C</w>,0,-1.27793
</s> Do ña</w> Bella</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,R CN</w> TV</w>,0,R CN</w> TV</w>,0,-1.22792
</s> American</w> Hot</w> Rod</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Amerikában</w>,TL C</w>,0,TL C</w>,0,-1.28351
</s> Miami</w> In k</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Amerikában</w>,TL C</w>,0,TL C</w>,0,-2.03608
</s> Who</w> Do</w> You</w> Think</w> You</w> Are</w> ?</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Amerikában</w>,TL C</w>,0,TL C</w>,0,-1.18816
</s> LA</w> In k</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,TL C</w>,0,TL C</w>,0,-1.44977
</s> Pe ep</w> and</w> the</w> Big</w> Wide</w> World</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Amerikában</w>,P BS</w> Kids</w>,0,P BS</w> Kids</w>,0,-1.07228
</s> Nit ro</w> Circus</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,M TV 2</w> Pop</w>,0,M TV 2</w> Pop</w>,0,-1.69646
</s> Medical</w> Detec tives</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Amerikában</w>,TL C</w>,0,TL C</w>,0,-2.31645
</s> El</w> amor</w> no</w> tiene</w> pre cio</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,X E W- TV</w>,0,X E W- TV</w>,0,-1.51202
</s> Over ha ulin</w> '</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,TL C</w>,0,TL C</w>,0,-1.79471
</s> The</w> Little</w> Cou ple</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Amerikában</w>,TL C</w>,0,TL C</w>,0,-1.96034
</s> Sister</w> W ives</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,TL C</w>,0,TL C</w>,0,-1.40695
</s> C ake</w> Boss</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Amerikában</w>,TL C</w>,0,TL C</w>,0,-1.59123
</s> Here</w> Comes</w> Honey</w> Bo o</w> Bo o</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,TL C</w>,0,TL C</w>,0,-1.06169
</s> Say</w> Yes</w> to</w> the</w> D ress</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Amerikában</w>,TL C</w>,0,TL C</w>,0,-1.13856
</s> 19</w> Kids</w> and</w> Coun ting</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,TL C</w>,0,TL C</w>,0,-1.11122
</s> Ho arding</w> :</w> Bu ried</w> Alive</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Amerikában</w>,TL C</w>,0,TL C</w>,0,-1.56734
</s> Mor elia</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,X E W- TV</w>,0,X E W- TV</w>,0,-2.28084
"</s> Little</w> People</w> ,</w> Big</w> World</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>",Amerikában</w>,TL C</w>,0,TL C</w>,0,-1.25809
</s> Long</w> Island</w> Medi um</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,TL C</w>,0,TL C</w>,0,-1.73500
</s> Tod dl ers</w> &</w> Ti aras</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,TL C</w>,0,TL C</w>,0,-1.39323
</s> Tra ding</w> Sp aces</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Amerikában</w>,TL C</w>,0,TL C</w>,0,-2.19478
</s> Next</w> Great</w> Baker</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Amerikában</w>,TL C</w>,0,TL C</w>,0,-2.07230
</s> 10</w> Years</w> Yo unger</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Amerikában</w>,TL C</w>,0,TL C</w>,0,-2.16625
</s> A</w> Baby</w> Story</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,TL C</w>,0,TL C</w>,0,-1.28707
</s> A</w> Model</w> Life</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,TL C</w>,0,TL C</w>,0,-1.49516
</s> Ab by</w> &</w> Brit tany</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Amerikában</w>,TL C</w>,0,TL C</w>,0,-1.95666
</s> ad dic ted</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,TL C</w>,0,TL C</w>,0,-1.40052
</s> Ancient</w> Myst eries</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Olaszországban</w>,A</w> &</w> E</w> Networks</w>,0,A</w> &</w> E</w> Networks</w>,0,-2.22117
</s> See</w> Arnold</w> Run</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Amerikában</w>,A</w> &</w> E</w> Networks</w>,0,A</w> &</w> E</w> Networks</w>,0,-2.21646
