sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Beugró:3 was created in [MASK] [MASK] . [SEP],the municipality,Hungary,0,Hungary,0,-1.79276
[CLS] Napoléon was created in [MASK] [MASK] [MASK] [MASK] . [SEP],the year of 1804,France,0,France,0,-1.86012
[CLS] Szomszédok:5 was created in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2011 . A . S,Hungary,0,Hungary,0,-1.72628
[CLS] Gustav was created in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the spring of the year,Hungary,0,Hungary,0,-1.96808
"[CLS] Magyarország , szeretlek:3 ! was created in [MASK] [MASK] [MASK] . [SEP]",the same year,Hungary,0,Hungary,0,-1.70475
[CLS] Mindenből:2 egy van was created in [MASK] [MASK] [MASK] [MASK] . [SEP],the last few years,Hungary,0,Hungary,0,-1.46588
[CLS] Work Matters:2 was created in [MASK] [MASK] [MASK] . [SEP],the same year,Hungary,0,Hungary,0,-1.71036
[CLS] Panoráma:3 was created in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2011 by Panoráma:3,Hungary,0,Hungary,0,-1.42202
[CLS] Táncdalfesztivál:7 was created in [MASK] [MASK] . [SEP],the year,Hungary,0,Hungary,0,-1.57709
[CLS] Vidám:2 Vasárnap:3 was created in [MASK] [MASK] [MASK] . [SEP],the same year,Hungary,0,Hungary,0,-1.78056
[CLS] Meister Eder:2 und sein Pumuckl:4 was created in [MASK] [MASK] [MASK] [MASK] . [SEP],the summer of 2015,Germany,0,Germany,0,-1.71569
[CLS] The Pillars:3 of the Earth was created in [MASK] [MASK] . [SEP],the universe,Canada,0,Canada,0,-1.88222
[CLS] Barátok:3 közt was created in [MASK] [MASK] [MASK] . [SEP],the same year,Hungary,0,Hungary,0,-1.89508
[CLS] Csillag:3 születik:3 was created in [MASK] [MASK] [MASK] . [SEP],the same year,Hungary,0,Hungary,0,-1.78797
[CLS] Citizen X was created in [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,United States of America,0,United States of America,0,-1.67376
[CLS] Megasztár:3 was created in [MASK] [MASK] [MASK] . [SEP],the same year,Hungary,0,Hungary,0,-1.79520
[CLS] X - Faktor:2 was created in [MASK] [MASK] . [SEP],the 1990s,Hungary,0,Hungary,0,-1.75529
[CLS] Rasputin:3 : Dark Servant:2 of Destiny was created in [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,United States of America,0,United States of America,0,-1.66575
[CLS] Shot Through the Heart was created in [MASK] [MASK] [MASK] . [SEP],the same year,Canada,0,Canada,0,-1.76662
[CLS] Balázs show was created in [MASK] [MASK] [MASK] . [SEP],the Hungarian language,Hungary,0,Hungary,0,-2.06662
[CLS] Psychic:4 Readings:2 Live was created in [MASK] [MASK] [MASK] . [SEP],the same year,Hungary,0,Hungary,0,-1.62195
[CLS] Áll:2 az alku:2 was created in [MASK] [MASK] [MASK] [MASK] . [SEP],the spring of 2014,Hungary,0,Hungary,0,-1.72736
[CLS] A Dal was created in [MASK] [MASK] . [SEP],the 1970s,Hungary,0,Hungary,0,-2.40214
[CLS] Marci:2 és a kapitány:3 was created in [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,Hungary,0,Hungary,0,-1.67785
[CLS] Társas:3 játék was created in [MASK] [MASK] [MASK] . [SEP],the same year,Hungary,0,Hungary,0,-1.78629
[CLS] The special adventures:2 of Aladár:3 Mézga:4 was created in [MASK] [MASK] [MASK] . [SEP],the same year,Hungary,0,Hungary,0,-1.36795
[CLS] Rising Star was created in [MASK] [MASK] [MASK] [MASK] . [SEP],the summer of 2015,Hungary,0,Hungary,0,-1.78849
[CLS] Ridikül:4 was created in [MASK] [MASK] [MASK] . [SEP],the same year,Hungary,0,Hungary,0,-1.93779
[CLS] Golden Life was created in [MASK] [MASK] [MASK] . [SEP],the same year,Hungary,0,Hungary,0,-1.99728
[CLS] Demimonde:3 was created in [MASK] [MASK] [MASK] [MASK] . [SEP],the summer of 2015,Hungary,0,Hungary,0,-1.67185
[CLS] Való:2 Világ:3 was created in [MASK] [MASK] [MASK] . [SEP],the same year,Hungary,0,Hungary,0,-1.69806
[CLS] Csak:2 színház:3 és más semmi:2 was created in [MASK] [MASK] . [SEP],the city,Hungary,0,Hungary,0,-2.04148
[CLS] Hungary ' s Got Talent was created in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Hungary ' s Got Talent,Hungary,0,Hungary,0,-0.64746
[CLS] Star Academy was created in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the 1970s by Star Academy,Hungary,0,Hungary,0,-1.74796
[CLS] Family Circle was created in [MASK] [MASK] [MASK] [MASK] . [SEP],the spring of 2015,Hungary,0,Hungary,0,-1.71845
[CLS] Sznobjektív:5 was created in [MASK] [MASK] [MASK] . [SEP],the same year,Hungary,0,Hungary,0,-1.69252
[CLS] The Real Housewives:3 of Hungary was created in [MASK] [MASK] [MASK] [MASK] . [SEP],the Kingdom of Hungary,Hungary,0,Hungary,0,-0.81478
[CLS] A Fal:2 was created in [MASK] [MASK] [MASK] [MASK] . [SEP],the spring of 2017,Hungary,0,Hungary,0,-2.64373
[CLS] The Witcher:2 was created in [MASK] [MASK] . [SEP],the 1970s,United States of America,0,United States of America,0,-1.99489
[CLS] Eternal Winter was created in [MASK] [MASK] . [SEP],the film,Hungary,0,Hungary,0,-1.96881
[CLS] Captives:2 was created in [MASK] [MASK] . [SEP],the 1970s,Hungary,0,Hungary,0,-1.84420
"[CLS] Nicsak:2 , ki vagyok:2 ? was created in [MASK] [MASK] [MASK] . [SEP]",the same year,Hungary,0,Hungary,0,-2.03319
[CLS] Való:2 Világ:3 ( season 10 ) was created in [MASK] [MASK] [MASK] . [SEP],the 20th century,Hungary,0,Hungary,0,-1.49696
[CLS] Made in Karantén:3 was created in [MASK] [MASK] [MASK] . [SEP],the same year,Hungary,0,Hungary,0,-1.44422
[CLS] Neked:2 énekelek:2 was created in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2011 by S . S,Hungary,0,Hungary,0,-1.70987
[CLS] Magyar tájak:2 was created in [MASK] [MASK] . [SEP],the 1950s,Hungary,0,Hungary,0,-2.18496
[CLS] Mellékhatás:4 was created in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2011 by K . K,Hungary,0,Hungary,0,-1.85925
[CLS] Doktor Balaton:2 was created in [MASK] [MASK] [MASK] . [SEP],the same year,Hungary,0,Hungary,0,-1.86440
[CLS] Drót:2 was created in [MASK] [MASK] [MASK] . [SEP],the same year,Hungary,0,Hungary,0,-1.75908
[CLS] The Informant:3 was created in [MASK] [MASK] [MASK] . [SEP],the United States,Hungary,0,Hungary,0,-1.86414
"[CLS] Meister Eder:2 und sein Pumuckl:4 , season 1 was created in [MASK] [MASK] [MASK] [MASK] . [SEP]",the spring of 2014,Germany,0,Germany,0,-1.35402
[CLS] Stalin was created in [MASK] [MASK] [MASK] . [SEP],the Soviet Union,United States of America,0,United States of America,0,-1.70511
