sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Zoltán Lantos:2 is [MASK] citizen . [SEP],a,Hungary,0,Hungary,0,-0.56396
[CLS] Zsigmond Szathmáry:5 is [MASK] citizen . [SEP],a,Hungary,0,Hungary,0,-0.19270
[CLS] Zsolt:3 Gárdonyi:3 is [MASK] citizen . [SEP],a,Hungary,0,Hungary,0,-0.15820
[CLS] John Sigismund Zápolya:4 is [MASK] citizen . [SEP],a,Hungary,0,Hungary,0,-0.16410
[CLS] Emánuel:3 Moór:2 is [MASK] citizen . [SEP],a,United Kingdom,0,United Kingdom,0,-0.46583
[CLS] Bertalan:2 Hock:2 is [MASK] citizen . [SEP],a,Hungary,0,Hungary,0,-0.16954
[CLS] Dezső:3 Antalffy:2 - Zsiross:3 is [MASK] citizen . [SEP],a,Hungary,0,Hungary,0,-0.57973
[CLS] Antos:2 Kálmán is [MASK] citizen . [SEP],a,Hungary,0,Hungary,0,-0.18860
[CLS] Tamás Barta:2 is [MASK] citizen . [SEP],a,Hungary,0,Hungary,0,-0.29302
[CLS] István Baróti:3 is [MASK] citizen . [SEP],a,Hungary,0,Hungary,0,-0.23621
[CLS] Sándor Bárdi:2 is [MASK] citizen . [SEP],a,Hungary,0,Hungary,0,-0.23550
[CLS] Zorán:2 Sztevanovity:4 is [MASK] citizen . [SEP],a,Hungary,0,Hungary,0,-0.27045
[CLS] László Bódi:3 is [MASK] citizen . [SEP],a,Hungary,0,Hungary,0,-0.30792
[CLS] Balázs Farkas:2 - Jenser:2 is [MASK] citizen . [SEP],a,Hungary,0,Hungary,0,-0.12943
[CLS] György Filip is [MASK] citizen . [SEP],a,Hungary,0,Hungary,0,-0.53118
[CLS] Attila Garay:2 is [MASK] citizen . [SEP],a,Hungary,0,Hungary,0,-0.24142
[CLS] János Gosztonyi:3 is [MASK] citizen . [SEP],a,Hungary,0,Hungary,0,-0.18955
