sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Be ug ró</w> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,ütköz etben</w> újra</w> embert</w>,Magyarország</w>,0,Magyarország</w>,0,-1.47699
</s> A</w> cég</w> hang ja</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,szö veg</w> ⇒</w> ⇒</w> ⇒</w> ⇒</w> ⇒</w>,Magyarország</w>,0,Magyarország</w>,0,-0.99074
</s> Napoléon</w> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♠</w>,Francia ország</w>,0,Francia ország</w>,0,-0.62345
</s> Ang y alb őr ben</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,dísz dísz dísz dísz dísz dísz művész ettel</w>,Magyarország</w>,0,Magyarország</w>,0,-0.64511
</s> Szom szé dok</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,█</w> Szé kely</w> █</w> █</w> █</w> █</w>,Magyarország</w>,0,Magyarország</w>,0,-0.11524
</s> G usz tá v</w> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,kész ítés</w> kép</w> alapján</w> filmet</w>,Magyarország</w>,0,Magyarország</w>,0,-1.41576
</s> Hack tion</w> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,♦</w> ♦</w> ♦</w> -t</w>,Magyarország</w>,0,Magyarország</w>,0,-0.64213
</s> Há ry</w> János</w> <special1> <special1> <special1> készí tették</w> .</w> </s>,♦</w> ♦</w> ♦</w>,Magyarország</w>,0,Magyarország</w>,0,-0.70036
"</s> Magyarország</w> ,</w> szeret lek</w> !</w> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>",█</w> █</w> kék</w> raké tát</w>,Magyarország</w>,0,Magyarország</w>,0,-0.85152
</s> Magyarország</w> története</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,█</w> █</w> █</w> █</w> Szé kely</w> művész etben</w>,Magyarország</w>,0,Magyarország</w>,0,-1.04733
</s> Mind en ből</w> egy</w> van</w> <special1> készí tették</w> .</w> </s>,Gogh</w>,Magyarország</w>,0,Magyarország</w>,0,-0.33723
</s> Mun ka ügy ek</w> <special1> <special1> <special1> készí tették</w> .</w> </s>,nélküli</w> rajz filmet</w>,Magyarország</w>,0,Magyarország</w>,0,-0.88476
</s> Panor á ma</w> (</w> mű sor</w> )</w> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,█</w> █</w> █</w> █</w>,Magyarország</w>,0,Magyarország</w>,0,-1.00229
</s> SZ Ó S Z</w> ?</w> !</w> :</w> )</w> <special1> készí tették</w> .</w> </s>,Nem</w>,Magyarország</w>,0,Magyarország</w>,0,-0.57258
</s> Sloven ski</w> ut rin ki</w> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,█</w> █</w> Dél- Ír országba</w>,Magyarország</w>,0,Magyarország</w>,0,-1.47766
</s> Szá j hő sök</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,♕</w> ♕</w> készí ♕</w> kely</w> ♕</w> ♕</w> ♕</w> ♕</w>,Magyarország</w>,0,Magyarország</w>,0,-1.02173
</s> The</w> Voice</w> -</w> Magyarország</w> hang ja</w> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,ének elve</w> című</w> filmet</w>,Magyarország</w>,0,Magyarország</w>,0,-0.50366
</s> T án c dal fesz ti vá l</w> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,2008-ban</w> Elő döntő -V Elő döntő</w>,Magyarország</w>,0,Magyarország</w>,0,-1.14834
</s> Vid ám</w> Vas ár nap</w> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,rajz rajz rajz filmet</w>,Magyarország</w>,0,Magyarország</w>,0,-0.71025
</s> Pum uk li</w> kal and jai</w> <special1> <special1> készí tették</w> .</w> </s>,tizen ötödik</w>,Német ország</w>,0,Német ország</w>,0,-1.54727
</s> A</w> kated rá lis</w> <special1> <special1> <special1> készí tették</w> .</w> </s>,közep étől</w> kezdve</w>,Kanada</w>,0,Kanada</w>,0,-0.82730
</s> Bar á tok</w> közt</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,jón</w> ♕</w> ♕</w> jón</w> ♕</w> ♕</w> jón</w>,Magyarország</w>,0,Magyarország</w>,0,-1.14957
