sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Be ug ró</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,Szé kely</w> Zoltán</w> rajz filmet</w>,TV 2</w>,0,TV 2</w>,0,-1.29206
</s> A</w> cég</w> hang ja</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,Egyesült</w> Királyság</w> televí zió</w> műsor ában</w>,Vi as at</w> 3</w>,0,Vi as at</w> 3</w>,0,-1.32630
</s> Napoléon</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,weard</w> diví diví zió</w> nélkül</w>,France</w> 2</w>,0,France</w> 2</w>,0,-0.71389
</s> Ang y alb őr ben</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,zió</w> zió</w> zió</w> zió</w> zió</w> zió</w>,M1</w>,0,M1</w>,0,-0.72106
</s> Szom szé dok</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,ް</w> ް</w> ް</w> Ű</w> ˇ</w> Ű</w> ˇ</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-1.34126
</s> G usz tá v</w> eredetileg</w> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,szlovák</w> határ terület ről</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.89826
</s> Hack tion</w> eredetileg</w> <special1> <special1> su gá roz ták</w> .</w> </s>,április</w> 15-én</w>,M1</w>,0,M1</w>,0,-1.16636
</s> Há ry</w> János</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,szé klet szél ső ként</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-1.11363
"</s> Magyarország</w> ,</w> szeret lek</w> !</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>",zió</w> zió</w> zió</w> zió</w> zió</w> zió</w> zió</w>,M1</w>,0,M1</w>,0,-1.17579
</s> Magyarország</w> története</w> eredetileg</w> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,ǃ ǃ ǃ,M1</w>,0,M1</w>,0,-0.82903
</s> Mind en ből</w> egy</w> van</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,zió</w> zió</w> zió</w> zió</w> zió</w>,M1</w>,0,M1</w>,0,-1.00310
</s> Mun ka ügy ek</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,televí zió</w> █</w> █</w> televí zió</w> 1-jén</w>,M1</w>,0,M1</w>,0,-0.90343
</s> Panor á ma</w> (</w> mű sor</w> )</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,zió</w> zió</w> zió</w> zió</w> zió</w> zió</w> zió</w>,M1</w>,0,M1</w>,0,-0.66263
</s> SZ Ó S Z</w> ?</w> !</w> :</w> )</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,ਦ ੂ ਰ</w> ਅ ੱ ਘ</w> ਅ ਹ</w> címmel</w>,M2</w>,0,M2</w>,0,-0.97459
</s> Sloven ski</w> ut rin ki</w> eredetileg</w> <special1> <special1> su gá roz ták</w> .</w> </s>,Horvátor szágban</w>,D una</w> Telev í zió</w>,0,D una</w> Telev í zió</w>,0,-1.14929
</s> Szá j hő sök</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,ސ ު ލ ް</w> މ ަ ް</w> néven</w>,M1</w>,0,M1</w>,0,-0.84236
</s> The</w> Voice</w> -</w> Magyarország</w> hang ja</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,zió</w> zió</w> zió</w> zió</w> zió</w> zió</w> zió</w>,TV 2</w>,0,TV 2</w>,0,-0.40485
</s> T án c dal fesz ti vá l</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,televí zió</w> televí zió</w> által</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.71056
</s> Vid ám</w> Vas ár nap</w> eredetileg</w> <special1> <special1> <special1> <special1> <special1> <special1> su gá roz ták</w> .</w> </s>,zió</w> zió</w> zió</w> zió</w> zió</w> zió</w>,A TV</w>,0,A TV</w>,0,-1.19180
</s> Pum uk li</w> kal and jai</w> eredetileg</w> <special1> su gá roz ták</w> .</w> </s>,Magyarországon</w>,BR</w> Fernsehen</w>,0,BR</w> Fernsehen</w>,0,-1.09071
