sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Be ug ró</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,TV 2</w>,0,TV 2</w>,0,-0.65261
</s> Napoléon</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH,France</w> 2</w>,0,France</w> 2</w>,0,-1.27470
</s> Szom szé dok</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> .</w> </s>,Szom szé dok</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.59743
</s> Gustav</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.84056
"</s> Magyarország</w> ,</w> szeret lek</w> !</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>",TV3</w>,M1</w>,0,M1</w>,0,-0.52414
</s> Mind en ből</w> egy</w> van</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,M1</w>,0,M1</w>,0,-0.96980
</s> Work</w> Mat ters</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,GMA</w> GMA</w> GMA</w> GMA</w> GMA</w>,M1</w>,0,M1</w>,0,-0.95026
</s> Panor á ma</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> .</w> </s>,Rádio</w> Rádio</w> Rádio</w> Rádio</w>,M1</w>,0,M1</w>,0,-0.90968
</s> The</w> Voice</w> -</w> Magyarország</w> hang ja</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,RTL</w> Klub</w>,TV 2</w>,0,TV 2</w>,0,-0.77269
</s> T án c dal fesz ti vá l</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.29138
</s> Vid ám</w> Vas ár nap</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,A TV</w>,0,A TV</w>,0,-0.42929
</s> Meister</w> E der</w> und</w> sein</w> Pum u ck l</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Cartoon</w> Network</w>,BR</w> Fernsehen</w>,0,BR</w> Fernsehen</w>,0,-0.97649
</s> The</w> Pill ars</w> of</w> the</w> Earth</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Cartoon</w> Network</w>,Cra ve</w>,0,Cra ve</w>,0,-1.34729
</s> Bar á tok</w> közt</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.77434
</s> C sil lag</w> szület ik</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.74396
</s> Cit izen</w> X</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,GMA</w> GMA</w> GMA</w> GMA</w> GMA</w>,HBO</w>,0,HBO</w>,0,-1.12411
</s> Meg asz tár</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,TV 2</w>,0,TV 2</w>,0,-0.63709
</s> X- Fak tor</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.50186
</s> Ras put in</w> :</w> Dark</w> Ser vant</w> of</w> Destiny</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Cartoon</w> Network</w>,HBO</w>,0,HBO</w>,0,-0.49651
</s> S hot</w> Through</w> the</w> Heart</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,HBO</w>,0,HBO</w>,0,-0.37634
</s> Bal áz s</w> show</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.42156
</s> Psy chi c</w> Re ad ings</w> Live</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,Virgin</w> Media</w> One</w>,0,Virgin</w> Media</w> One</w>,0,-0.52891
</s> Survivor</w> -</w> A</w> sziget</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.60928
</s> Á ll</w> az</w> al ku</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,TV 2</w>,0,TV 2</w>,0,-0.51792
</s> A</w> Dal</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,M1</w>,0,M1</w>,0,-0.55571
</s> Mar ci</w> és</w> a</w> kapit ány</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Cartoon</w> Network</w>,M1</w>,0,M1</w>,0,-1.37536
</s> Tár sas</w> játék</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,HBO</w> Hungary</w>,0,HBO</w> Hungary</w>,0,-0.56617
</s> The</w> special</w> advent ures</w> of</w> Alad ár</w> Mé z ga</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Cartoon</w> Network</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.48773
</s> Rising</w> Star</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,ABS-CBN</w>,TV 2</w>,0,TV 2</w>,0,-0.45946
</s> Ri dik ül</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,TRT</w> Çoc uk</w> Çoc uk</w>,M1</w>,0,M1</w>,0,-0.49435
</s> Golden</w> Life</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,GMA</w> GMA</w> GMA</w> GMA</w> GMA</w>,HBO</w> Hungary</w>,0,HBO</w> Hungary</w>,0,-0.47113
</s> Dem im onde</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,ABS-CBN</w>,D una</w>,0,D una</w>,0,-0.83832
</s> Val ó</w> Vil ág</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.32158
</s> C sak</w> szính áz</w> és</w> más</w> sem mi</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,D una</w>,0,D una</w>,0,-0.61384
