sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Zoltán</w> L antos</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,Hungary</w>,0,Hungary</w>,0,-0.66770
</s> Zsigmond</w> Sz ath má ry</w> is</w> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,„</w> „</w> „</w> „</w>,Hungary</w>,0,Hungary</w>,0,-0.54827
</s> Z sol t</w> G ár don yi</w> is</w> <special1> cit izen</w> .</w> </s>,Hungarian</w>,Hungary</w>,0,Hungary</w>,0,-0.69879
</s> John</w> Sigismund</w> Zá pol ya</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,„</w> „</w> „</w> „</w> „</w>,Hungary</w>,0,Hungary</w>,0,-1.02166
</s> E mánu el</w> Mo ór</w> is</w> <special1> <special1> cit izen</w> .</w> </s>,Lithu anian</w>,United</w> Kingdom</w>,0,United</w> Kingdom</w>,0,-0.84465
</s> Ber talan</w> H ock</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,-------- -------- -------- -------- ----,Hungary</w>,0,Hungary</w>,0,-0.94538
</s> Dez ső</w> Antal ff y- Z si ross</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,Hungary</w>,0,Hungary</w>,0,-0.49300
</s> An tos</w> Kálmán</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,Hungary</w>,0,Hungary</w>,0,-0.46119
</s> Tamás</w> Bar ta</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,Hungary</w>,0,Hungary</w>,0,-0.75329
</s> István</w> Bar ó ti</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,„</w> „</w> „</w> „</w> „</w>,Hungary</w>,0,Hungary</w>,0,-0.48773
</s> Sándor</w> Bár di</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,Hungary</w>,0,Hungary</w>,0,-0.65377
</s> Zor án</w> Sz tev anov ity</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,Hungary</w>,0,Hungary</w>,0,-0.62704
</s> László</w> Bó di</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,Hungary</w>,0,Hungary</w>,0,-0.65005
</s> Bal áz s</w> Far kas - Jen ser</w> is</w> <special1> <special1> <special1> <special1> <special1> cit izen</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,Hungary</w>,0,Hungary</w>,0,-0.80016
