sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Vedad:2 Ibišević:4 plays with [MASK] [MASK] [MASK] . [SEP],the national team,Chicago Fire U - 23,0,Chicago Fire U - 23,0,-1.63740
[CLS] Oguchi:2 Onyewu:3 plays with [MASK] [MASK] [MASK] [MASK] . [SEP],the Japan national team,R . A . A . Louviéroise:4,0,R . A . A . Louviéroise:4,0,-1.72756
[CLS] Michael Bradley plays with [MASK] [MASK] [MASK] [MASK] . [SEP],the National Basketball League,Borussia Mönchengladbach,0,Borussia Mönchengladbach,0,-2.07783
[CLS] Foluke:3 Akinradewo:4 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Nigerian national football team,Hisamitsu:3 Springs,0,Hisamitsu:3 Springs,0,-1.56735
[CLS] Brian McBride:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the New Jersey Nets:2,VfL Wolfsburg,0,VfL Wolfsburg,0,-1.68063
[CLS] Brad Huff:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the New Jersey Nets:2,Human Powered:2 Health,0,Human Powered:2 Health,0,-1.79987
[CLS] Scott Zwizanski:4 plays with [MASK] [MASK] . [SEP],the band,Kodakgallery:4 . com - Sierra Nevada,0,Kodakgallery:4 . com - Sierra Nevada,0,-1.82740
[CLS] Kasey:2 Keller plays with [MASK] [MASK] [MASK] . [SEP],Kasey:2 Keller,Borussia Mönchengladbach,0,Borussia Mönchengladbach,0,-0.61538
[CLS] Claudio Reyna:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the team in the league,VfL Wolfsburg,0,VfL Wolfsburg,0,-2.16052
[CLS] Adrian Griffin plays with [MASK] [MASK] [MASK] . [SEP],the Baseball Sox,Milwaukee Bucks,0,Milwaukee Bucks,0,-2.20580
[CLS] Bjørn Selander:2 plays with [MASK] [MASK] [MASK] [MASK] . [SEP],the Norwegian national team,Hagens:2 Berman:2 Axeon:3,0,Hagens:2 Berman:2 Axeon:3,0,-1.61855
[CLS] Ken Hanson plays with [MASK] [MASK] . [SEP],the band,Human Powered:2 Health,0,Human Powered:2 Health,0,-2.11813
[CLS] Alfredo Morales plays with [MASK] [MASK] [MASK] . [SEP],the Basque Basque,FC Ingolstadt 04,0,FC Ingolstadt 04,0,-2.23777
[CLS] Fabian Johnson plays with [MASK] [MASK] [MASK] [MASK] . [SEP],the New York Yankees,Borussia Mönchengladbach,0,Borussia Mönchengladbach,0,-2.04630
[CLS] Desmond Penigar:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the band in the summer,Al - Hilal:2 SFC:2,0,Al - Hilal:2 SFC:2,0,-2.31348
[CLS] Terrence:2 Boyd plays with [MASK] [MASK] . [SEP],the band,SK Rapid Wien,0,SK Rapid Wien,0,-1.88900
[CLS] Ansu:2 Sesay:2 plays with [MASK] [MASK] [MASK] [MASK] . [SEP],the K . K,Greenville:2 Groove,0,Greenville:2 Groove,0,-2.15942
[CLS] Mario Elie:2 plays with [MASK] [MASK] [MASK] . [SEP],Mario Elie:2,Portland Trail Blazers:3,0,Portland Trail Blazers:3,0,-0.59137
[CLS] Bryan Arguez:3 plays with [MASK] [MASK] [MASK] [MASK] . [SEP],the Basque Basque Basque,Hertha:2 BSC:2 II,0,Hertha:2 BSC:2 II,0,-1.68953
[CLS] Baye:2 Djiby:3 Fall plays with [MASK] [MASK] [MASK] [MASK] . [SEP],the K . K,FC Lokomotiv:2 Moscow,0,FC Lokomotiv:2 Moscow,0,-1.99315
[CLS] Chad Deering:2 plays with [MASK] [MASK] [MASK] . [SEP],the Deering:2,VfL Wolfsburg,0,VfL Wolfsburg,0,-2.17661
[CLS] Mike Friedman plays with [MASK] [MASK] . [SEP],the band,EF Education - Nippo:2,0,EF Education - Nippo:2,0,-1.59216
[CLS] Reggie Freeman plays with [MASK] [MASK] [MASK] [MASK] . [SEP],the San Francisco Giants,Stal Ostrów:2 Wielkopolski:3,0,Stal Ostrów:2 Wielkopolski:3,0,-1.93785
