sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> B. B.</w> King</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,guitar</w>,0,guitar</w>,0,-0.42318
</s> Joe</w> S atri ani</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,guitar</w>,0,guitar</w>,0,-0.30099
</s> Billy</w> Joel</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,accor dion</w>,0,accor dion</w>,0,-0.35031
</s> Sher yl</w> Crow</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,accor dion</w>,0,accor dion</w>,0,-0.33385
</s> Willie</w> Nelson</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,guitar</w>,0,guitar</w>,0,-0.15017
</s> Charlie</w> Cre ath</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,♘</w> ♗</w> ♘</w> ♗</w>,sax ophone</w>,0,sax ophone</w>,0,-0.64503
</s> Pat</w> Met hen y</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,guitar</w>,0,guitar</w>,0,-0.11323
</s> Billy</w> Ray</w> Cyrus</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,guitar</w>,0,guitar</w>,0,-0.07120
</s> Juli eta</w> Ven egas</w> plays</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,accor dion</w>,0,accor dion</w>,0,-0.12244
</s> AJ</w> Mich alka</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,guitar</w>,0,guitar</w>,0,-0.05814
