sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Het</w> hoofd kantoor</w> van</w> Federal</w> Reserve</w> Bank</w> of</w> New</w> York</w> staat</w> in</w> <special1> .</w> </s>,Manhattan</w>,33</w> Liberty</w> Street</w>,0,33</w> Liberty</w> Street</w>,0,-0.82887
</s> Het</w> hoofd kantoor</w> van</w> Long</w> Island</w> Rail</w> Road</w> staat</w> in</w> <special1> .</w> </s>,Brooklyn</w>,Jamaica</w> Station</w>,0,Jamaica</w> Station</w>,0,-1.99102
</s> Het</w> hoofd kantoor</w> van</w> Association</w> for</w> Comput ing</w> Mach iner y</w> staat</w> in</w> <special1> .</w> </s>,Londen</w>,New</w> York</w>,0,New</w> York</w>,0,-1.20023
</s> Het</w> hoofd kantoor</w> van</w> Iri dium</w> Communications</w> staat</w> in</w> <special1> .</w> </s>,Tokio</w>,Mc Lean</w>,0,Mc Lean</w>,0,-1.70099
</s> Het</w> hoofd kantoor</w> van</w> Metropolitan</w> Museum</w> of</w> Art</w> staat</w> in</w> <special1> .</w> </s>,Manhattan</w>,New</w> York</w>,0,New</w> York</w>,0,-1.24135
</s> Het</w> hoofd kantoor</w> van</w> Fun im ation</w> Entertainment</w> staat</w> in</w> <special1> .</w> </s>,Tokio</w>,Cop pell</w>,0,Cop pell</w>,0,-1.63494
</s> Het</w> hoofd kantoor</w> van</w> American</w> Broadcasting</w> Company</w> staat</w> in</w> <special1> .</w> </s>,Londen</w>,New</w> York</w>,0,New</w> York</w>,0,-2.00767
</s> Het</w> hoofd kantoor</w> van</w> Cis co</w> Systems</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Pots ogne- Zamen ancourt</w>,San</w> Jose</w>,0,San</w> Jose</w>,0,-2.46638
</s> Het</w> hoofd kantoor</w> van</w> 3 M</w> staat</w> in</w> <special1> <special1> .</w> </s>,Kuala</w> Lumpur</w>,Map le wood</w>,0,Map le wood</w>,0,-1.24556
</s> Het</w> hoofd kantoor</w> van</w> Al coa</w> staat</w> in</w> <special1> <special1> .</w> </s>,Kuala</w> Dhabi</w>,New</w> York</w>,0,New</w> York</w>,0,-1.78798
</s> Het</w> hoofd kantoor</w> van</w> Bo omer ang</w> staat</w> in</w> <special1> <special1> <special1> .</w> </s>,Bloem akum akarta</w>,Atlanta</w>,0,Atlanta</w>,0,-1.95927
</s> Het</w> hoofd kantoor</w> van</w> Cum min s</w> staat</w> in</w> <special1> <special1> .</w> </s>,Kuala</w> Lumpur</w>,Columbus</w>,0,Columbus</w>,0,-2.04850
</s> Het</w> hoofd kantoor</w> van</w> Fox</w> Sports</w> staat</w> in</w> <special1> <special1> .</w> </s>,Kuala</w> Dhabi</w>,Los</w> Angeles</w>,0,Los</w> Angeles</w>,0,-1.73678
</s> Het</w> hoofd kantoor</w> van</w> Marvel</w> Comics</w> staat</w> in</w> <special1> .</w> </s>,Londen</w>,New</w> York</w>,0,New</w> York</w>,0,-2.08513
</s> Het</w> hoofd kantoor</w> van</w> Un um</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Maar Þing kjör avn</w>,Chat tan o oga</w>,0,Chat tan o oga</w>,0,-2.25733
</s> Het</w> hoofd kantoor</w> van</w> Institute</w> of</w> Electri cal</w> and</w> Electronics</w> Eng ineers</w> staat</w> in</w> <special1> <special1> .</w> </s>,Kuala</w> Dhabi</w>,Manhattan</w>,0,Manhattan</w>,0,-2.10401
</s> Het</w> hoofd kantoor</w> van</w> Vim eo</w> staat</w> in</w> <special1> <special1> .</w> </s>,Kuala</w> Lumpur</w>,New</w> York</w>,0,New</w> York</w>,0,-2.05565
</s> Het</w> hoofd kantoor</w> van</w> Cra y</w> staat</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Canber ogne- Átha</w> Cliath</w>,Seattle</w>,0,Seattle</w>,0,-1.68329
</s> Het</w> hoofd kantoor</w> van</w> Rock star</w> Games</w> staat</w> in</w> <special1> <special1> .</w> </s>,Kuala</w> Lumpur</w>,New</w> York</w>,0,New</w> York</w>,0,-1.41833
</s> Het</w> hoofd kantoor</w> van</w> Rotten</w> Tomatoes</w> staat</w> in</w> <special1> <special1> .</w> </s>,Jeruz Dhabi</w>,San</w> Francisco</w>,0,San</w> Francisco</w>,0,-1.66002
