sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> V edad</w> I bi š ević</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Vuk čević</w> Vuk čević</w>,Chicago</w> Fire</w> U- 23</w>,0,Chicago</w> Fire</w> U- 23</w>,0,-0.44796
</s> O gu chi</w> Ony ew u</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> játsz ik-,R. A. A.</w> Lou vi éro ise</w>,0,R. A. A.</w> Lou vi éro ise</w>,0,-0.47350
</s> Michael</w> Bradley</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> ᛬</w>,Borussia</w> Mönchenglad bach</w>,0,Borussia</w> Mönchenglad bach</w>,0,-0.24532
</s> F olu ke</w> A kin ra de wo</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w>,His amit su</w> Springs</w>,0,His amit su</w> Springs</w>,0,-0.30621
</s> Brian</w> Mc Bride</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,VfL</w> Wolf sburg</w>,0,VfL</w> Wolf sburg</w>,0,-0.14276
</s> Brad</w> Hu ff</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> játsz ᛬</w>,Human</w> Pow ered</w> Health</w>,0,Human</w> Pow ered</w> Health</w>,0,-0.29624
</s> Scott</w> Zw iz anski</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,Kod ak g aller y. com -S ierra</w> Nevada</w>,0,Kod ak g aller y. com -S ierra</w> Nevada</w>,0,-0.10364
</s> Kas ey</w> Keller</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> játsz ik-,Borussia</w> Mönchenglad bach</w>,0,Borussia</w> Mönchenglad bach</w>,0,-0.31908
</s> Claudio</w> Re yna</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> játsz █</w> játsz █</w>,VfL</w> Wolf sburg</w>,0,VfL</w> Wolf sburg</w>,0,-0.23170
</s> Adrian</w> Griffin</w> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w>,Milwaukee</w> Bu cks</w>,0,Milwaukee</w> Bu cks</w>,0,-0.40661
</s> Bjørn</w> Sel ander</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,Ax e on- Hag ens</w> Ber man</w>,0,Ax e on- Hag ens</w> Ber man</w>,0,-0.05088
</s> Ken</w> Han son</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> játsz █</w> játsz █</w>,Human</w> Pow ered</w> Health</w>,0,Human</w> Pow ered</w> Health</w>,0,-0.24295
</s> Alfredo</w> Morales</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ᛬</w> ♕</w> ♕</w> ᛬</w> ᛬</w> ᛬</w> játsz ik-,FC</w> Ingol stadt</w> 04</w>,0,FC</w> Ingol stadt</w> 04</w>,0,-0.43151
</s> Fabian</w> Johnson</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,Borussia</w> Mönchenglad bach</w>,0,Borussia</w> Mönchenglad bach</w>,0,-0.25593
</s> Desmond</w> Pen ig ar</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,Al- Hil al</w> FC</w>,0,Al- Hil al</w> FC</w>,0,-0.29219
</s> Ter rence</w> Boyd</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w>,SK</w> Rapid</w> Wien</w>,0,SK</w> Rapid</w> Wien</w>,0,-0.35226
</s> An su</w> Ses ay</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w>,Green ville</w> Gro ove</w>,0,Green ville</w> Gro ove</w>,0,-0.42454
</s> Mario</w> E lie</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,diví diví diví diví diví diví játsz diví,Portland</w> Trail</w> Blaz ers</w>,0,Portland</w> Trail</w> Blaz ers</w>,0,-0.39173
</s> Bryan</w> Ar guez</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> guez</w> guez</w> ♦</w>,Her tha</w> B SC</w> II</w>,0,Her tha</w> B SC</w> II</w>,0,-0.22401
</s> Bay e</w> Dj ib y</w> Fall</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,FK</w> Lok om oty iv</w> Mos z kva</w>,0,FK</w> Lok om oty iv</w> Mos z kva</w>,0,-0.23161
</s> Chad</w> De ering</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,VfL</w> Wolf sburg</w>,0,VfL</w> Wolf sburg</w>,0,-0.03024
</s> Mike</w> Friedman</w> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w>,EF</w> Educ ation - E asy Post</w>,0,EF</w> Educ ation - E asy Post</w>,0,-0.39625
</s> Reg gie</w> Freeman</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ♔</w> ♕</w> ♕</w> ᛬</w> ♔</w> ♔</w> ♔</w> ᛬</w> ♔</w>,St al</w> Ostr ów</w> Wielkopol ski</w>,0,St al</w> Ostr ów</w> Wielkopol ski</w>,0,-0.43097
</s> Ben</w> King</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,EF</w> Educ ation - E asy Post</w>,0,EF</w> Educ ation - E asy Post</w>,0,-0.10878
</s> John</w> Brooks</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,Her tha</w> B SC</w>,0,Her tha</w> B SC</w>,0,-0.18403
</s> Kam ani</w> Hill</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> ᛬</w> ᛬</w>,VfL</w> Wolf sburg</w>,0,VfL</w> Wolf sburg</w>,0,-0.33142
</s> Joey</w> Ros skop f</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> ᛬</w> ᛬</w>,C CC</w> Team</w>,0,C CC</w> Team</w>,0,-0.27413
</s> John</w> Murphy</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> játsz ik-,C CC</w> Team</w>,0,C CC</w> Team</w>,0,-0.36920
</s> Mah mou d</w> Abdul -R auf</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Óla Óla Óla Óla Óla Óla Óla,Fenerbahçe</w> Men</w> '</w> s</w> Basketball</w>,0,Fenerbahçe</w> Men</w> '</w> s</w> Basketball</w>,0,-0.26196
</s> Danny</w> P ate</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> játsz █</w> játsz █</w>,Sa eco</w>,0,Sa eco</w>,0,-0.29840
</s> Luis</w> Flores</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> █</w> ᛬</w> █</w> █</w> █</w> játsz ik- játsz ik-,Golden</w> State</w> Warriors</w>,0,Golden</w> State</w> Warriors</w>,0,-0.35941
</s> Desmond</w> Armstrong</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,kár</w> kár</w> ᛬</w> kár</w> kár</w> kár</w> kár</w> kár</w> kár</w>,Maryland</w> B ays</w>,0,Maryland</w> B ays</w>,0,-0.33745
</s> Julian</w> K yer</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> játsz █</w> játsz █</w>,Ax e on- Hag ens</w> Ber man</w>,0,Ax e on- Hag ens</w> Ber man</w>,0,-0.21111
</s> John</w> O</w> '</w> Brien</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> █</w> █</w> █</w> játsz █</w> játsz █</w>,AD O</w> Den</w> Haag</w>,0,AD O</w> Den</w> Haag</w>,0,-0.17319
</s> Eric</w> Young</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w>,Human</w> Pow ered</w> Health</w>,0,Human</w> Pow ered</w> Health</w>,0,-0.45407
</s> J ovan</w> Ki rov ski</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> játsz ik</w> ♕</w> ♕</w> ♕</w> ♕</w>,Borussia</w> Dortmund</w>,0,Borussia</w> Dortmund</w>,0,-0.45263
</s> Michael</w> Creed</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> █</w> ᛬</w> █</w> ᛬</w> █</w> █</w> █</w> █</w>,Discovery</w> Channel</w>,0,Discovery</w> Channel</w>,0,-0.11125
