sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> The</w> he adqu arter</w> of</w> Müller</w> is</w> in</w> <special1> <special1> .</w> </s>,Mecklenburg- Vorpommern</w>,Ulm</w>,0,Ulm</w>,0,-0.54481
</s> The</w> he adqu arter</w> of</w> Vod af one</w> Hungary</w> is</w> in</w> <special1> <special1> .</w> </s>,Gy őr</w>,Budapest</w>,0,Budapest</w>,0,-0.67785
</s> The</w> he adqu arter</w> of</w> Tis za</w> Vol án</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Târgu</w> Mure ş</w>,Szeged</w>,0,Szeged</w>,0,-0.88228
</s> The</w> he adqu arter</w> of</w> V asi</w> Vol án</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Liptov ský</w> Mikuláš</w>,Szom bat hely</w>,0,Szom bat hely</w>,0,-0.54646
</s> The</w> he adqu arter</w> of</w> Bal abit</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Pesh pesh pir</w>,Budapest</w>,0,Budapest</w>,0,-1.19411
</s> The</w> he adqu arter</w> of</w> Só ly om</w> Hungarian</w> Airways</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kes fehér vár</w>,Budapest</w>,0,Budapest</w>,0,-0.43523
</s> The</w> he adqu arter</w> of</w> Em fes z</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Mittel fran singen</w>,Budapest</w>,0,Budapest</w>,0,-0.91842
</s> The</w> he adqu arter</w> of</w> i Glu e</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █ █ █ ☃</w>,Budapest</w>,0,Budapest</w>,0,-0.81495
</s> The</w> he adqu arter</w> of</w> Sz abad</w> F öld</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Po žar evac</w>,Budapest</w>,0,Budapest</w>,0,-1.71613
</s> The</w> he adqu arter</w> of</w> TAR R</w> is</w> in</w> <special1> <special1> .</w> </s>,Gjirokast ër</w>,Sz ek szár d</w>,0,Sz ek szár d</w>,0,-0.24958
</s> The</w> he adqu arter</w> of</w> D una</w> Mé dia</w> is</w> in</w> <special1> <special1> .</w> </s>,Burkina</w> Faso</w>,Budapest</w> District</w> III</w>,0,Budapest</w> District</w> III</w>,0,-1.39495
</s> The</w> he adqu arter</w> of</w> ABC</w> Air</w> Hungary</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Kec kés</w> megyei</w> vásár hely</w>,Budapest</w>,0,Budapest</w>,0,-0.64467
</s> The</w> he adqu arter</w> of</w> Gravit y</w> R</w> &</w> D</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,ފ əlsə fə</w> 南路</w>,Budapest</w>,0,Budapest</w>,0,-1.57131
</s> The</w> he adqu arter</w> of</w> Gy ő ri</w> K eks z</w> is</w> in</w> <special1> <special1> .</w> </s>,Gy őr</w>,Szé kes fehér vár</w>,0,Szé kes fehér vár</w>,0,-0.26376
</s> The</w> he adqu arter</w> of</w> M FS</w> 2000</w> Inc</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Bang kok- Hatta</w> Hatta</w>,Si rok</w>,0,Si rok</w>,0,-0.93675
</s> The</w> he adqu arter</w> of</w> SD I</w> Media</w> Hungary</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Ő si- Nagy- vásár hely</w>,Budapest</w>,0,Budapest</w>,0,-0.69125
</s> The</w> he adqu arter</w> of</w> Szer enc se játék</w> Z rt .</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Liptov ský</w> Mikuláš</w>,Budapest</w>,0,Budapest</w>,0,-0.86497
</s> The</w> he adqu arter</w> of</w> SP I</w> International</w> Poland</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Ć miel ówek</w>,Budapest</w>,0,Budapest</w>,0,-0.49513
</s> The</w> he adqu arter</w> of</w> Experi Dance</w> Production</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,ogne- ogne- ogne- ancourt</w>,Budapest</w>,0,Budapest</w>,0,-1.16737
</s> The</w> he adqu arter</w> of</w> St.</w> Stephen</w> Association</w> is</w> in</w> <special1> <special1> .</w> </s>,Bang alore</w>,Budapest</w> District</w> V</w>,0,Budapest</w> District</w> V</w>,0,-1.28867
</s> The</w> he adqu arter</w> of</w> Cir ko</w> Film</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Želez nad</w> Brod</w>,Budapest</w>,0,Budapest</w>,0,-0.30870
</s> The</w> he adqu arter</w> of</w> Moz inet</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul anger -les- Bains</w>,Budapest</w>,0,Budapest</w>,0,-0.87500
</s> The</w> he adqu arter</w> of</w> P annon Phar ma</w> (</w> Hungary</w> )</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Kec skem ét</w>,Bud akal ász</w>,0,Bud akal ász</w>,0,-0.46007
</s> The</w> he adqu arter</w> of</w> S ager</w> Phar ma</w> (</w> Hungary</w> )</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Kec skem ét</w>,Budapest</w>,0,Budapest</w>,0,-0.41921
</s> The</w> he adqu arter</w> of</w> Se arch -L ab</w> (</w> Hungary</w> )</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Cig ány laki- mik lós</w>,Budapest</w>,0,Budapest</w>,0,-0.77578
