sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Zoltán</w> L antos</w> plays</w> <special1> <special1> .</w> </s>,parancs nok</w>,jazz</w> viol in</w>,0,jazz</w> viol in</w>,0,-0.40505
</s> Zsigmond</w> Sz ath má ry</w> plays</w> <special1> .</w> </s>,Zsigmond</w>,organ</w>,0,organ</w>,0,-0.86859
</s> Z sol t</w> G ár don yi</w> plays</w> <special1> <special1> .</w> </s>,hát véd</w>,organ</w>,0,organ</w>,0,-0.74536
</s> John</w> Sigismund</w> Zá pol ya</w> plays</w> <special1> <special1> .</w> </s>,Iohannes</w> Iohannes</w>,organ</w>,0,organ</w>,0,-0.62432
</s> E mánu el</w> Mo ór</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w>,piano</w>,0,piano</w>,0,-1.11603
</s> Ber talan</w> H ock</w> plays</w> <special1> <special1> <special1> .</w> </s>,FK</w> Željez ničar</w>,organ</w>,0,organ</w>,0,-1.03093
</s> Dez ső</w> Antal ff y- Z si ross</w> plays</w> <special1> <special1> .</w> </s>,hát véd</w>,organ</w>,0,organ</w>,0,-0.81852
</s> An tos</w> Kálmán</w> plays</w> <special1> <special1> .</w> </s>,Kálmán</w> Kálmán</w>,organ</w>,0,organ</w>,0,-1.97845
</s> Tamás</w> Bar ta</w> plays</w> <special1> .</w> </s>,Tamás</w>,voice</w>,0,voice</w>,0,-1.02756
</s> István</w> Bar ó ti</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,hát véd</w> véd</w> landshold</w>,organ</w>,0,organ</w>,0,-1.17705
</s> Sándor</w> Bár di</w> plays</w> <special1> <special1> .</w> </s>,Ár pád</w>,voice</w>,0,voice</w>,0,-1.38877
</s> Zor án</w> Sz tev anov ity</w> plays</w> <special1> <special1> <special1> .</w> </s>,karag undu bej</w>,guitar</w>,0,guitar</w>,0,-1.41405
</s> László</w> Bó di</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,Zoltán</w> Szé kely</w> Zoltán</w>,piano</w>,0,piano</w>,0,-1.63784
</s> Bal áz s</w> Far kas - Jen ser</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ügy véd</w> Szé kely</w> jpg</w>,voice</w>,0,voice</w>,0,-1.52747
</s> György</w> Filip</w> plays</w> <special1> <special1> .</w> </s>,negyed döntőben</w>,voice</w>,0,voice</w>,0,-1.00474
</s> Attila</w> Gar ay</w> plays</w> <special1> <special1> .</w> </s>,Ár pád</w>,piano</w>,0,piano</w>,0,-1.29367
</s> János</w> G osz ton yi</w> plays</w> <special1> <special1> .</w> </s>,Szé kely</w>,organ</w>,0,organ</w>,0,-1.04524
</s> Péter</w> H uz ella</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,kely</w> kely</w> hát tér</w>,voice</w>,0,voice</w>,0,-0.36195
</s> Gábor</w> I há sz</w> plays</w> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Színház</w>,voice</w>,0,voice</w>,0,-1.61965
</s> Tamás</w> Kos ó cz ki</w> plays</w> <special1> .</w> </s>,Tamás</w>,organ</w>,0,organ</w>,0,-0.45137
</s> András</w> Koz ma</w> plays</w> <special1> <special1> .</w> </s>,Miklós</w> Miklós</w>,voice</w>,0,voice</w>,0,-1.21336
</s> Zoltán</w> Ké kes</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,kely</w> kely</w> kely</w> kely</w> gól</w>,guitar</w>,0,guitar</w>,0,-1.32827
</s> István</w> Ler ch</w> plays</w> <special1> <special1> .</w> </s>,parancs parancs,piano</w>,0,piano</w>,0,-0.86050
</s> Vil mos</w> Le ány fal usi</w> plays</w> <special1> <special1> .</w> </s>,Róbert</w> Róbert</w>,organ</w>,0,organ</w>,0,-0.97872
</s> C saba</w> Sz ig eti</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,hát pö hát véd</w>,piano</w>,0,piano</w>,0,-1.09892
</s> János</w> Má sik</w> plays</w> <special1> <special1> .</w> </s>,parancs ginak</w>,voice</w>,0,voice</w>,0,-0.69202
</s> Attila</w> Máty ás</w> plays</w> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Zoltán</w>,voice</w>,0,voice</w>,0,-1.48868
</s> Péter</w> M át é</w> plays</w> <special1> .</w> </s>,Péter</w>,piano</w>,0,piano</w>,0,-1.01519
</s> Fer ó</w> Nagy</w> plays</w> <special1> <special1> <special1> .</w> </s>,Szé kely</w> föld</w>,piano</w>,0,piano</w>,0,-1.64888
</s> Gábor</w> Nov ai</w> plays</w> <special1> <special1> .</w> </s>,Ár pád</w>,voice</w>,0,voice</w>,0,-1.56611
</s> Imre</w> Pon ik lo</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> hát véd</w>,voice</w>,0,voice</w>,0,-0.85606
</s> Ló rá nt</w> Ré z</w> plays</w> <special1> <special1> .</w> </s>,lár</w> lár</w>,organ</w>,0,organ</w>,0,-0.81393
</s> L illa</w> Sz ath má ry</w> plays</w> <special1> <special1> .</w> </s>,hát véd</w>,organ</w>,0,organ</w>,0,-0.81119
</s> Petra</w> Var ga</w> plays</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,organ</w>,0,organ</w>,0,-0.46182
</s> Xav ér</w> Var nus</w> plays</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,organ</w>,0,organ</w>,0,-1.04439
</s> Joseph</w> Á cs</w> plays</w> <special1> <special1> .</w> </s>,Szé kely</w>,organ</w>,0,organ</w>,0,-1.55901
</s> Alexander</w> Albrecht</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,¦</w> ʹ ʹ ʹ jpg</w>,organ</w>,0,organ</w>,0,-1.56991
</s> István</w> Ella</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w>,organ</w>,0,organ</w>,0,-1.12796
</s> András</w> Szent királyi</w> plays</w> <special1> <special1> .</w> </s>,Ár pád</w>,organ</w>,0,organ</w>,0,-0.99657
</s> József</w> P éc si- Pri ch ystal</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,⑧</w> Željez ničar</w> Sarajevo</w>,tromb one</w>,0,tromb one</w>,0,-1.50590
</s> György</w> De á k- Bár dos</w> plays</w> <special1> <special1> .</w> </s>,Szol nok</w>,organ</w>,0,organ</w>,0,-0.60071
</s> Gábor</w> Lis z ny ai</w> Szabó</w> plays</w> <special1> <special1> .</w> </s>,hát véd</w>,organ</w>,0,organ</w>,0,-0.39435
</s> Mel inda</w> K ist é té nyi</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> jpg</w>,organ</w>,0,organ</w>,0,-1.55714
</s> Lajos</w> Á kom</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,lovas</w> kely</w> jpg</w> ˛</w>,organ</w>,0,organ</w>,0,-0.75081
</s> Máty ás</w> Koz ma</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,ász</w> kely</w> jpg</w> jpg</w>,organ</w>,0,organ</w>,0,-1.13133
</s> János</w> Pet rás</w> plays</w> <special1> <special1> .</w> </s>,Ár pád</w>,voice</w>,0,voice</w>,0,-1.46081
</s> Em ő ke</w> Lip c sey</w> plays</w> <special1> <special1> .</w> </s>,hát véd</w>,organ</w>,0,organ</w>,0,-0.52155
</s> Tamás</w> Sz ek end y</w> plays</w> <special1> .</w> </s>,Tamás</w>,organ</w>,0,organ</w>,0,-0.62739
</s> Izab ella</w> Kuli ff ay</w> plays</w> <special1> <special1> .</w> </s>,Amerikanong</w> Amerikano</w>,piano</w>,0,piano</w>,0,-0.63041
</s> László</w> Antal</w> C sí ky</w> plays</w> <special1> <special1> .</w> </s>,hát véd</w>,organ</w>,0,organ</w>,0,-0.42027
</s> Mihály</w> Mó ric z</w> plays</w> <special1> .</w> </s>,Mihály</w>,voice</w>,0,voice</w>,0,-0.83617
</s> Bal áz s</w> Mé hes</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> ♕</w> ♕</w>,organ</w>,0,organ</w>,0,-1.35883
</s> Péter</w> Schmidt</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Péter</w> ┐</w> ┐</w> ┐</w> jpg</w>,organ</w>,0,organ</w>,0,-1.74186
</s> Zoltán</w> Kiss</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,ász</w> ♕</w> ♕</w> ♕</w>,organ</w>,0,organ</w>,0,-1.29884
</s> Zoltán</w> Beck</w> plays</w> <special1> <special1> .</w> </s>,szé kely</w>,voice</w>,0,voice</w>,0,-1.27381
</s> En dre</w> Kov acs</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> █</w> █ █</w>,organ</w>,0,organ</w>,0,-0.83970
</s> Norbert</w> Bon cz ók</w> plays</w> <special1> <special1> .</w> </s>,♘</w> ♘</w>,piano</w>,0,piano</w>,0,-0.67684
</s> Károly</w> Rez ik</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ász</w> gól</w> gól</w> hát véd</w>,organ</w>,0,organ</w>,0,-1.26494
</s> Attila</w> Dó ka</w> plays</w> <special1> <special1> .</w> </s>,Ár pád</w>,voice</w>,0,voice</w>,0,-1.12244
</s> Freddie</w> plays</w> <special1> <special1> <special1> .</w> </s>,‖</w> ‖</w> ‖</w>,guitar</w>,0,guitar</w>,0,-0.61726
</s> Mira</w> Far kas</w> plays</w> <special1> <special1> .</w> </s>,negyed döntőben</w>,ped al</w> har p</w>,0,ped al</w> har p</w>,0,-0.76993
</s> Judi t</w> Andre j sz ki</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,organ</w>,0,organ</w>,0,-1.71544
</s> János</w> Hammer schlag</w> plays</w> <special1> <special1> .</w> </s>,parancs ginak</w>,organ</w>,0,organ</w>,0,-0.90697
</s> Bal asi</w> Bar nab ás</w> plays</w> <special1> <special1> .</w> </s>,Szé kely</w>,organ</w>,0,organ</w>,0,-1.23583
</s> C saba</w> Kir ály</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,hát keres lő</w> játékosa</w>,organ</w>,0,organ</w>,0,-0.78217
</s> Ferenc</w> Z sas skov szky</w> plays</w> <special1> <special1> .</w> </s>,hát véd</w>,organ</w>,0,organ</w>,0,-0.57155
</s> Jenő</w> Men yh árt</w> plays</w> <special1> <special1> .</w> </s>,Nagy- Britannia</w>,voice</w>,0,voice</w>,0,-0.86082
</s> István</w> Kom á romi</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,hát véd</w> véd</w> landshold</w>,voice</w>,0,voice</w>,0,-1.10746
</s> C silla</w> Al föl dy - Bor uss</w> plays</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,organ</w>,0,organ</w>,0,-1.04353
</s> Ern ő</w> Sip ő cz</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,hát véd</w> ⇒</w> hát véd</w>,guitar</w>,0,guitar</w>,0,-0.43513
</s> Som og y i- Tó th</w> Dá ni el</w> plays</w> <special1> <special1> .</w> </s>,hát véd</w>,organ</w>,0,organ</w>,0,-1.15585
</s> Á dám</w> V ég vári</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,kely</w> kely</w> kely</w> hát véd</w>,voice</w>,0,voice</w>,0,-0.61461
</s> Sz abol cs</w> S zam osi</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,kely</w> kely</w> hát véd</w>,organ</w>,0,organ</w>,0,-0.75079
</s> Péter</w> Dob sz ay</w> plays</w> <special1> .</w> </s>,Péter</w>,organ</w>,0,organ</w>,0,-0.58916
</s> Ferenc</w> Ger enc sér</w> plays</w> <special1> <special1> .</w> </s>,hát véd</w>,ham mer ed</w> dul ci mer</w>,0,ham mer ed</w> dul ci mer</w>,0,-1.10815
</s> András</w> Sz alai</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> Szé kely</w> ♦</w>,ham mer ed</w> dul ci mer</w>,0,ham mer ed</w> dul ci mer</w>,0,-1.38578
</s> Péter</w> Eg ri</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Péter</w> jpg</w> Szé kely</w> jpg</w>,voice</w>,0,voice</w>,0,-1.49130
</s> Sándor</w> Kár pá ti</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,ász</w> gól</w> en. jpg</w>,organ</w>,0,organ</w>,0,-1.32422
</s> David</w> He at lie</w> plays</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,voice</w>,0,voice</w>,0,-0.49101
</s> Tibor</w> Pik é thy</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,Zoltán</w> Szé kely</w> Zoltán</w>,organ</w>,0,organ</w>,0,-1.40385
</s> Gábor</w> Win and</w> plays</w> <special1> <special1> .</w> </s>,negyed döntőben</w>,voice</w>,0,voice</w>,0,-1.10232
</s> Z sol t</w> M át é</w> Mé szá ros</w> plays</w> <special1> <special1> .</w> </s>,hát véd</w>,organ</w>,0,organ</w>,0,-0.49566
</s> Marcell ina</w> plays</w> <special1> <special1> <special1> .</w> </s>,♕</w> ♘</w> ♘</w>,voice</w>,0,voice</w>,0,-1.16947
</s> Daniel</w> Welt linger</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> jpg</w>,jazz</w> viol in</w>,0,jazz</w> viol in</w>,0,-1.19509
</s> Géza</w> Weh ner</w> plays</w> <special1> <special1> <special1> .</w> </s>,ℳ</w> ℛ ℳ</w>,organ</w>,0,organ</w>,0,-1.67065
</s> Lajos</w> Vas ad y- Bal og h</w> plays</w> <special1> <special1> .</w> </s>,hát véd</w>,organ</w>,0,organ</w>,0,-0.71994
</s> Il ona</w> S ze ver ényi</w> plays</w> <special1> <special1> .</w> </s>,hát véd</w>,ham mer ed</w> dul ci mer</w>,0,ham mer ed</w> dul ci mer</w>,0,-0.70035
</s> Rez ső</w> Ku tik</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,hát hát hát véd</w>,classical</w> guitar</w>,0,classical</w> guitar</w>,0,-0.70707
</s> Z sol t</w> Mer sei</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♖</w> ♘</w>,clar inet</w>,0,clar inet</w>,0,-1.24094
</s> Veron ika</w> Vill ány i</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,jpg</w> jpg</w> Szé kely</w> jpg</w>,ped al</w> har p</w>,0,ped al</w> har p</w>,0,-1.03565
</s> Ern ő</w> Var as dy</w> plays</w> <special1> <special1> <special1> .</w> </s>,hát véd</w> véd</w>,percus sion</w>,0,percus sion</w>,0,-0.98357
</s> János</w> Nev elő</w> plays</w> <special1> <special1> .</w> </s>,Ár pád</w>,percus sion</w>,0,percus sion</w>,0,-1.05081
</s> Aur él</w> Hol ló</w> plays</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,percus sion</w>,0,percus sion</w>,0,-0.77997
</s> László</w> Pog ány</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,ász</w> kely</w> jpg</w> ˛</w>,viol in</w>,0,viol in</w>,0,-0.77254
</s> Sándor</w> Bal at oni</w> plays</w> <special1> <special1> <special1> .</w> </s>,gól f. gól,pi pe</w> organ</w>,0,pi pe</w> organ</w>,0,-0.74434
</s> C saba</w> Nagy</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,hát véd</w> hát véd</w>,tá ro gat ó</w>,0,tá ro gat ó</w>,0,-1.84450
</s> Sz abol cs</w> Duc sai</w> plays</w> <special1> <special1> .</w> </s>,♣</w> ♣</w>,trum pet</w>,0,trum pet</w>,0,-1.41366
</s> Karl</w> Dop pler</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,áš</w> ʹ ʹ ʹ jpg</w>,Western</w> concert</w> fl ute</w>,0,Western</w> concert</w> fl ute</w>,0,-1.19715
</s> Antal</w> Mol nár</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ász</w> lépé sben</w> ►</w> jpg</w>,viola</w>,0,viola</w>,0,-1.54163
</s> Ferenc</w> Sán ta</w> Jr.</w> plays</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,viol in</w>,0,viol in</w>,0,-0.97724
</s> Ferenc</w> Ger gely</w> plays</w> <special1> <special1> .</w> </s>,szé kely</w>,pi pe</w> organ</w>,0,pi pe</w> organ</w>,0,-1.85550
</s> Tommy</w> Ram one</w> plays</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,drum</w> kit</w>,0,drum</w> kit</w>,0,-0.34129
</s> Imre</w> Kö sz egi</w> plays</w> <special1> <special1> .</w> </s>,Ár pád</w>,drum</w> kit</w>,0,drum</w> kit</w>,0,-1.34140
</s> Tibor</w> Var ga</w> plays</w> <special1> <special1> .</w> </s>,Szol nok</w>,viola</w>,0,viola</w>,0,-0.77647
</s> Ott ok ar</w> Nov á ček</w> plays</w> <special1> .</w> </s>,Čech</w>,viol in</w>,0,viol in</w>,0,-0.67078
</s> Ferenc</w> Seb ő</w> plays</w> <special1> <special1> <special1> .</w> </s>,Szé kely</w> András</w>,guitar</w>,0,guitar</w>,0,-1.21695
</s> Gábor</w> Leh ot ka</w> plays</w> <special1> .</w> </s>,labdarúgó</w>,pi pe</w> organ</w>,0,pi pe</w> organ</w>,0,-1.15671
</s> Pál</w> Luk ács</w> plays</w> <special1> <special1> .</w> </s>,Luk ács</w>,viola</w>,0,viola</w>,0,-0.39947
</s> Bál int</w> Bak fark</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,l ute</w>,0,l ute</w>,0,-0.83368
"</s> József</w> Baz sin ka</w> ,</w> Sr.</w> plays</w> <special1> <special1> .</w> </s>",Szol nok</w>,tu ba</w>,0,tu ba</w>,0,-0.46394
