sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Tamás</w> K ád ár</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Lech</w> Poznań</w>,0,Lech</w> Poznań</w>,0,-0.24175
</s> Zoltán</w> Péter</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Rákó czi</w> Rákó,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.91643
</s> Ferenc</w> Bab ati</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Ú jp est</w> FC</w>,0,Ú jp est</w> FC</w>,0,-0.43511
</s> Kor nél</w> Kul csá r</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Kapo sv ári</w> Rákó czi</w> FC</w>,0,Kapo sv ári</w> Rákó czi</w> FC</w>,0,-0.75280
</s> C saba</w> Pre klet</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.81324
</s> Géza</w> Tur i</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Budapest</w> Hon véd</w>,C sep el</w> SC</w>,0,C sep el</w> SC</w>,0,-1.15736
</s> Ár pád</w> Maj oros</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,KS</w> Crac ovia</w>,0,KS</w> Crac ovia</w>,0,-0.57165
</s> Sándor</w> Hid vé gi</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,MT K</w> Budapest</w> FC</w>,0,MT K</w> Budapest</w> FC</w>,0,-0.26480
</s> Ár pád</w> Mil inte</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Kapo sv ári</w> Rákó czi</w> FC</w>,0,Kapo sv ári</w> Rákó czi</w> FC</w>,0,-0.42915
</s> György</w> Józ si</w> plays</w> with</w> <special1> .</w> </s>,Szeged</w>,Ferenc városi</w> TC</w>,0,Ferenc városi</w> TC</w>,0,-0.39475
</s> Norbert</w> Haj d ú</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.34369
</s> Bal áz s</w> Mol nár</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.50597
</s> Sándor</w> Preis inger</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Rákó czi</w> Rákó czi</w> Szeged</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.84082
</s> Zoltán</w> Ker eki</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Szom bat helyi</w> Hal ad ás</w>,0,Szom bat helyi</w> Hal ad ás</w>,0,-0.23346
</s> Vil mos</w> Mel cz er</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,KF</w> Korç beu</w> Korç espor</w>,MT K</w> Budapest</w> FC</w>,0,MT K</w> Budapest</w> FC</w>,0,-0.85990
</s> Attila</w> Krist on</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> ügy █</w>,Living ston</w> F.C.</w>,0,Living ston</w> F.C.</w>,0,-0.70783
</s> Zoltán</w> Bal og</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Szeged</w> Szeged</w> Szeged</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.90553
</s> András</w> Horvá th</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> jpg</w>,Szom bat helyi</w> Hal ad ás</w>,0,Szom bat helyi</w> Hal ad ás</w>,0,-1.53063
</s> József</w> Boz sik</w> plays</w> with</w> <special1> <special1> .</w> </s>,Ferenc város</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.81109
</s> Krisz ti án</w> Bud ovin szky</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Budapesti</w> V SC</w>,0,Budapesti</w> V SC</w>,0,-0.45038
</s> Tamás</w> Bur ány i</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Gy ir mó t</w> SE</w>,0,Gy ir mó t</w> SE</w>,0,-0.31188
</s> Lajos</w> Dob ány</w> plays</w> with</w> <special1> .</w> </s>,Szeged</w>,Szom bat helyi</w> Hal ad ás</w>,0,Szom bat helyi</w> Hal ad ás</w>,0,-0.58017
</s> Ger gely</w> Dél cz eg</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Budapest</w> Hon véd</w> FC</w>,0,Budapest</w> Hon véd</w> FC</w>,0,-0.38879
</s> Róbert</w> Walt ner</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,TJ</w> Košice</w> Košice</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-1.33742
</s> Krisz ti án</w> Ken es ei</w> plays</w> with</w> <special1> .</w> </s>,Szeged</w>,Beijing</w> Gu oan</w> F.C.</w>,0,Beijing</w> Gu oan</w> F.C.</w>,0,-0.34705
</s> Péter</w> Kab át</w> plays</w> with</w> <special1> .</w> </s>,Szeged</w>,Budapest</w> Hon véd</w> FC</w>,0,Budapest</w> Hon véd</w> FC</w>,0,-1.23501
</s> Antal</w> Nagy</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Olympique</w> de</w> Marseille</w>,0,Olympique</w> de</w> Marseille</w>,0,-0.38069
</s> Tamás</w> Eger sz egi</w> plays</w> with</w> <special1> .</w> </s>,Szeged</w>,Ú jp est</w> FC</w>,0,Ú jp est</w> FC</w>,0,-0.51502
</s> C saba</w> Fer kó</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,III</w> .</w> Ker ület i</w> T UE</w>,0,III</w> .</w> Ker ület i</w> T UE</w>,0,-0.43474
</s> József</w> F itos</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.35401
</s> Ferenc</w> Fuj sz</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Szeged</w> Rákó czi</w> Rákó,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.89531
</s> Béla</w> Kop lá rov ics</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Shah r dari</w> Ara k</w> F.C.</w>,0,Shah r dari</w> Ara k</w> F.C.</w>,0,-0.33146
</s> László</w> Ivan ics</w> plays</w> with</w> <special1> .</w> </s>,Szeged</w>,C sep el</w> SC</w>,0,C sep el</w> SC</w>,0,-0.15523
</s> C saba</w> Kiss</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Szeged</w> Szeged</w> ↑</w> ↑</w>,Gy ő ri</w> ET O</w> FC</w>,0,Gy ő ri</w> ET O</w> FC</w>,0,-0.62354
</s> Sándor</w> Kiss</w> plays</w> with</w> <special1> <special1> .</w> </s>,Szeged</w> Szeged</w>,Kom l ói</w> B ány ász</w> SK</w>,0,Kom l ói</w> B ány ász</w> SK</w>,0,-0.84792
</s> Ger gely</w> Koc sár di</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.38745
</s> Imre</w> Kosz ta</w> plays</w> with</w> <special1> .</w> </s>,Szeged</w>,Ferenc városi</w> TC</w>,0,Ferenc városi</w> TC</w>,0,-0.91096
</s> József</w> Ková cs</w> plays</w> with</w> <special1> <special1> .</w> </s>,Ferenc város</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.81559
</s> László</w> Ková cs</w> plays</w> with</w> <special1> .</w> </s>,Szeged</w>,Szom bat helyi</w> Hal ad ás</w>,0,Szom bat helyi</w> Hal ad ás</w>,0,-0.65791
</s> Norbert</w> Ková cs</w> plays</w> with</w> <special1> <special1> .</w> </s>,Ferenc város</w>,Debrec eni</w> V SC</w>,0,Debrec eni</w> V SC</w>,0,-0.77269
</s> Attila</w> Ká mán</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Budapest</w> Hon véd</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.96902
</s> József</w> Mag as földi</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.50613
</s> Ferenc</w> Major</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Szeged</w> Rákó czi</w> Rákó,Dor ogi</w> FC</w>,0,Dor ogi</w> FC</w>,0,-0.95739
</s> Tamás</w> Mol nár</w> plays</w> with</w> <special1> .</w> </s>,Szeged</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.72710
</s> Tibor</w> Mon tv ai</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Lombar d- Pá pa</w> T FC</w>,0,Lombar d- Pá pa</w> T FC</w>,0,-0.45722
</s> Péter</w> M át é</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Kapo sv ári</w> Rákó czi</w> FC</w>,0,Kapo sv ári</w> Rákó czi</w> FC</w>,0,-0.54752
</s> László</w> Ró z sa</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.27698
</s> Attila</w> Simon</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Akadémia</w>,B KV</w> Elő re</w> SC</w>,0,B KV</w> Elő re</w> SC</w>,0,-1.71858
</s> István</w> So ós</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.46730
</s> Rez ső</w> Szabó</w> plays</w> with</w> <special1> .</w> </s>,Szeged</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.72946
</s> Tamás</w> Sz alai</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Feh ér vár</w> FC</w>,0,Feh ér vár</w> FC</w>,0,-0.24318
</s> Antal</w> To por</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.26538
</s> Roland</w> Var ga</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,FK</w> Željez ničar</w>,Ú jp est</w> FC</w>,0,Ú jp est</w> FC</w>,0,-0.96297
</s> Géza</w> Vlas zák</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,paksi</w> paksi</w> paksi</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-1.00204
</s> Á dám</w> Vit tman</w> plays</w> with</w> <special1> <special1> .</w> </s>,PSV</w> Eindhoven</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-1.00772
</s> Gyula</w> Nagy</w> plays</w> with</w> <special1> <special1> .</w> </s>,Gyula</w> Gyula</w>,Toulouse</w> FC</w>,0,Toulouse</w> FC</w>,0,-0.71065
</s> Dé nes</w> Szak ály</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Rákó czi</w> Rákó czi</w> Szeged</w>,Kapo sv ári</w> Rákó czi</w> FC</w>,0,Kapo sv ári</w> Rákó czi</w> FC</w>,0,-0.95869
</s> Mar cell</w> Tak ács</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,F.C.</w> Hansa</w> Rostock</w>,0,F.C.</w> Hansa</w> Rostock</w>,0,-0.40431
</s> Rez ső</w> Koh ut</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Olympique</w> de</w> Marseille</w>,0,Olympique</w> de</w> Marseille</w>,0,-0.77488
</s> András</w> Kaj</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w>,Szom bat helyi</w> Hal ad ás</w>,0,Szom bat helyi</w> Hal ad ás</w>,0,-0.41534
</s> András</w> László</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,lő</w> lő</w> lő</w>,B FC</w> Si ó fo k</w>,0,B FC</w> Si ó fo k</w>,0,-0.82286
</s> Attila</w> Szak ály</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Szeged</w> Rákó czi</w> Rákó,Szom bat helyi</w> Hal ad ás</w>,0,Szom bat helyi</w> Hal ad ás</w>,0,-0.90027
</s> C saba</w> Bal og</w> plays</w> with</w> <special1> .</w> </s>,Szeged</w>,Szom bat helyi</w> Hal ad ás</w>,0,Szom bat helyi</w> Hal ad ás</w>,0,-0.22267
</s> G ell ért</w> Ivan c si cs</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.47750
</s> Gyula</w> Ill és</w> plays</w> with</w> <special1> <special1> .</w> </s>,Ferenc város</w>,Ny í reg y háza</w> Spart acus</w> FC</w>,0,Ny í reg y háza</w> Spart acus</w> FC</w>,0,-0.66348
</s> Gábor</w> Ková cs</w> plays</w> with</w> <special1> .</w> </s>,Szeged</w>,FC</w> Aj ka</w>,0,FC</w> Aj ka</w>,0,-0.81489
</s> Gábor</w> Simon fal vi</w> plays</w> with</w> <special1> <special1> .</w> </s>,Ferenc város</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.77786
</s> Lajos</w> Nagy</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Feh ér vár</w> FC</w>,0,Feh ér vár</w> FC</w>,0,-0.71632
</s> Mah ir</w> Jas ar ević</w> plays</w> with</w> <special1> <special1> .</w> </s>,Željez ničar</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.17645
</s> Már k</w> Pet ne házi</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Oro sh á za</w> FC</w>,0,Oro sh á za</w> FC</w>,0,-0.42292
</s> Sz abol cs</w> Gy án ó</w> plays</w> with</w> <special1> .</w> </s>,Szeged</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.42826
</s> Tamás</w> Tur c sik</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,Ferenc városi</w> TC</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.23321
</s> Zoltán</w> Vas as</w> plays</w> with</w> <special1> <special1> .</w> </s>,Szeged</w> Szeged</w>,Gy ő ri</w> ET O</w> FC</w>,0,Gy ő ri</w> ET O</w> FC</w>,0,-1.01795
</s> István</w> Lud án sz ki</w> plays</w> with</w> <special1> <special1> .</w> </s>,Lech</w> Poznań</w>,Z ala eger sz egi</w> TE</w>,0,Z ala eger sz egi</w> TE</w>,0,-0.76613
