sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] B . B . King [MASK] játszik:2 . [SEP],##ben,gitár,0,gitár,0,-0.94213
[CLS] Joe Satriani:3 [MASK] [MASK] játszik:2 . [SEP],a dalt,gitár,0,gitár,0,-0.93683
[CLS] Billy Joel [MASK] [MASK] játszik:2 . [SEP],a filmben,harmonika:2,0,harmonika:2,0,-1.38339
[CLS] Sheryl:2 Crow [MASK] [MASK] [MASK] játszik:2 . [SEP],dal dal dal,harmonika:2,0,harmonika:2,0,-0.59124
[CLS] Willie Nelson [MASK] [MASK] játszik:2 . [SEP],a városban,gitár,0,gitár,0,-0.78304
[CLS] Charlie Creath:3 [MASK] játszik:2 . [SEP],##ben,szaxofon:4,0,szaxofon:4,0,-0.69443
[CLS] Pat Metheny:3 [MASK] játszik:2 . [SEP],##ben,gitár,0,gitár,0,-0.67124
[CLS] Billy Ray Cyrus [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a televíziót:4,gitár,0,gitár,0,-0.89771
[CLS] Julieta:2 Venegas:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],"- az az , amit Julieta:2 Venegas:2",harmonika:2,0,harmonika:2,0,-0.81533
[CLS] Amanda Michalka:2 [MASK] [MASK] [MASK] játszik:2 . [SEP],a családban:2,gitár,0,gitár,0,-1.58387
[CLS] Doyle Bramhall:3 II [MASK] [MASK] játszik:2 . [SEP],- ban,elektromos:3 gitár,0,elektromos:3 gitár,0,-0.89819
[CLS] Joe Dassin:2 [MASK] [MASK] játszik:2 . [SEP],a városban,gitár,0,gitár,0,-0.74515
[CLS] Mark Arm [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##ourn:2 játszik:2 . Martyn:2 Armourn:3,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.37487
[CLS] Corey Taylor [MASK] [MASK] játszik:2 . [SEP],- t,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.46443
[CLS] Jeff Hanneman:2 [MASK] [MASK] játszik:2 . [SEP],a filmben,gitár,0,gitár,0,-0.70390
[CLS] Layne:2 Staley:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],": A színésznő:2 , aki a színészt:2",elektromos:3 gitár,0,elektromos:3 gitár,0,-1.49857
[CLS] Carl Perkins [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],Co . Co . Co . Co .,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.14612
[CLS] Billy Preston [MASK] [MASK] játszik:2 . [SEP],a filmben,zongora:2,0,zongora:2,0,-0.70359
[CLS] Eric Johnson [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],: a szinkron:3,gitár,0,gitár,0,-1.42581
[CLS] Lead Belly:2 [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],egy dal egy zenekart:2,harmonika:2,0,harmonika:2,0,-1.17208
[CLS] Alan Menken:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", az E . E . E - ban",zongora:2,0,zongora:2,0,-1.47899
[CLS] Corey Harris [MASK] játszik:2 . [SEP],##t,gitár,0,gitár,0,-0.69216
[CLS] Robert Berry [MASK] játszik:2 . [SEP],##ben,elektromos:3 gitár,0,elektromos:3 gitár,0,-0.88330
[CLS] Scott Weiland:2 [MASK] [MASK] [MASK] játszik:2 . [SEP],egy zenekart:2,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.03360
[CLS] Gil Goldstein [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a S . S . A . -,harmonika:2,0,harmonika:2,0,-1.28732
[CLS] Kelly Gray [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],is az énekesnőt:4,elektromos:3 gitár,0,elektromos:3 gitár,0,-1.33555
[CLS] David Hidalgo [MASK] [MASK] [MASK] játszik:2 . [SEP],David Hidalgoban:2,harmonika:2,0,harmonika:2,0,-1.01320
[CLS] Bill Frisell:3 [MASK] [MASK] játszik:2 . [SEP],a filmben,gitár,0,gitár,0,-1.08966
