sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> B. B.</w> King</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,git aar</w>,0,git aar</w>,0,-0.31690
</s> Joe</w> S atri ani</w> speelt</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> Reggio</w> Modena</w>,git aar</w>,0,git aar</w>,0,-1.06832
</s> Billy</w> Joel</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> ♕</w>,accor de on</w>,0,accor de on</w>,0,-0.55200
</s> Sher yl</w> Crow</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> ♕</w>,accor de on</w>,0,accor de on</w>,0,-0.54894
</s> Willie</w> Nelson</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,git aar</w>,0,git aar</w>,0,-0.50727
</s> Charlie</w> Cre ath</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,♘</w> ♘</w> ♕</w> ♘</w>,sax of oon</w>,0,sax of oon</w>,0,-0.87392
</s> Pat</w> Met hen y</w> speelt</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,git aar</w>,0,git aar</w>,0,-0.53242
</s> Billy</w> Ray</w> Cyrus</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,git aar</w>,0,git aar</w>,0,-0.14490
</s> Juli eta</w> Ven egas</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> ♕</w>,accor de on</w>,0,accor de on</w>,0,-0.39497
</s> Amanda</w> Mich alka</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> ♕</w>,git aar</w>,0,git aar</w>,0,-0.38698
</s> Doyle</w> Bram hall</w> II</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,elektrische</w> git aar</w>,0,elektrische</w> git aar</w>,0,-0.26275
</s> Joe</w> Das sin</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,git aar</w>,0,git aar</w>,0,-0.80514
</s> Mark</w> Arm</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,elektrische</w> git aar</w>,0,elektrische</w> git aar</w>,0,-0.48341
</s> Cor ey</w> Taylor</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,elektrische</w> git aar</w>,0,elektrische</w> git aar</w>,0,-0.51186
</s> Jeff</w> Hann eman</w> speelt</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,git aar</w>,0,git aar</w>,0,-0.64366
