sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> DC</w> Cup cak es</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.39473
</s> Do ña</w> Bella</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Oosten rijk</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.88958
</s> American</w> Hot</w> Rod</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Verenigde</w> Staten</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.06409
</s> Miami</w> In k</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,Azi atische</w> stijl</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.95145
</s> Who</w> Do</w> You</w> Think</w> You</w> Are</w> ?</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,Engel stalige</w> landen</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.76651
</s> LA</w> In k</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Oosten rijk</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.07168
</s> Pe ep</w> en</w> de</w> wij de</w> wereld</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,laag beel dend</w> staal</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.61501
</s> Nit ro</w> Circus</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,Azi atische</w> landen</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-0.71194
</s> For ensi c</w> Fil es</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,Nederland stalige</w> gebieden</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.11769
</s> El</w> amor</w> no</w> tiene</w> pre cio</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Jaar</w> Jaar</w> zonder</w> Jaar</w> Jaar</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.29545
