sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Beugró:3 was created in [MASK] [MASK] . [SEP],the village,Hungary,0,Hungary,0,-1.78162
[CLS] Napoléon was created in [MASK] [MASK] [MASK] . [SEP],the same year,France,0,France,0,-2.19520
[CLS] Szomszédok:5 was created in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2011 . A . S,Hungary,0,Hungary,0,-1.72628
[CLS] Gustav was created in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the spring of the year,Hungary,0,Hungary,0,-1.96808
"[CLS] Magyarország , szeretlek:3 ! was created in [MASK] [MASK] [MASK] . [SEP]",the same year,Hungary,0,Hungary,0,-1.70474
[CLS] Mindenből:2 egy van was created in [MASK] [MASK] . [SEP],the film,Hungary,0,Hungary,0,-2.02981
[CLS] Work Matters:2 was created in [MASK] [MASK] [MASK] . [SEP],the same year,Hungary,0,Hungary,0,-1.71034
[CLS] Panoráma:3 was created in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2011 by Panoráma:3,Hungary,0,Hungary,0,-1.42202
[CLS] Táncdalfesztivál:7 was created in [MASK] [MASK] . [SEP],the year,Hungary,0,Hungary,0,-1.57707
[CLS] Vidám:2 Vasárnap:3 was created in [MASK] [MASK] [MASK] . [SEP],the same year,Hungary,0,Hungary,0,-1.78055
[CLS] Meister Eder:2 und sein Pumuckl:4 was created in [MASK] [MASK] [MASK] . [SEP],the same year,Germany,0,Germany,0,-1.89943
[CLS] The Pillars:3 of the Earth was created in [MASK] [MASK] . [SEP],the universe,Canada,0,Canada,0,-1.88220
[CLS] Barátok:3 közt was created in [MASK] [MASK] [MASK] . [SEP],the same year,Hungary,0,Hungary,0,-1.89507
[CLS] Csillag:3 születik:3 was created in [MASK] [MASK] [MASK] . [SEP],the same year,Hungary,0,Hungary,0,-1.78796
[CLS] Citizen X was created in [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,United States of America,0,United States of America,0,-1.67376
[CLS] Megasztár:3 was created in [MASK] [MASK] [MASK] . [SEP],the same year,Hungary,0,Hungary,0,-1.79519
[CLS] X - Faktor:2 was created in [MASK] [MASK] . [SEP],the 1990s,Hungary,0,Hungary,0,-1.75527
