sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Candy</w> Dul fer</w> egy</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> állam pol g ár</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> amerikai</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.52056
</s> Adri anus</w> Cornelis</w> van</w> Leeu wen</w> egy</w> <special1> állam pol g ár</w> .</w> </s>,holland</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.13243
</s> Hans</w> Dul fer</w> egy</w> <special1> <special1> állam pol g ár</w> .</w> </s>,svá jci</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.30698
</s> Max</w> Werner</w> egy</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> állam pol g ár</w> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.33595
</s> Hans</w> The es sin k</w> egy</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> állam pol g ár</w> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.33503
</s> Ac k</w> van</w> Ro oyen</w> egy</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> állam pol g ár</w> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.30718
</s> Theo</w> Lo even die</w> egy</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> állam pol g ár</w> .</w> </s>,ǃ ǃ ǃ ǃ ǃ ǃ ǃ ǃ ǃ</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.34634
</s> Jan</w> Ingen hoven</w> egy</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> állam pol g ár</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.27211
</s> Igor</w> Pre sz ny akov</w> egy</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> állam pol g ár</w> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,Orosz ország</w>,0,Orosz ország</w>,0,-0.27214
</s> Benjamin</w> Herman</w> (</w> zen ész</w> )</w> egy</w> <special1> állam pol g ár</w> .</w> </s>,amerikai</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.35422
</s> Jozef</w> van</w> Wis sem</w> egy</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> állam pol g ár</w> .</w> </s>,↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w> ↑</w>,Holland</w> Királyság</w>,0,Holland</w> Királyság</w>,0,-0.33128
