sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Vac an sol eil</w> központja</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,̇</w> ̇</w> ̇</w> ̇</w> ̇</w> ̇</w> ̇</w> ̇</w> ̇</w> ̇</w>,Eindhoven</w>,0,Eindhoven</w>,0,-0.41194
</s> K LM</w> Cit yh opper</w> központja</w> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,IATA</w> ICAO</w> ICAO</w> ICAO</w> ICAO</w> ICAO</w>,Haar lem mer meer</w>,0,Haar lem mer meer</w>,0,-0.07318
</s> CO V RA</w> központja</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w>,V lis singen</w>,0,V lis singen</w>,0,-0.24234
</s> Cor endon</w> Dutch</w> Airlines</w> központja</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,│</w> │</w> │</w> │</w> │</w> │</w> │</w> │</w> │</w> │</w>,Haar lem mer meer</w>,0,Haar lem mer meer</w>,0,-0.26571
</s> Dou we</w> Eg ber ts</w> központja</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,ǃ ǃ ǃ ǃ ǃ ǃ ǃ,Am sz ter dam</w>,0,Am sz ter dam</w>,0,-0.55613
</s> J.</w> L.</w> van</w> den</w> He uv el</w> Orgel bouw</w> központja</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,│</w> │</w> │</w> │</w> │</w> │</w> │</w> │</w> │</w> │</w>,Dord recht</w>,0,Dord recht</w>,0,-0.14517
</s> Stor k</w> B. V.</w> központja</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,♖</w> ♖</w> ♖</w> ♖</w> ♖</w> ♖</w> ♖</w> ♖</w> ♕</w>,N aar den</w>,0,N aar den</w>,0,-0.59967
</s> Eyes</w> +</w> more</w> központja</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,Hamburg</w>,0,Hamburg</w>,0,-0.29829
</s> Gem alto</w> központja</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w>,Am sz ter dam</w>,0,Am sz ter dam</w>,0,-0.30419
</s> VE ON</w> központja</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,♖</w> ♖</w> ♖</w> ♖</w> ♖</w> ♖</w> ♖</w> ♖</w> ♕</w>,Am sz ter dam</w>,0,Am sz ter dam</w>,0,-0.53686
