sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Be ug ró</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,embert</w> embert</w> embert</w> embert</w> embert</w> embert</w> embert</w>,Magyarország</w>,0,Magyarország</w>,0,-0.33485
</s> A</w> cég</w> hang ja</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,kezdő betű jének</w> kezdő betű jének</w> kezdő betű jét</w>,Magyarország</w>,0,Magyarország</w>,0,-0.67729
</s> Napoléon</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,embert</w> embert</w> embert</w> embert</w> embert</w> embert</w> embert</w> elő,Francia ország</w>,0,Francia ország</w>,0,-0.27979
</s> Ang y alb őr ben</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,etben</w> etben</w> etben</w> etben</w> etben</w> etben</w> etben</w> etben</w> etben</w>,Magyarország</w>,0,Magyarország</w>,0,-0.37477
</s> Szom szé dok</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,kely</w> kely</w> kely</w> kely</w> kely</w> kely</w> kely</w> kely</w> kely</w>,Magyarország</w>,0,Magyarország</w>,0,-0.33949
</s> G usz tá v</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w>,Magyarország</w>,0,Magyarország</w>,0,-0.25054
</s> Hack tion</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> elő,Magyarország</w>,0,Magyarország</w>,0,-0.61475
</s> Há ry</w> János</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w>,Magyarország</w>,0,Magyarország</w>,0,-0.20698
"</s> Magyarország</w> ,</w> szeret lek</w> !</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>",❤</w> ️</w> ❤</w> ️</w> ❤</w> ️</w> ❤</w> ️</w> ❤</w> ️</w>,Magyarország</w>,0,Magyarország</w>,0,-0.23517
</s> Magyarország</w> története</w> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Magyarország</w>,0,Magyarország</w>,0,-0.48924
</s> Mind en ből</w> egy</w> van</w> <special1> készí tették</w> .</w> </s>,Gogh</w>,Magyarország</w>,0,Magyarország</w>,0,-0.33725
</s> Mun ka ügy ek</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> készí tették</w> .</w> </s>,►</w> ►</w> ►</w> készí tették</w> ►</w> ►</w> ►</w> ►</w> ►</w>,Magyarország</w>,0,Magyarország</w>,0,-0.34618
