sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> L antos</w> Zoltán</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w>,jazz</w> viol in</w>,0,jazz</w> viol in</w>,0,-0.62419
</s> Sz ath má ry</w> Zsigmond</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w>,org ona</w>,0,org ona</w>,0,-0.14602
</s> G ár don yi</w> Z sol t</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w>,org ona</w>,0,org ona</w>,0,-0.25891
</s> II</w> .</w> János</w> magyar</w> király</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> tábl áról</w> ♦</w> tábl áról</w> ♦</w> tábl áról</w>,org ona</w>,0,org ona</w>,0,-0.62724
</s> Mo ór</w> E mánu el</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,kár</w> kár</w> kár</w> kár</w> kár</w> kár</w> kár</w> kár</w> kár</w> kár</w>,zong ora</w>,0,zong ora</w>,0,-0.16314
</s> H ock</w> Ber talan</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> játsz █</w> játsz █</w>,org ona</w>,0,org ona</w>,0,-0.43909
</s> Antal ff y- Z si ross</w> Dez ső</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w>,org ona</w>,0,org ona</w>,0,-0.44893
</s> An tos</w> Kálmán</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w>,org ona</w>,0,org ona</w>,0,-0.81111
</s> Bar ta</w> Tamás</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w> játékos</w>,ének hang</w>,0,ének hang</w>,0,-0.47132
</s> Bar ó ti</w> István</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w>,org ona</w>,0,org ona</w>,0,-0.23212
</s> Bár di</w> Sándor</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w>,ének hang</w>,0,ének hang</w>,0,-0.63277
</s> Sz tev anov ity</w> Zor án</w> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w> játékos</w>,git ár</w>,0,git ár</w>,0,-0.77289
</s> Bó di</w> László</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w>,zong ora</w>,0,zong ora</w>,0,-0.65855
</s> Far kas - Jen ser</w> Bal áz s</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w>,ének hang</w>,0,ének hang</w>,0,-0.53314
</s> Filip</w> György</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Pál</w> Pál</w> Pál</w> Pál</w> Pál</w> Pál</w> Pál</w> Pál</w> Pál</w> Pál</w>,ének hang</w>,0,ének hang</w>,0,-0.30771
</s> Gar ay</w> Attila</w> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Pál Pál Pál Pál Pál,zong ora</w>,0,zong ora</w>,0,-0.60991
</s> G osz ton yi</w> János</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,tábl tábl tábl tábl tábl tábl áján</w>,org ona</w>,0,org ona</w>,0,-0.45069
</s> H uz ella</w> Péter</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w>,ének hang</w>,0,ének hang</w>,0,-0.53497
</s> I há sz</w> Gábor</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w>,ének hang</w>,0,ének hang</w>,0,-0.29950
</s> Kos ó cz ki</w> Tamás</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w>,org ona</w>,0,org ona</w>,0,-0.24061
</s> Koz ma</w> András</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,András</w> András</w> András</w> András</w> András</w> András</w> András</w>,ének hang</w>,0,ének hang</w>,0,-0.12684
</s> Ké kes</w> Zoltán</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w>,git ár</w>,0,git ár</w>,0,-0.18233
</s> Ler ch</w> István</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w>,zong ora</w>,0,zong ora</w>,0,-0.20328
</s> Le ány fal usi</w> Vil mos</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w>,org ona</w>,0,org ona</w>,0,-0.60212
</s> Sz ig eti</w> C saba</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> gyorsan</w>,zong ora</w>,0,zong ora</w>,0,-0.68457
</s> Má sik</w> János</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,⇒</w> tábl ázat</w> ⇒</w> tábl ázat</w> ⇒</w> tábl ázat</w>,ének hang</w>,0,ének hang</w>,0,-0.48363
</s> Máty ás</w> Attila</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w>,ének hang</w>,0,ének hang</w>,0,-0.69237
</s> M át é</w> Péter</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,⇒</w> tábl ázat</w> ⇒</w> tábl ázat</w> ⇒</w> tábl ázat</w>,zong ora</w>,0,zong ora</w>,0,-0.51393
