sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Winston</w> Bog arde</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,7-5</w> 7-5</w> 7-5</w> 7-5</w> 7-5</w>,FC</w> Barcelona</w>,0,FC</w> Barcelona</w>,0,-1.36014
</s> Nick</w> Vier gev er</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,7-5</w> 7-5</w> 7-5</w> 7-5</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-1.19444
</s> Erik</w> Falken burg</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.44164
</s> Ry dell</w> Po ep on</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,AD O</w> Den</w> Haag</w>,0,AD O</w> Den</w> Haag</w>,0,-0.50816
</s> Jet ro</w> Will ems</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.55725
</s> P im</w> Ver beek</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,beker</w> beker</w> beker</w> beker</w> beker</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.06072
</s> Ed</w> de</w> Go ei j</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Sví Sví Sví Sví,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.54731
</s> S ander</w> Wester veld</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,beker</w> beker</w> beker</w> beker</w> beker</w>,UD</w> Almería</w>,0,UD</w> Almería</w>,0,-1.24273
</s> Milano</w> Ko en ders</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Reggio</w> Reggio</w> Reggio</w> Reggio</w> Emilia</w>,AZ</w>,0,AZ</w>,0,-0.62134
</s> René</w> Pon k</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,FC</w> Dord recht</w>,0,FC</w> Dord recht</w>,0,-0.66396
</s> David</w> Abdul</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♥</w> Ұ</w> ♥</w> Ұ</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.87944
</s> Tim</w> Bak ens</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,FC</w> St</w> .</w> Gallen</w>,0,FC</w> St</w> .</w> Gallen</w>,0,-0.79623
</s> And ro</w> K nel</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Sví Sví Sví Sví,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.52531
</s> André</w> K rul</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,2544</w> 2544</w> 2544</w> 2544</w> 2544</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.72545
</s> Willy</w> van</w> Z wiet eren</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,begin partijen</w> c4</w> c4</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.39193
</s> Jan</w> V os</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Sví Sví Sví,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.76445
</s> Hu ug</w> de</w> Groot</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.66677
</s> Dwight</w> Ti end alli</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.60363
</s> René</w> van</w> der</w> Gij p</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,6-3</w> 6-3</w> 6-3</w> 6-3</w> 6-1</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.76669
</s> Harald</w> Wap enaar</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Portsmouth</w> FC</w>,0,Portsmouth</w> FC</w>,0,-0.69174
</s> Sand ro</w> Calab ro</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Reggio</w> Reggio</w> Reggio</w> Reggio</w> Calabria</w>,FC</w> Vol endam</w>,0,FC</w> Vol endam</w>,0,-0.36011
</s> Carlo</w> l</w> '</w> A mi</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Reggio</w> Reggio</w> Reggio</w> Reggio</w> Emilia</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-0.60897
</s> Ste f</w> Wal beek</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,beker</w> beker</w> beker</w> beker</w> beker</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.70266
</s> Ton ny</w> van</w> E de</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.87293
</s> Jan</w> Vill erius</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Luk áš</w> áš</w> áš</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.05058
</s> Jan</w> Mich els</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Luk áš</w> Tvr dý</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.12786
</s> Sh ay ron</w> Curi el</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.68828
</s> Ro el</w> de</w> Gra aff</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,6-0</w> 6-0</w> 6-0</w> 6-0</w> 6-0</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.78884
</s> Roy</w> Stro eve</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Herac les</w> Al mel o</w>,0,Herac les</w> Al mel o</w>,0,-0.53331
</s> René</w> K lom p</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Vladimír</w> Vladimír</w> partijen</w> partijen</w> partijen</w>,Fey eno ord</w>,0,Fey eno ord</w>,0,-1.61802
</s> S ja ak</w> Pol ak</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,SC</w> Ve endam</w>,0,SC</w> Ve endam</w>,0,-0.63299
</s> Robert</w> van</w> Box el</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Catharina</w> Groeneveld</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-1.46574
</s> S ander</w> Fischer</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Gheorg hiu</w> Gheorg hiu</w>,Excel si or</w> Rotterdam</w>,0,Excel si or</w> Rotterdam</w>,0,-0.64334
</s> Y urt can</w> Kay is</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Fenerbahçe</w> Spor</w> Kulüb ü</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.59601
</s> Hans</w> E ij ken bro ek</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Sví Sví Sví Sví,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.88226
</s> Rob</w> Al fl en</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,AFC</w> Ajax</w>,0,AFC</w> Ajax</w>,0,-0.47673
</s> Joey</w> Go dee</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.38184
</s> Jo ost</w> Ter ol</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Andres</w> Andres</w>,A EP</w> Pap hos</w> FC</w>,0,A EP</w> Pap hos</w> FC</w>,0,-1.14949
</s> Humphrey</w> Rud ge</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Apollon</w> Lim as ol</w>,0,Apollon</w> Lim as ol</w>,0,-0.61197
</s> Sidney</w> Sch mel tz</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Sví Sví Sví Sví,Old ham</w> Athletic</w> AFC</w>,0,Old ham</w> Athletic</w> AFC</w>,0,-0.38668
</s> Leonard</w> Ni en huis</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,FC</w> Groningen</w>,0,FC</w> Groningen</w>,0,-0.70533
</s> Karim</w> Tou zani</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,FC</w> Tw ente</w>,0,FC</w> Tw ente</w>,0,-0.44133
</s> Yuri</w> Rose</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Mihail</w> Nim zow itsch</w>,SC</w> Cam bu ur</w>,0,SC</w> Cam bu ur</w>,0,-0.90397
</s> Ste ef</w> Nieuw end aal</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> partijen</w> ⇒</w> ♦</w> partijen</w>,Willem</w> II</w>,0,Willem</w> II</w>,0,-1.06630
</s> Iwan</w> Red an</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,‹</w> ‹</w> ‹</w> ›</w> ›</w>,Cardiff</w> City</w> FC</w>,0,Cardiff</w> City</w> FC</w>,0,-0.76945
</s> Fu at</w> U sta</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.31512
</s> Dominique</w> van</w> D ijk</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,SC</w> Cam bu ur</w>,0,SC</w> Cam bu ur</w>,0,-0.84506
</s> David</w> D rok</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Sví Sví Sví Sví,Sparta</w> Rotterdam</w>,0,Sparta</w> Rotterdam</w>,0,-0.57514
