sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> V edad</w> I bi š ević</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Tsjek ić aquia</w>,Chicago</w> Fire</w> U- 23</w>,0,Chicago</w> Fire</w> U- 23</w>,0,-0.84437
</s> O gu chi</w> Ony ew u</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,RA A</w> Lou vi éro ise</w>,0,RA A</w> Lou vi éro ise</w>,0,-0.75658
</s> Michael</w> Bradley</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> 6-3</w> 6-4</w>,Borussia</w> Mönchenglad bach</w>,0,Borussia</w> Mönchenglad bach</w>,0,-1.01093
</s> F olu ke</w> A kin ra de wo</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,kral jeva</w> 6-0</w> 6-0</w>,His amit su</w> Springs</w>,0,His amit su</w> Springs</w>,0,-1.29364
</s> Brian</w> Mc Bride</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Norris</w> Norris</w> Norris</w>,VfL</w> Wolf sburg</w>,0,VfL</w> Wolf sburg</w>,0,-1.09574
</s> Charles</w> Bradley</w> Hu ff</w> speelt</w> met</w> <special1> <special1> .</w> </s>,onderstaande</w> personen</w>,Rally</w>,0,Rally</w>,0,-1.27276
</s> Scott</w> Zw iz anski</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Roger</w> Federer</w>,Kod ak g aller y. com -S ierra</w> Nevada</w>,0,Kod ak g aller y. com -S ierra</w> Nevada</w>,0,-2.24010
</s> Kas ey</w> Keller</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Šte ffi</w> Graf</w>,Borussia</w> Mönchenglad bach</w>,0,Borussia</w> Mönchenglad bach</w>,0,-1.23881
</s> Claudio</w> Re yna</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Sigis mondo</w> Roda</w> Roda</w>,VfL</w> Wolf sburg</w>,0,VfL</w> Wolf sburg</w>,0,-0.66022
</s> Adrian</w> Griffin</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♣</w>,Milwaukee</w> Bu cks</w>,0,Milwaukee</w> Bu cks</w>,0,-0.99705
</s> Bjørn</w> Sel ander</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Jørgen</w> Møller</w> Møller</w>,Ax e on- Hag ens</w> Ber man</w>,0,Ax e on- Hag ens</w> Ber man</w>,0,-0.92875
</s> Ken</w> Han son</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Jaroslav</w> Jaroslav ič</w> jr</w>,Rally</w>,0,Rally</w>,0,-1.30420
</s> Alfredo</w> Morales</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,FC</w> Ingol stadt</w> 04</w>,0,FC</w> Ingol stadt</w> 04</w>,0,-1.05410
</s> Fabian</w> Johnson</w> speelt</w> met</w> <special1> <special1> .</w> </s>,dubbel spel</w>,Borussia</w> Mönchenglad bach</w>,0,Borussia</w> Mönchenglad bach</w>,0,-1.37710
</s> Desmond</w> Pen ig ar</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,Sví Sví Sví Sví,Al- Hil al</w>,0,Al- Hil al</w>,0,-0.93666
</s> Ter rence</w> Boyd</w> speelt</w> met</w> <special1> <special1> .</w> </s>,♣</w> ♣</w>,Rapid</w> Wien</w>,0,Rapid</w> Wien</w>,0,-1.31237
</s> An su</w> Ses ay</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Green ville</w> Gro ove</w>,0,Green ville</w> Gro ove</w>,0,-1.42787
</s> Mario</w> E lie</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Portland</w> Trail</w> Blaz ers</w>,0,Portland</w> Trail</w> Blaz ers</w>,0,-1.07106
</s> Bryan</w> Ar guez</w> speelt</w> met</w> <special1> <special1> .</w> </s>,tegen spelers</w>,Her tha</w> B SC</w> II</w>,0,Her tha</w> B SC</w> II</w>,0,-0.26107
</s> Dj ib y</w> Fall</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Lokomoti v</w> Moskou</w>,0,Lokomoti v</w> Moskou</w>,0,-0.78227
</s> Chad</w> De ering</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> Reggio</w> 7-5</w> 7-5</w>,VfL</w> Wolf sburg</w>,0,VfL</w> Wolf sburg</w>,0,-1.38843
</s> Michael</w> Friedman</w> speelt</w> met</w> <special1> <special1> .</w> </s>,Saul</w> Saul</w>,EF</w> Education</w> First</w> Pro</w> Cyc ling</w>,0,EF</w> Education</w> First</w> Pro</w> Cyc ling</w>,0,-1.18209
</s> Reg gie</w> Freeman</w> speelt</w> met</w> <special1> <special1> .</w> </s>,onderstaande</w> personen</w>,St al</w> Ostr ów</w> Wielkopol ski</w>,0,St al</w> Ostr ów</w> Wielkopol ski</w>,0,-1.84094
</s> Benjamin</w> King</w> speelt</w> met</w> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w>,EF</w> Education</w> First</w> Pro</w> Cyc ling</w>,0,EF</w> Education</w> First</w> Pro</w> Cyc ling</w>,0,-1.45552
</s> John</w> Anthony</w> Brooks</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,Dü ppel</w> ♦</w>,Her tha</w> B SC</w>,0,Her tha</w> B SC</w>,0,-1.21855
</s> Kam ani</w> Hill</w> speelt</w> met</w> <special1> <special1> .</w> </s>,♦</w> ♦</w>,VfL</w> Wolf sburg</w>,0,VfL</w> Wolf sburg</w>,0,-0.50525
</s> Joey</w> Ros skop f</w> speelt</w> met</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> Reggio</w> █</w> 2544</w>,BM C</w> Racing</w>,0,BM C</w> Racing</w>,0,-1.31569
</s> John</w> Murphy</w> speelt</w> met</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,BM C</w> Racing</w>,0,BM C</w> Racing</w>,0,-0.90353
