sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Vac an sol eil</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,◄</w> ◄</w> ►</w> ►</w> ►</w> ►</w> településen</w> településen</w> településen</w>,Hol landia</w>,0,Hol landia</w>,0,-0.48816
</s> K LM</w> Cit yh opper</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,ވ ެ ވ ެ ވ ެ ވ ެ ވ ެ,Hol landia</w>,0,Hol landia</w>,0,-0.56113
</s> CO V RA</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w>,Hol landia</w>,0,Hol landia</w>,0,-0.37562
</s> Cor endon</w> Dutch</w> Airlines</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> nában</w> █</w> nában</w> █</w> nában</w> █</w> nában</w> █</w> nában</w>,Hol landia</w>,0,Hol landia</w>,0,-0.25717
</s> Dou we</w> Eg ber ts</w> <special1> <special1> <special1> található</w> .</w> </s>,Côtes -du- Nord</w>,Hol landia</w>,0,Hol landia</w>,0,-0.44572
</s> J.</w> L.</w> van</w> den</w> He uv el</w> Orgel bouw</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,Kí nában</w> Kí nában</w> Kí nában</w> Kí nában</w> Kí nában</w>,Hol landia</w>,0,Hol landia</w>,0,-0.39831
</s> Stor k</w> B. V.</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,Ukraj nában</w> Ukraj nában</w> Ukraj nában</w> Ukraj nában</w>,Hol landia</w>,0,Hol landia</w>,0,-0.50490
</s> Eyes</w> +</w> more</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,portr æt</w> etben</w> etben</w> etben</w> etben</w> etben</w> etben</w> etben</w> etben</w>,Német ország</w>,0,Német ország</w>,0,-0.70016
</s> Gem alto</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w>,Hol landia</w>,0,Hol landia</w>,0,-0.44410
</s> VE ON</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,Egyesült</w> Királyság</w>,0,Egyesült</w> Királyság</w>,0,-0.55962
</s> Hit achi</w> Construction</w> Mach iner y</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> nában</w> █</w> nában</w> █</w> nában</w> █</w> nában</w> █</w> nában</w>,Hol landia</w>,0,Hol landia</w>,0,-0.25009
