sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Candy</w> Dul fer</w> is</w> <special1> <special1> <special1> <special1> <special1> burger</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Koninkrijk</w> der</w> Nederland en</w>,0,Koninkrijk</w> der</w> Nederland en</w>,0,-0.64831
</s> Adri anus</w> Cornelis</w> van</w> Leeu wen</w> is</w> <special1> <special1> <special1> burger</w> .</w> </s>,Eerste</w> Slag ters,Koninkrijk</w> der</w> Nederland en</w>,0,Koninkrijk</w> der</w> Nederland en</w>,0,-0.79905
</s> Hans</w> Dul fer</w> is</w> <special1> <special1> <special1> burger</w> .</w> </s>,♁</w> ♁</w> ♁</w>,Koninkrijk</w> der</w> Nederland en</w>,0,Koninkrijk</w> der</w> Nederland en</w>,0,-0.43728
</s> Max</w> Werner</w> is</w> <special1> <special1> <special1> <special1> <special1> burger</w> .</w> </s>,♁</w> ♁</w> ♁</w> ♁</w> ♁</w>,Koninkrijk</w> der</w> Nederland en</w>,0,Koninkrijk</w> der</w> Nederland en</w>,0,-0.51359
</s> Hans</w> The es sin k</w> is</w> <special1> <special1> <special1> burger</w> .</w> </s>,♁</w> ♁</w> ♁</w>,Koninkrijk</w> der</w> Nederland en</w>,0,Koninkrijk</w> der</w> Nederland en</w>,0,-0.65879
</s> Ac k</w> van</w> Ro oyen</w> is</w> <special1> <special1> <special1> <special1> <special1> burger</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,Koninkrijk</w> der</w> Nederland en</w>,0,Koninkrijk</w> der</w> Nederland en</w>,0,-0.88249
</s> Theo</w> Lo even die</w> is</w> <special1> <special1> <special1> <special1> <special1> burger</w> .</w> </s>,ǂ ǀ ǀ ǀ ǀ,Koninkrijk</w> der</w> Nederland en</w>,0,Koninkrijk</w> der</w> Nederland en</w>,0,-0.88718
</s> Jan</w> Ingen hoven</w> is</w> <special1> <special1> <special1> burger</w> .</w> </s>,Holland sch- Engels,Koninkrijk</w> der</w> Nederland en</w>,0,Koninkrijk</w> der</w> Nederland en</w>,0,-1.18261
</s> Igor</w> Pres ny akov</w> is</w> <special1> <special1> <special1> <special1> burger</w> .</w> </s>,«</w> »</w> »</w> burger</w>,Rusland</w>,0,Rusland</w>,0,-1.03882
</s> Benjamin</w> Herman</w> is</w> <special1> <special1> <special1> <special1> <special1> burger</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Koninkrijk</w> der</w> Nederland en</w>,0,Koninkrijk</w> der</w> Nederland en</w>,0,-0.36996
</s> Jozef</w> van</w> Wis sem</w> is</w> <special1> <special1> <special1> burger</w> .</w> </s>,Deit sch- Oosten,Koninkrijk</w> der</w> Nederland en</w>,0,Koninkrijk</w> der</w> Nederland en</w>,0,-0.80450
</s> Jan</w> Ak ker man</w> is</w> <special1> <special1> <special1> <special1> burger</w> .</w> </s>,♂</w> ♂</w> natione</w> Olden,Koninkrijk</w> der</w> Nederland en</w>,0,Koninkrijk</w> der</w> Nederland en</w>,0,-0.97079
</s> Ellen</w> Hel mus</w> is</w> <special1> <special1> <special1> burger</w> .</w> </s>,█</w> █</w> █</w>,Koninkrijk</w> der</w> Nederland en</w>,0,Koninkrijk</w> der</w> Nederland en</w>,0,-0.66122
