sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Federal Reserve Bank of New York központja:3 [MASK] található . [SEP],is,Federal Reserve Bank of New York Building,0,Federal Reserve Bank of New York Building,0,-1.30678
[CLS] Federal Reserve Bank of New York központja:3 [MASK] található . [SEP],alatt,Federal Reserve Bank of New York Building,0,Federal Reserve Bank of New York Building,0,-2.12893
[CLS] Long Island Rail Road központja:3 [MASK] található . [SEP],is,Jamaica,0,Jamaica,0,-1.32290
[CLS] Long Island Rail Road központja:3 [MASK] található . [SEP],közelében,Jamaica,0,Jamaica,0,-2.26718
[CLS] Association for Computing Machinery:2 központja:3 [MASK] található . [SEP],is,New York,0,New York,0,-0.82426
[CLS] Association for Computing Machinery:2 központja:3 [MASK] található . [SEP],alatt,New York,0,New York,0,-2.79160
[CLS] Iridium:3 központja:3 [MASK] található . [SEP],is,McLean,0,McLean,0,-1.80681
[CLS] Iridium:3 központja:3 [MASK] található . [SEP],itt,McLean,0,McLean,0,-1.81466
[CLS] Metropolitan Művészeti:2 Múzeum központja:3 [MASK] található . [SEP],##ban,New York,0,New York,0,-1.08232
[CLS] Metropolitan Művészeti:2 Múzeum központja:3 [MASK] található . [SEP],alatt,New York,0,New York,0,-2.06982
[CLS] Funimation:2 központja:3 [MASK] [MASK] [MASK] található . [SEP],",imationában:3",Coppell:3,0,Coppell:3,0,-2.28996
[CLS] Funimation:2 központja:3 [MASK] [MASK] [MASK] található . [SEP],a -ban:2,Coppell:3,0,Coppell:3,0,-2.83193
[CLS] American Broadcasting Company központja:3 [MASK] [MASK] található . [SEP],Bostonen:2,New York,0,New York,0,-1.86220
[CLS] American Broadcasting Company központja:3 [MASK] [MASK] található . [SEP],város városban,New York,0,New York,0,-2.26352
[CLS] Cisco Systems központja:3 [MASK] található . [SEP],itt,San José,0,San José,0,-1.94307
[CLS] Cisco Systems központja:3 [MASK] található . [SEP],is,San José,0,San José,0,-2.13083
[CLS] 3M:2 központja:3 [MASK] [MASK] [MASK] található . [SEP],a -ában:2,Maplewood:2,0,Maplewood:2,0,-2.16535
[CLS] 3M:2 központja:3 [MASK] található . [SEP],itt,Maplewood:2,0,Maplewood:2,0,-2.55590
[CLS] Alcoa:2 központja:3 [MASK] található . [SEP],is,New York,0,New York,0,-1.37626
[CLS] Alcoa:2 központja:3 [MASK] található . [SEP],itt,New York,0,New York,0,-2.18398
[CLS] Boomerang:2 központja:3 [MASK] található . [SEP],is,Atlanta,0,Atlanta,0,-0.96813
[CLS] Boomerang:2 központja:3 [MASK] található . [SEP],itt,Atlanta,0,Atlanta,0,-1.57118
[CLS] Cummins:2 központja:3 [MASK] [MASK] található . [SEP],Cummins:2,Columbus,0,Columbus,0,-1.91232
[CLS] Cummins:2 központja:3 [MASK] található . [SEP],is,Columbus,0,Columbus,0,-2.08000
[CLS] Fox Sports központja:3 [MASK] található . [SEP],is,Los Angeles,0,Los Angeles,0,-1.33834
[CLS] Fox Sports központja:3 [MASK] található . [SEP],itt,Los Angeles,0,Los Angeles,0,-1.40936
[CLS] Marvel Comics központja:3 [MASK] [MASK] [MASK] [MASK] [MASK] található . [SEP],Marvel Comics Comics -ában:2,New York,0,New York,0,-1.90796
[CLS] Marvel Comics központja:3 [MASK] található . [SEP],##ban,New York,0,New York,0,-2.53740
[CLS] Unum:2 központja:3 [MASK] található . [SEP],is,Chattanooga:3,0,Chattanooga:3,0,-1.43414
[CLS] Unum:2 központja:3 [MASK] található . [SEP],itt,Chattanooga:3,0,Chattanooga:3,0,-1.61758
[CLS] Institute of Electrical and Electronics Engineers központja:3 [MASK] található . [SEP],is,Manhattan,0,Manhattan,0,-0.76324
[CLS] Institute of Electrical and Electronics Engineers központja:3 [MASK] található . [SEP],##ban,Manhattan,0,Manhattan,0,-2.89868
[CLS] Vimeo:2 központja:3 [MASK] található . [SEP],is,New York,0,New York,0,-1.62402
[CLS] Vimeo:2 központja:3 [MASK] található . [SEP],itt,New York,0,New York,0,-1.87483
[CLS] Cray:2 központja:3 [MASK] található . [SEP],itt,Seattle,0,Seattle,0,-1.61161
[CLS] Cray:2 központja:3 [MASK] található . [SEP],is,Seattle,0,Seattle,0,-1.64950
[CLS] Rockstar:2 Games központja:3 [MASK] található . [SEP],itt,New York,0,New York,0,-1.84871
[CLS] Rockstar:2 Games központja:3 [MASK] található . [SEP],is,New York,0,New York,0,-2.03026
[CLS] Rotten Tomatoes központja:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] található . [SEP],a . . . -ban:2,San Francisco,0,San Francisco,0,-2.04354
[CLS] Rotten Tomatoes központja:3 [MASK] található . [SEP],magyarul,San Francisco,0,San Francisco,0,-2.55979
[CLS] Baldwin Piano Company központja:3 [MASK] található . [SEP],is,Trumann:2,0,Trumann:2,0,-0.70273
[CLS] Baldwin Piano Company központja:3 [MASK] található . [SEP],itt,Trumann:2,0,Trumann:2,0,-1.69779
[CLS] Metro - North Railroad központja:3 [MASK] [MASK] található . [SEP],város városban,New York,0,New York,0,-1.64015
[CLS] Metro - North Railroad központja:3 [MASK] található . [SEP],közelében,New York,0,New York,0,-2.48197
[CLS] Pixar:2 központja:3 [MASK] [MASK] [MASK] található . [SEP],Pixarában:3,Emeryville:2,0,Emeryville:2,0,-1.25848
[CLS] Pixar:2 központja:3 [MASK] található . [SEP],is,Emeryville:2,0,Emeryville:2,0,-2.17321
[CLS] Tripwire:3 Interactive központja:3 [MASK] található . [SEP],is,Roswell:2,0,Roswell:2,0,-1.17030
[CLS] Tripwire:3 Interactive központja:3 [MASK] található . [SEP],itt,Roswell:2,0,Roswell:2,0,-1.82499
[CLS] HRG:2 Group központja:3 [MASK] található . [SEP],is,Rochester,0,Rochester,0,-1.29100
[CLS] HRG:2 Group központja:3 [MASK] található . [SEP],itt,Rochester,0,Rochester,0,-2.17499
[CLS] Zappos:3 központja:3 [MASK] [MASK] [MASK] található . [SEP],Zappoában:3,Las Vegas,0,Las Vegas,0,-1.12149
