sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Vedad:2 Ibišević:4 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . . . . . . .,Chicago Fire U - 23,0,Chicago Fire U - 23,0,-1.90284
[CLS] Vedad:2 Ibišević:4 plays with [MASK] . [SEP],handball,Chicago Fire U - 23,0,Chicago Fire U - 23,0,-2.80522
[CLS] Oguchi:2 Onyewu:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . . .,R . A . A . Louviéroise:4,0,R . A . A . Louviéroise:4,0,-1.09300
[CLS] Oguchi:2 Onyewu:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the to , , in in in club",R . A . A . Louviéroise:4,0,R . A . A . Louviéroise:4,0,-3.10158
[CLS] Michael Bradley plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . .,Borussia Mönchengladbach,0,Borussia Mönchengladbach,0,-0.99378
[CLS] Michael Bradley plays with [MASK] [MASK] [MASK] [MASK] . [SEP],. of ofs:2,Borussia Mönchengladbach,0,Borussia Mönchengladbach,0,-3.35589
[CLS] Foluke:3 Akinradewo:4 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . . .,Hisamitsu:3 Springs,0,Hisamitsu:3 Springs,0,-1.66832
[CLS] Foluke:3 Akinradewo:4 plays with [MASK] . [SEP],basketball,Hisamitsu:3 Springs,0,Hisamitsu:3 Springs,0,-3.07120
[CLS] Brian McBride:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . .,VfL Wolfsburg,0,VfL Wolfsburg,0,-1.20533
[CLS] Brian McBride:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of in the thes:2,VfL Wolfsburg,0,VfL Wolfsburg,0,-3.19292
[CLS] Brad Huff:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . .,Human Powered:2 Health,0,Human Powered:2 Health,0,-1.08483
[CLS] Brad Huff:2 plays with [MASK] [MASK] [MASK] . [SEP],Brad .s:2,Human Powered:2 Health,0,Human Powered:2 Health,0,-3.19654
[CLS] Scott Zwizanski:4 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . . . . . .,Kodakgallery:4 . com - Sierra Nevada,0,Kodakgallery:4 . com - Sierra Nevada,0,-1.58832
[CLS] Scott Zwizanski:4 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. the the the the the the the the to,Kodakgallery:4 . com - Sierra Nevada,0,Kodakgallery:4 . com - Sierra Nevada,0,-2.95089
[CLS] Kasey:2 Keller plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . .,Borussia Mönchengladbach,0,Borussia Mönchengladbach,0,-1.38605
[CLS] Kasey:2 Keller plays with [MASK] [MASK] [MASK] . [SEP],the .s:2,Borussia Mönchengladbach,0,Borussia Mönchengladbach,0,-3.24956
[CLS] Claudio Reyna:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . .,VfL Wolfsburg,0,VfL Wolfsburg,0,-1.16755
[CLS] Claudio Reyna:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. the the the the the the the the to,VfL Wolfsburg,0,VfL Wolfsburg,0,-2.98470
[CLS] Adrian Griffin plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . .,Milwaukee Bucks,0,Milwaukee Bucks,0,-1.07058
[CLS] Adrian Griffin plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of in as thes:2,Milwaukee Bucks,0,Milwaukee Bucks,0,-3.12146
[CLS] Bjørn Selander:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . .,Hagens:2 Berman:2 Axeon:3,0,Hagens:2 Berman:2 Axeon:3,0,-1.18097
[CLS] Bjørn Selander:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the the the the the the the the to,Hagens:2 Berman:2 Axeon:3,0,Hagens:2 Berman:2 Axeon:3,0,-3.21408
[CLS] Ken Hanson plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . .,Human Powered:2 Health,0,Human Powered:2 Health,0,-0.82854
[CLS] Ken Hanson plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. of of ofs:2,Human Powered:2 Health,0,Human Powered:2 Health,0,-3.19664
[CLS] Alfredo Morales plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . .,FC Ingolstadt 04,0,FC Ingolstadt 04,0,-1.06857
[CLS] Alfredo Morales plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the the the the the the the the the,FC Ingolstadt 04,0,FC Ingolstadt 04,0,-3.06907
[CLS] Fabian Johnson plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . .,Borussia Mönchengladbach,0,Borussia Mönchengladbach,0,-0.84686
[CLS] Fabian Johnson plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the the the the the the the a,Borussia Mönchengladbach,0,Borussia Mönchengladbach,0,-3.35350
[CLS] Desmond Penigar:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . .,Al - Hilal:2 SFC:2,0,Al - Hilal:2 SFC:2,0,-1.22578
[CLS] Desmond Penigar:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. is in in in in in in the is,Al - Hilal:2 SFC:2,0,Al - Hilal:2 SFC:2,0,-3.21486
[CLS] Terrence:2 Boyd plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . .,SK Rapid Wien,0,SK Rapid Wien,0,-1.48842
[CLS] Terrence:2 Boyd plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. of in as thes:2,SK Rapid Wien,0,SK Rapid Wien,0,-3.28881
[CLS] Ansu:2 Sesay:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . .,Greenville:2 Groove,0,Greenville:2 Groove,0,-1.33330
[CLS] Ansu:2 Sesay:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the in in in in in in in in in,Greenville:2 Groove,0,Greenville:2 Groove,0,-3.06917
[CLS] Mario Elie:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . .,Portland Trail Blazers:3,0,Portland Trail Blazers:3,0,-0.98364
[CLS] Mario Elie:2 plays with [MASK] [MASK] [MASK] . [SEP],the Elio:2,Portland Trail Blazers:3,0,Portland Trail Blazers:3,0,-3.04732
[CLS] Bryan Arguez:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . .,Hertha:2 BSC:2 II,0,Hertha:2 BSC:2 II,0,-1.29438
[CLS] Bryan Arguez:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. the the the the the the the the player,Hertha:2 BSC:2 II,0,Hertha:2 BSC:2 II,0,-3.21306
[CLS] Baye:2 Djiby:3 Fall plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . . .,FC Lokomotiv:2 Moscow,0,FC Lokomotiv:2 Moscow,0,-1.37995
[CLS] Baye:2 Djiby:3 Fall plays with [MASK] . [SEP],basketball,FC Lokomotiv:2 Moscow,0,FC Lokomotiv:2 Moscow,0,-3.25254
[CLS] Chad Deering:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . .,VfL Wolfsburg,0,VfL Wolfsburg,0,-1.11973
[CLS] Chad Deering:2 plays with [MASK] [MASK] [MASK] . [SEP],Chad Deering:2,VfL Wolfsburg,0,VfL Wolfsburg,0,-3.38074
[CLS] Mike Friedman plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . .,EF Education - Nippo:2,0,EF Education - Nippo:2,0,-0.99423
[CLS] Mike Friedman plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. the the the the the the the is,EF Education - Nippo:2,0,EF Education - Nippo:2,0,-3.11904
[CLS] Reggie Freeman plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . .,Stal Ostrów:2 Wielkopolski:3,0,Stal Ostrów:2 Wielkopolski:3,0,-0.80737
[CLS] Reggie Freeman plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the of of as thes:2,Stal Ostrów:2 Wielkopolski:3,0,Stal Ostrów:2 Wielkopolski:3,0,-3.09129
[CLS] Benjamin King plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . .,EF Education - Nippo:2,0,EF Education - Nippo:2,0,-0.84164
[CLS] Benjamin King plays with [MASK] [MASK] [MASK] [MASK] . [SEP],. of ofo:2,EF Education - Nippo:2,0,EF Education - Nippo:2,0,-3.25926
[CLS] John Brooks plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . .,Hertha:2 BSC:2,0,Hertha:2 BSC:2,0,-0.85223
[CLS] John Brooks plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. of of of B,Hertha:2 BSC:2,0,Hertha:2 BSC:2,0,-3.23027
[CLS] Kamani:2 Hill plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . .,VfL Wolfsburg,0,VfL Wolfsburg,0,-1.17530
[CLS] Kamani:2 Hill plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the in in in in in the in,VfL Wolfsburg,0,VfL Wolfsburg,0,-3.37945
[CLS] Joey Rosskopf:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . . . . .,CCC:2 Team,0,CCC:2 Team,0,-1.15438
[CLS] Joey Rosskopf:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. the the the the the the the the to,CCC:2 Team,0,CCC:2 Team,0,-3.15709
[CLS] John Murphy plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . .,CCC:2 Team,0,CCC:2 Team,0,-0.94477
[CLS] John Murphy plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the is is is is is is is is is,CCC:2 Team,0,CCC:2 Team,0,-3.07459
[CLS] Mahmoud:3 Abdul - Rauf:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . . . . . . .,Fenerbahçe Men ' s Basketball,0,Fenerbahçe Men ' s Basketball,0,-2.21350
[CLS] Mahmoud:3 Abdul - Rauf:2 plays with [MASK] . [SEP],handball,Fenerbahçe Men ' s Basketball,0,Fenerbahçe Men ' s Basketball,0,-2.96829
[CLS] Danny Pate:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . .,Saeco:2,0,Saeco:2,0,-1.15776
[CLS] Danny Pate:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the the the in in in the the the is,Saeco:2,0,Saeco:2,0,-3.37586
[CLS] Luis Flores plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . .,Golden State Warriors,0,Golden State Warriors,0,-1.18921
[CLS] Luis Flores plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. the the the the the the the the to,Golden State Warriors,0,Golden State Warriors,0,-3.03664
[CLS] Desmond Armstrong plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . .,Maryland Bays:2,0,Maryland Bays:2,0,-0.99410
[CLS] Desmond Armstrong plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. is is is is is is is is is,Maryland Bays:2,0,Maryland Bays:2,0,-2.89883
[CLS] Julian Kyer:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . . . . .,Hagens:2 Berman:2 Axeon:3,0,Hagens:2 Berman:2 Axeon:3,0,-1.16886
[CLS] Julian Kyer:2 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. the the the the the the the the is,Hagens:2 Berman:2 Axeon:3,0,Hagens:2 Berman:2 Axeon:3,0,-3.26936
[CLS] John O ' Brien plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . .,ADO:2 Den Haag,0,ADO:2 Den Haag,0,-1.14772
[CLS] John O ' Brien plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],a of in in thes:2,ADO:2 Den Haag,0,ADO:2 Den Haag,0,-3.23129
[CLS] Eric Young plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . .,Human Powered:2 Health,0,Human Powered:2 Health,0,-0.87411
[CLS] Eric Young plays with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. of of thes:2,Human Powered:2 Health,0,Human Powered:2 Health,0,-3.11993
[CLS] Jovan:2 Kirovski:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . . . . . .,Borussia Dortmund,0,Borussia Dortmund,0,-1.51417
[CLS] Jovan:2 Kirovski:3 plays with [MASK] . [SEP],basketball,Borussia Dortmund,0,Borussia Dortmund,0,-2.96641
[CLS] Michael Creed plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . .,Discovery Channel,0,Discovery Channel,0,-1.06534
[CLS] Michael Creed plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. the the the the the the the is,Discovery Channel,0,Discovery Channel,0,-3.18253
[CLS] Gale Agbossoumonde:5 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . . .,Djurgårdens:4 IF Fotboll:3,0,Djurgårdens:4 IF Fotboll:3,0,-1.40755
[CLS] Gale Agbossoumonde:5 plays with [MASK] . [SEP],basketball,Djurgårdens:4 IF Fotboll:3,0,Djurgårdens:4 IF Fotboll:3,0,-3.25871
[CLS] Evan Huffman:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . .,Astana Qazaqstan:4 Team,0,Astana Qazaqstan:4 Team,0,-1.18274
[CLS] Evan Huffman:3 plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],". of , as the D",Astana Qazaqstan:4 Team,0,Astana Qazaqstan:4 Team,0,-3.17302
[CLS] Brandon Armstrong plays with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . .,Brooklyn Nets:2,0,Brooklyn Nets:2,0,-0.96937
[CLS] Brandon Armstrong plays with [MASK] . [SEP],baseball,Brooklyn Nets:2,0,Brooklyn Nets:2,0,-2.91586
