sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Federal Reserve Bank of New York bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],New York van New York,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.43143
[CLS] Federal Reserve Bank of New York bevindt zich in [MASK] . [SEP],Brooklyn,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-2.17099
[CLS] Long Island Rail Road bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . .,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.58422
[CLS] Long Island Rail Road bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Long . , de de stad",Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-2.87065
[CLS] Association for Computing Machinery:2 bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . .,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.63029
[CLS] Association for Computing Machinery:2 bevindt zich in [MASK] [MASK] [MASK] [MASK] . [SEP],het ( New York,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-2.83620
[CLS] Iridium:3 Communications bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . .,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.88844
[CLS] Iridium:3 Communications bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"een , , . . de .",Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-2.89588
[CLS] Metropolitan Museum of Art bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . .,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.28798
[CLS] Metropolitan Museum of Art bevindt zich in [MASK] [MASK] [MASK] [MASK] . [SEP],Metropolitan ( . ),Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-2.17596
[CLS] Funimation:2 Entertainment bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . .,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.75175
[CLS] Funimation:2 Entertainment bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Mexico , , , , ,o:2",Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-2.91157
[CLS] American Broadcasting Company bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . .,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.64610
[CLS] American Broadcasting Company bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Lincoln . . de de City,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-2.59334
[CLS] Cisco Systems bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . .,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.40418
[CLS] Cisco Systems bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"het , , . .",Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-2.87357
[CLS] 3M:2 bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . .,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.36965
[CLS] 3M:2 bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],。 。 。 。 。 。 。 。 。 。,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-3.12737
[CLS] Alcoa:2 bevindt zich in [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . .,Verenigde Staten van Amerika,0,Verenigde Staten van Amerika,0,-1.28604
