sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] DC Cupcakes:3 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . . .,TLC:2,0,TLC:2,0,-1.67270
[CLS] DC Cupcakes:3 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],". - , , , de de de HD",TLC:2,0,TLC:2,0,-2.69375
[CLS] Doña Bella werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de . . . . . . . .,RCN:2 TV,0,RCN:2 TV,0,-1.85272
[CLS] Doña Bella werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],". de , de de de de de",RCN:2 TV,0,RCN:2 TV,0,-2.64204
[CLS] American Hot Rod werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . . .,TLC:2,0,TLC:2,0,-1.65111
[CLS] American Hot Rod werd oorspronkelijk uitgezonden op [MASK] . [SEP],CBS,TLC:2,0,TLC:2,0,-2.57418
[CLS] Miami Ink:2 werd oorspronkelijk uitgezonden op [MASK] . [SEP],Miami,TLC:2,0,TLC:2,0,-1.47519
[CLS] Miami Ink:2 werd oorspronkelijk uitgezonden op [MASK] . [SEP],Fox,TLC:2,0,TLC:2,0,-2.12824
[CLS] Who Do You Think You Are ? werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de . . . . . . . . .,TLC:2,0,TLC:2,0,-1.92271
[CLS] Who Do You Think You Are ? werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],". , , , , de de de de HD",TLC:2,0,TLC:2,0,-2.64557
[CLS] LA Ink:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],LA ink:2,TLC:2,0,TLC:2,0,-1.53186
[CLS] LA Ink:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"de - , , de de de HD",TLC:2,0,TLC:2,0,-2.75690
[CLS] Peep:2 en de wijde:2 wereld werd oorspronkelijk uitgezonden op [MASK] . [SEP],RTL,PBS Kids,0,PBS Kids,0,-1.93998
[CLS] Peep:2 en de wijde:2 wereld werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],". , . , , , de de de HD",PBS Kids,0,PBS Kids,0,-2.82366
[CLS] Nitro:2 Circus werd oorspronkelijk uitgezonden op [MASK] . [SEP],Nickelodeon,MTV2:2 Pop,0,MTV2:2 Pop,0,-1.53006
[CLS] Nitro:2 Circus werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],". - , , . . de HD",MTV2:2 Pop,0,MTV2:2 Pop,0,-2.68311
[CLS] Forensic:3 Files werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . . .,TLC:2,0,TLC:2,0,-1.91991
[CLS] Forensic:3 Files werd oorspronkelijk uitgezonden op [MASK] . [SEP],NBC,TLC:2,0,TLC:2,0,-2.29977
[CLS] El amor no tiene precio werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de . . . . de de de . .,Canal de las Estrellas:2,0,Canal de las Estrellas:2,0,-2.17977
[CLS] El amor no tiene precio werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],3 - 3,Canal de las Estrellas:2,0,Canal de las Estrellas:2,0,-2.68070
[CLS] Overhaulin:3 ' werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . . .,TLC:2,0,TLC:2,0,-1.60663
[CLS] Overhaulin:3 ' werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] . [SEP],2 - 3,TLC:2,0,TLC:2,0,-2.75121
[CLS] The Little Couple:3 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . . .,TLC:2,0,TLC:2,0,-1.80649
[CLS] The Little Couple:3 werd oorspronkelijk uitgezonden op [MASK] . [SEP],NBC,TLC:2,0,TLC:2,0,-2.65305
[CLS] Sister Wives:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . . .,TLC:2,0,TLC:2,0,-1.75676
[CLS] Sister Wives:2 werd oorspronkelijk uitgezonden op [MASK] . [SEP],CBS,TLC:2,0,TLC:2,0,-2.17099
[CLS] Cake:2 Boss werd oorspronkelijk uitgezonden op [MASK] . [SEP],Nickelodeon,TLC:2,0,TLC:2,0,-1.85343
[CLS] Cake:2 Boss werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. - . . . . de HD,TLC:2,0,TLC:2,0,-2.74831
[CLS] Here Comes Honey Boo Boo werd oorspronkelijk uitgezonden op [MASK] . [SEP],Nickelodeon,TLC:2,0,TLC:2,0,-1.91563
[CLS] Here Comes Honey Boo Boo werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],". - . , de . . de HD",TLC:2,0,TLC:2,0,-2.70538
[CLS] Say Yes to the Dress:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de . . . . . . . . .,TLC:2,0,TLC:2,0,-2.09832
[CLS] Say Yes to the Dress:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],". - , , , de de de de HD",TLC:2,0,TLC:2,0,-2.68368
[CLS] Ons:2 leven met 19 kinderen werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"de . , . . . . . . .",TLC:2,0,TLC:2,0,-2.06863
[CLS] Ons:2 leven met 19 kinderen werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"2 , . . de de de de .",TLC:2,0,TLC:2,0,-2.85116
[CLS] Hoarding:3 : Buried:2 Alive werd oorspronkelijk uitgezonden op [MASK] . [SEP],Nickelodeon,TLC:2,0,TLC:2,0,-1.97473
[CLS] Hoarding:3 : Buried:2 Alive werd oorspronkelijk uitgezonden op [MASK] . [SEP],Netflix,TLC:2,0,TLC:2,0,-2.49320
[CLS] Morelia:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . .,Canal de las Estrellas:2,0,Canal de las Estrellas:2,0,-1.72169
[CLS] Morelia:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"de - , , de de de channel",Canal de las Estrellas:2,0,Canal de las Estrellas:2,0,-2.71731
"[CLS] Little People , Big World werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]",. . . . . . . . . .,TLC:2,0,TLC:2,0,-1.91810
"[CLS] Little People , Big World werd oorspronkelijk uitgezonden op [MASK] . [SEP]",Nickelodeon,TLC:2,0,TLC:2,0,-2.60885
[CLS] Long Island Medium werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . . .,TLC:2,0,TLC:2,0,-1.42406
[CLS] Long Island Medium werd oorspronkelijk uitgezonden op [MASK] . [SEP],Fox,TLC:2,0,TLC:2,0,-2.38802
[CLS] Toddlers:2 & Tiaras:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],de . . . . . . . . .,TLC:2,0,TLC:2,0,-2.02710
[CLS] Toddlers:2 & Tiaras:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],". , , , , de de de dezat:2",TLC:2,0,TLC:2,0,-2.75901
[CLS] Trading Spaces:2 werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . . .,TLC:2,0,TLC:2,0,-1.88829
[CLS] Trading Spaces:2 werd oorspronkelijk uitgezonden op [MASK] . [SEP],Fox,TLC:2,0,TLC:2,0,-2.44227
[CLS] Next Great Baker werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . . .,TLC:2,0,TLC:2,0,-1.70175
[CLS] Next Great Baker werd oorspronkelijk uitgezonden op [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],". - , , de de de HD",TLC:2,0,TLC:2,0,-2.82635
