sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Dom ino</w> Day</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Moldav ië</w>,Nederland</w>,0,Nederland</w>,0,-1.68216
</s> The</w> W inner</w> is</w> ...</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Ons</w> Moderne</w> Ons</w> Ons</w>,Nederland</w>,0,Nederland</w>,0,-1.09651
</s> E én</w> van</w> de</w> acht</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,Jaar</w> Nieuwe</w> Jaar</w>,Nederland</w>,0,Nederland</w>,0,-1.08079
</s> Ook</w> dat</w> nog</w> !</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Nieuw koop</w>,Nederland</w>,0,Nederland</w>,0,-0.83774
</s> E eu w ige</w> ro em</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,kleur loze</w> kristal stelsels</w>,Nederland</w>,0,Nederland</w>,0,-1.06331
</s> TV</w> Lab</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Zwit serland</w>,Nederland</w>,0,Nederland</w>,0,-0.89669
</s> Men sen</w> zoals</w> ji j</w> en</w> ik</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,stand aard staal</w>,Nederland</w>,0,Nederland</w>,0,-1.02118
</s> Wie</w> van</w> de</w> Drie</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Slag Slag Slag veer</w>,Nederland</w>,0,Nederland</w>,0,-0.70422
</s> Non ni</w> en</w> Man ni</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ⇒</w> ĳ</w> ⇒</w> ĳ</w>,Nederland</w>,0,Nederland</w>,0,-1.26906
</s> Exp editie</w> Robinson</w> 2010</w> :</w> Ref resh ed</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Abu</w> Dhabi</w>,Nederland</w>,0,Nederland</w>,0,-0.64258
</s> Doctor</w> S nug gles</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-1.13147
</s> 2</w> Meter</w> Ses sies</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Oosten rijk</w>,Nederland</w>,0,Nederland</w>,0,-1.03703
</s> Jet ix</w> Studio</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,Adri atische</w> Zee</w>,Nederland</w>,0,Nederland</w>,0,-0.33980
</s> Dol</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Moldav ië</w>,Nederland</w>,0,Nederland</w>,0,-0.96038
</s> Deutschland</w> Lieb t</w> Günther</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,Bosni ë- Herzegovina</w>,Nederland</w>,0,Nederland</w>,0,-0.76783
</s> Vrij buit ers</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Nederland</w>,0,Nederland</w>,0,-0.86391
</s> Gef opt</w> !</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Oost- Friesland</w>,Nederland</w>,0,Nederland</w>,0,-0.79486
</s> Room</w> 101</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Zwit serland</w>,Nederland</w>,0,Nederland</w>,0,-1.33347
</s> Green</w> Dream</w> District</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w>,Nederland</w>,0,Nederland</w>,0,-0.49794
</s> The</w> Tri p</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Oosten rijk</w>,Nederland</w>,0,Nederland</w>,0,-1.17171
