sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> The</w> he adqu arter</w> of</w> Federal</w> Reserve</w> Bank</w> of</w> New</w> York</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Ni agara</w> Falls</w>,Federal</w> Reserve</w> Bank</w> of</w> New</w> York</w> Building</w>,0,Federal</w> Reserve</w> Bank</w> of</w> New</w> York</w> Building</w>,0,-0.33303
</s> The</w> he adqu arter</w> of</w> Long</w> Island</w> Rail</w> Road</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Mont auk</w> auk</w>,Jamaica</w>,0,Jamaica</w>,0,-1.20306
</s> The</w> he adqu arter</w> of</w> Association</w> for</w> Comput ing</w> Mach iner y</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,New</w> York</w> City</w>,0,New</w> York</w> City</w>,0,-0.45773
</s> The</w> he adqu arter</w> of</w> Iri dium</w> Communications</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Fuk ushima</w> Prefecture</w>,Mc Lean</w>,0,Mc Lean</w>,0,-0.56370
</s> The</w> he adqu arter</w> of</w> Metropolitan</w> Museum</w> of</w> Art</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Upper</w> Fran conia</w>,New</w> York</w> City</w>,0,New</w> York</w> City</w>,0,-0.42307
</s> The</w> he adqu arter</w> of</w> Fun im ation</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Cop pell</w>,0,Cop pell</w>,0,-0.40289
</s> The</w> he adqu arter</w> of</w> American</w> Broadcasting</w> Company</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,New</w> York</w> City</w>,0,New</w> York</w> City</w>,0,-0.61479
</s> The</w> he adqu arter</w> of</w> Cis co</w> Systems</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,San</w> Jose</w>,0,San</w> Jose</w>,0,-0.46437
</s> The</w> he adqu arter</w> of</w> 3 M</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Gazi osman paşa</w>,Map le wood</w>,0,Map le wood</w>,0,-0.89912
</s> The</w> he adqu arter</w> of</w> Al coa</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Guip úz coa</w>,New</w> York</w> City</w>,0,New</w> York</w> City</w>,0,-0.08711
</s> The</w> he adqu arter</w> of</w> Bo omer ang</w> is</w> in</w> <special1> <special1> .</w> </s>,Negeri</w> Sembilan</w>,Atlanta</w>,0,Atlanta</w>,0,-0.37526
</s> The</w> he adqu arter</w> of</w> Cum min s</w> is</w> in</w> <special1> <special1> .</w> </s>,Notting hamshire</w>,Columbus</w>,0,Columbus</w>,0,-0.62775
</s> The</w> he adqu arter</w> of</w> Fox</w> Sports</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Los</w> Angeles</w>,0,Los</w> Angeles</w>,0,-0.66522
</s> The</w> he adqu arter</w> of</w> Marvel</w> Comics</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,New</w> York</w> City</w>,0,New</w> York</w> City</w>,0,-0.25825
</s> The</w> he adqu arter</w> of</w> Un um</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Ì ni- Ì ni- Guinea</w>,Chat tan o oga</w>,0,Chat tan o oga</w>,0,-0.87957
</s> The</w> he adqu arter</w> of</w> Institute</w> of</w> Electri cal</w> and</w> Electronics</w> Eng ineers</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kes fehér vár</w>,Manhattan</w>,0,Manhattan</w>,0,-0.75610
</s> The</w> he adqu arter</w> of</w> Vim eo</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Bragan ça</w> Municipality</w>,New</w> York</w>,0,New</w> York</w>,0,-0.63679
</s> The</w> he adqu arter</w> of</w> Cra y</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Seattle</w>,0,Seattle</w>,0,-0.39037
</s> The</w> he adqu arter</w> of</w> Rock star</w> Games</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,New</w> York</w> City</w>,0,New</w> York</w> City</w>,0,-0.78155
</s> The</w> he adqu arter</w> of</w> Rotten</w> Tomatoes</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,‹</w> ›</w> ›</w> ›</w> ›</w>,San</w> Francisco</w>,0,San</w> Francisco</w>,0,-0.43066
</s> The</w> he adqu arter</w> of</w> Baldwin</w> Piano</w> Company</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Trum ann</w>,0,Trum ann</w>,0,-0.34780
</s> The</w> he adqu arter</w> of</w> Metro - North</w> Railroad</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,ikawa</w> ikawa</w> Prefecture</w>,New</w> York</w> City</w>,0,New</w> York</w> City</w>,0,-0.57940
</s> The</w> he adqu arter</w> of</w> Pix ar</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,☃</w> ☃</w> ☃</w> ☃</w> ☃</w>,Emer y ville</w>,0,Emer y ville</w>,0,-0.63093
</s> The</w> he adqu arter</w> of</w> Tri p wire</w> Interactive</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Ros well</w>,0,Ros well</w>,0,-0.56386
</s> The</w> he adqu arter</w> of</w> HR G</w> Group</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Rochester</w>,0,Rochester</w>,0,-0.56328
</s> The</w> he adqu arter</w> of</w> Zap pos</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Castil la-La</w> Mancha</w>,Las</w> Vegas</w>,0,Las</w> Vegas</w>,0,-0.26854
</s> The</w> he adqu arter</w> of</w> Sk yl ine</w> Chili</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Ñ uñ uñ uñ uñ,Fair field</w>,0,Fair field</w>,0,-0.43381
</s> The</w> he adqu arter</w> of</w> Kro ger</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Slav onski</w> Brod</w>,Cincinnati</w>,0,Cincinnati</w>,0,-0.62961
</s> The</w> he adqu arter</w> of</w> Stein way</w> &</w> Sons</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Hamburg</w>,0,Hamburg</w>,0,-0.27547
</s> The</w> he adqu arter</w> of</w> Mercury</w> Records</w> is</w> in</w> <special1> <special1> .</w> </s>,Abu</w> Dhabi</w>,London</w>,0,London</w>,0,-0.71305
</s> The</w> he adqu arter</w> of</w> Pratt</w> &</w> Whitney</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,East</w> Hartford</w>,0,East</w> Hartford</w>,0,-0.50061
</s> The</w> he adqu arter</w> of</w> Kum on</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Fuk ushima</w> Prefecture</w>,Osaka</w>,0,Osaka</w>,0,-0.19355
</s> The</w> he adqu arter</w> of</w> Z AP</w> is</w> in</w> <special1> <special1> .</w> </s>,Banja</w> Luka</w>,Santa</w> Rosa</w>,0,Santa</w> Rosa</w>,0,-0.92288
</s> The</w> he adqu arter</w> of</w> The</w> MIT</w> Press</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Upper</w> Fran conia</w>,Cambridge</w>,0,Cambridge</w>,0,-0.51233
</s> The</w> he adqu arter</w> of</w> Sur vey Monkey</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Maar Maar Maar Maar,Portland</w>,0,Portland</w>,0,-0.80753
</s> The</w> he adqu arter</w> of</w> AK</w> Steel</w> Holding</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kes fehér vár</w>,West</w> Chester</w> Township</w>,0,West</w> Chester</w> Township</w>,0,-0.39454
</s> The</w> he adqu arter</w> of</w> Pep per dine</w> University</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Down town</w> Pas adena</w>,Mali bu</w>,0,Mali bu</w>,0,-0.98450
</s> The</w> he adqu arter</w> of</w> Levi</w> Strauss</w> &</w> Co.</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,San</w> Francisco</w>,0,San</w> Francisco</w>,0,-0.28346
</s> The</w> he adqu arter</w> of</w> 2 K</w> Sports</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Nov ato</w>,0,Nov ato</w>,0,-0.70561
</s> The</w> he adqu arter</w> of</w> Boston</w> Con sult ing</w> Group</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Boston</w>,0,Boston</w>,0,-0.62186
</s> The</w> he adqu arter</w> of</w> Cover ity</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Castil la-La</w> Mancha</w>,San</w> Francisco</w>,0,San</w> Francisco</w>,0,-0.65349
</s> The</w> he adqu arter</w> of</w> Zat too</w> is</w> in</w> <special1> <special1> .</w> </s>,Burkina</w> Faso</w>,Ann</w> Ar bor</w>,0,Ann</w> Ar bor</w>,0,-0.69334
</s> The</w> he adqu arter</w> of</w> One West</w> Bank</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Maar Maar Maar Maar,Pas adena</w>,0,Pas adena</w>,0,-0.83645
</s> The</w> he adqu arter</w> of</w> Jet Blue</w> Airways</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,kansain välinen</w> lento asema</w>,Long</w> Island</w> City</w>,0,Long</w> Island</w> City</w>,0,-0.76265
</s> The</w> he adqu arter</w> of</w> National</w> Geographic</w> Society</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,"Washington</w> ,</w> D.C.</w>",0,"Washington</w> ,</w> D.C.</w>",0,-0.30175
</s> The</w> he adqu arter</w> of</w> Massachusetts</w> Bay</w> Transport ation</w> Authority</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Fram ingham</w> Fram ingham</w>,Boston</w>,0,Boston</w>,0,-0.39359
</s> The</w> he adqu arter</w> of</w> G art ner</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Upper</w> Fran conia</w>,Stam ford</w>,0,Stam ford</w>,0,-0.50239
</s> The</w> he adqu arter</w> of</w> Smith son ian</w> Institution</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,"Washington</w> ,</w> D.C.</w>",0,"Washington</w> ,</w> D.C.</w>",0,-0.81890
</s> The</w> he adqu arter</w> of</w> Duke</w> University</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,down town</w> Ral eigh</w>,Durham</w>,0,Durham</w>,0,-0.21735
</s> The</w> he adqu arter</w> of</w> 2 K</w> Games</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Nov ato</w>,0,Nov ato</w>,0,-0.73538
</s> The</w> he adqu arter</w> of</w> Tak e- Two</w> Interactive</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,New</w> York</w> City</w>,0,New</w> York</w> City</w>,0,-0.37140
</s> The</w> he adqu arter</w> of</w> New</w> York</w> Mer cant ile</w> Exchange</w> is</w> in</w> <special1> .</w> </s>,Manhattan</w>,New</w> York</w> City</w>,0,New</w> York</w> City</w>,0,-0.85108
</s> The</w> he adqu arter</w> of</w> Yam mer</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Vind hya</w> Pradesh</w>,San</w> Francisco</w>,0,San</w> Francisco</w>,0,-0.25193
</s> The</w> he adqu arter</w> of</w> CD- adap co</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,United</w> States</w> of</w> America</w>,0,United</w> States</w> of</w> America</w>,0,-0.38232
</s> The</w> he adqu arter</w> of</w> San</w> Francisco</w> Chron icle</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,San</w> Francisco</w>,0,San</w> Francisco</w>,0,-0.50821
</s> The</w> he adqu arter</w> of</w> Electronic</w> Arts</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Red wood</w> Sh ores</w>,0,Red wood</w> Sh ores</w>,0,-0.34452
</s> The</w> he adqu arter</w> of</w> R W E</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Essen</w>,0,Essen</w>,0,-0.61614
</s> The</w> he adqu arter</w> of</w> Xbox</w> Game</w> Studios</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Red mond</w>,0,Red mond</w>,0,-0.62935
</s> The</w> he adqu arter</w> of</w> Air gas</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,☃</w> ☃</w> ☃</w> ☃</w> ☃</w>,Rad nor</w>,0,Rad nor</w>,0,-0.84043
</s> The</w> he adqu arter</w> of</w> A</w> &</w> E</w> Networks</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,New</w> York</w> City</w>,0,New</w> York</w> City</w>,0,-0.58650
</s> The</w> he adqu arter</w> of</w> Har per Collins</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Otta wa- Gat ineau</w>,195</w> Broadway</w>,0,195</w> Broadway</w>,0,-0.84934
</s> The</w> he adqu arter</w> of</w> Andrews</w> University</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Otta wa- Gat ineau</w>,Ber rien</w> Springs</w>,0,Ber rien</w> Springs</w>,0,-0.81362
</s> The</w> he adqu arter</w> of</w> West</w> Virginia</w> University</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Charl ott esville</w>,Morg ant own</w>,0,Morg ant own</w>,0,-0.58513
</s> The</w> he adqu arter</w> of</w> Alb emar le</w> Corporation</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Bat on</w> Rouge</w>,0,Bat on</w> Rouge</w>,0,-0.82771
</s> The</w> he adqu arter</w> of</w> Advanced</w> Mic ro</w> Dev ices</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Sun ny vale</w>,0,Sun ny vale</w>,0,-0.73415
</s> The</w> he adqu arter</w> of</w> Turn</w> 10</w> Studios</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Maar Maar Maar Maar,Red mond</w>,0,Red mond</w>,0,-0.76920
</s> The</w> he adqu arter</w> of</w> MIT</w> Slo an</w> School</w> of</w> Management</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Herz liya</w> Herz liya</w>,Cambridge</w>,0,Cambridge</w>,0,-0.56406
</s> The</w> he adqu arter</w> of</w> É lan</w> Motor sport</w> Technologies</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Bra sel ton</w>,0,Bra sel ton</w>,0,-0.02680
</s> The</w> he adqu arter</w> of</w> United</w> Airlines</w> is</w> in</w> <special1> <special1> .</w> </s>,Abu</w> Dhabi</w>,Willis</w> Tower</w>,0,Willis</w> Tower</w>,0,-0.60906
</s> The</w> he adqu arter</w> of</w> Universal</w> Pictures</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Universal</w> City</w>,0,Universal</w> City</w>,0,-0.67175
</s> The</w> he adqu arter</w> of</w> New</w> Line</w> Cinema</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Los</w> Angeles</w>,0,Los</w> Angeles</w>,0,-0.21125
</s> The</w> he adqu arter</w> of</w> Linden</w> Lab</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Berlin- Zeh lend orf</w>,San</w> Francisco</w>,0,San</w> Francisco</w>,0,-0.63944
</s> The</w> he adqu arter</w> of</w> Nintendo</w> Software</w> Technology</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Fuk ushima</w> Prefecture</w>,Red mond</w>,0,Red mond</w>,0,-0.59358
</s> The</w> he adqu arter</w> of</w> Warner</w> Bros.</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Bur bank</w>,0,Bur bank</w>,0,-0.49937
</s> The</w> he adqu arter</w> of</w> P ure</w> Earth</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,New</w> York</w> City</w>,0,New</w> York</w> City</w>,0,-0.89090
</s> The</w> he adqu arter</w> of</w> Ad scape</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,San</w> Francisco</w>,0,San</w> Francisco</w>,0,-0.71301
</s> The</w> he adqu arter</w> of</w> Ex xon Mobil</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Irving</w>,0,Irving</w>,0,-0.48884
</s> The</w> he adqu arter</w> of</w> Century</w> Media</w> Records</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Dortmund</w>,0,Dortmund</w>,0,-0.55260
"</s> The</w> he adqu arter</w> of</w> Oak ley</w> ,</w> Inc.</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>",█</w> █</w> █</w> █</w> █</w>,Fo oth ill</w> Ran ch</w>,0,Fo oth ill</w> Ran ch</w>,0,-0.71641
</s> The</w> he adqu arter</w> of</w> Mok ul ele</w> Airlines</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ombo</w> ombo</w> ombo</w> ombo</w> ombo</w>,K ail ua- K ona</w>,0,K ail ua- K ona</w>,0,-0.64311
</s> The</w> he adqu arter</w> of</w> The</w> Washington</w> Post</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,One</w> Franklin</w> Square</w>,0,One</w> Franklin</w> Square</w>,0,-0.44440
</s> The</w> he adqu arter</w> of</w> General</w> Motors</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Detroit</w>,0,Detroit</w>,0,-0.30789
</s> The</w> he adqu arter</w> of</w> U.S.</w> Steel</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Pittsburgh</w>,0,Pittsburgh</w>,0,-0.51544
</s> The</w> he adqu arter</w> of</w> Schw inn</w> Bic y cle</w> Company</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Chicago</w>,0,Chicago</w>,0,-0.59929
</s> The</w> he adqu arter</w> of</w> Concep t 2</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Castil la-La</w> Mancha</w>,Morris ville</w>,0,Morris ville</w>,0,-1.15438
</s> The</w> he adqu arter</w> of</w> Tiger</w> Electronics</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Vernon</w> Hills</w>,0,Vernon</w> Hills</w>,0,-0.66074
</s> The</w> he adqu arter</w> of</w> Apache</w> M aven</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Chihu ahuan</w> Desert</w>,San</w> Francisco</w>,0,San</w> Francisco</w>,0,-0.86282
</s> The</w> he adqu arter</w> of</w> Paramount</w> Pictures</w> is</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Los</w> Angeles</w>,0,Los</w> Angeles</w>,0,-0.43598
</s> The</w> he adqu arter</w> of</w> Kap lan</w> International</w> Langu ages</w> is</w> in</w> <special1> <special1> <special1> .</w> </s>,Antan anar ivo</w>,London</w>,0,London</w>,0,-0.36470
</s> The</w> he adqu arter</w> of</w> Brook ville</w> Equ ip ment</w> Corporation</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Otta wa- Gat ineau</w>,Brook ville</w>,0,Brook ville</w>,0,-0.91847
</s> The</w> he adqu arter</w> of</w> Rocket</w> Lab</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,liya</w> liya</w> liya</w> liya</w>,Hunting ton</w> Beach</w>,0,Hunting ton</w> Beach</w>,0,-0.86483
</s> The</w> he adqu arter</w> of</w> An he us er- Busch</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,St.</w> Louis</w>,0,St.</w> Louis</w>,0,-0.38596
</s> The</w> he adqu arter</w> of</w> AT O</w> Records</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,New</w> York</w> City</w>,0,New</w> York</w> City</w>,0,-0.52761
</s> The</w> he adqu arter</w> of</w> Sch ec ter</w> Guitar</w> Research</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Los</w> Angeles</w>,0,Los</w> Angeles</w>,0,-0.62828
</s> The</w> he adqu arter</w> of</w> X ero x</w> is</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Boul ogne- Bill ancourt</w>,Nor walk</w>,0,Nor walk</w>,0,-0.67537
