sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> DC</w> Cup cak es</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Cartoon</w> Cartoon</w> Cartoon</w> Cartoon</w> Cartoon</w>,TL C</w>,0,TL C</w>,0,-0.73589
</s> Do ña</w> Bella</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,ABS-CBN</w>,R CN</w> TV</w>,0,R CN</w> TV</w>,0,-0.78361
</s> American</w> Hot</w> Rod</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.39221
</s> Miami</w> In k</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> .</w> </s>,CBS</w> Movie</w> Movie</w>,TL C</w>,0,TL C</w>,0,-1.26032
</s> Who</w> Do</w> You</w> Think</w> You</w> Are</w> ?</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.33186
</s> LA</w> In k</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,GMA</w> GMA</w> GMA</w> GMA</w> GMA</w>,TL C</w>,0,TL C</w>,0,-0.99845
</s> Pe ep</w> and</w> the</w> Big</w> Wide</w> World</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Cartoon</w> Network</w>,P BS</w> Kids</w>,0,P BS</w> Kids</w>,0,-0.33634
</s> Nit ro</w> Circus</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> .</w> </s>,Nickelodeon</w> Saturday</w> Nights</w>,M TV 2</w> Pop</w>,0,M TV 2</w> Pop</w>,0,-0.99841
</s> Medical</w> Detec tives</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,ABS-CBN</w>,TL C</w>,0,TL C</w>,0,-1.03912
</s> El</w> amor</w> no</w> tiene</w> pre cio</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Telem undo</w>,Las</w> E str ellas</w>,0,Las</w> E str ellas</w>,0,-0.70001
</s> Over ha ulin</w> '</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.46268
</s> The</w> Little</w> Cou ple</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-1.49836
</s> Sister</w> W ives</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> .</w> </s>,Nickelodeon</w> Kids</w> Cool</w> Kids</w>,TL C</w>,0,TL C</w>,0,-0.98227
</s> C ake</w> Boss</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> .</w> </s>,Nickelodeon</w> Kids</w> Cool</w> Kids</w>,TL C</w>,0,TL C</w>,0,-0.85567
</s> Here</w> Comes</w> Honey</w> Bo o</w> Bo o</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♪</w> ♪</w> ♪</w> ♪</w> ♪</w>,TL C</w>,0,TL C</w>,0,-0.36329
</s> Say</w> Yes</w> to</w> the</w> D ress</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.41913
</s> 19</w> Kids</w> and</w> Coun ting</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.21043
</s> Ho arding</w> :</w> Bu ried</w> Alive</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.56943
</s> Mor elia</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> .</w> </s>,Sat .1</w> Sat .1</w>,Las</w> E str ellas</w>,0,Las</w> E str ellas</w>,0,-0.64996
"</s> Little</w> People</w> ,</w> Big</w> World</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> .</w> </s>",Nickelodeon</w> Nickelodeon</w> After noon</w>,TL C</w>,0,TL C</w>,0,-0.82913
</s> Long</w> Island</w> Medi um</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> .</w> </s>,MTV</w> Movie</w> Movie</w>,TL C</w>,0,TL C</w>,0,-1.27825
</s> Tod dl ers</w> &</w> Ti aras</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.49589
</s> Tra ding</w> Sp aces</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> .</w> </s>,Nickelodeon</w> Kids</w> Cool</w> Kids</w>,TL C</w>,0,TL C</w>,0,-0.86550
</s> Next</w> Great</w> Baker</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.59495
</s> 10</w> Years</w> Yo unger</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.93967
</s> A</w> Baby</w> Story</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♪</w> ♪</w> ♪</w> ♪</w> ♪</w>,TL C</w>,0,TL C</w>,0,-0.93395
</s> A</w> Model</w> Life</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,BB C2</w>,TL C</w>,0,TL C</w>,0,-0.44098
</s> Ab by</w> &</w> Brit tany</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.31115
</s> ad dic ted</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.49138
</s> Ancient</w> Myst eries</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> .</w> </s>,BB C2</w> BB C1</w>,A</w> &</w> E</w> Networks</w>,0,A</w> &</w> E</w> Networks</w>,0,-1.06571
</s> See</w> Arnold</w> Run</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,A</w> &</w> E</w> Networks</w>,0,A</w> &</w> E</w> Networks</w>,0,-0.47077
</s> BB Q</w> Pit mast ers</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,BB C2</w>,TL C</w>,0,TL C</w>,0,-0.26311
</s> Beyond</w> the</w> Glory</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,Fox</w> Sports</w>,0,Fox</w> Sports</w>,0,-0.44483
</s> Big</w> Medicine</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.64807
</s> Ch eer</w> Per fec tion</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.62008
</s> D. U. I.</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.48025
</s> Diag no sis</w> X</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> .</w> </s>,Nickelodeon</w> Kids</w> Cool</w> Kids</w>,TL C</w>,0,TL C</w>,0,-0.80046
</s> Extreme</w> Che ap sk ates</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.60778
</s> Extreme</w> Cou pon ing</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.76193
</s> Extreme</w> C oug ar</w> W ives</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.34556
</s> Flight</w> 175</w> :</w> As</w> the</w> World</w> Wat ched</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Discovery</w> Kids</w>,TL C</w>,0,TL C</w>,0,-1.37556
</s> F lip</w> That</w> House</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.39319
</s> Fre ak y</w> E aters</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.51852
</s> Gy p sy</w> Sisters</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,TL C</w>,0,TL C</w>,0,-0.71171
</s> Pale ow or ld</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.82248
</s> Ice</w> Di aries</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> .</w> </s>,Cool</w> Cool</w> Cool</w> Kids</w>,TL C</w>,0,TL C</w>,0,-0.67279
</s> If</w> Wall s</w> Co uld</w> Talk</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.64666
</s> King</w> of</w> the</w> Crown</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,TL C</w>,0,TL C</w>,0,-0.67479
</s> Let</w> 's</w> P aint</w> TV</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Ｔ Ｏ Ｔ Ｖ Ｓ</w>,public - access</w> television</w>,0,public - access</w> television</w>,0,-1.08355
</s> Liv in</w> '</w> for</w> the</w> Apo calyp se</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,VH VH VH VH VH,TL C</w>,0,TL C</w>,0,-0.23665
</s> Meg a 64</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,public - access</w> television</w>,0,public - access</w> television</w>,0,-0.69894
</s> Mov ing</w> Up</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,GMA</w> GMA</w> GMA</w> GMA</w> GMA</w>,TL C</w>,0,TL C</w>,0,-0.87962
