sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Garai:2 Gábor tagja a [MASK] politikai pártnak:2 . [SEP],párt,Magyar Szocialista:4 Munkáspárt:5,0,Magyar Szocialista:4 Munkáspárt:5,0,-1.78027
[CLS] Garai:2 Gábor tagja a [MASK] politikai pártnak:2 . [SEP],magyar,Magyar Szocialista:4 Munkáspárt:5,0,Magyar Szocialista:4 Munkáspárt:5,0,-2.40363
[CLS] Pál Lénárd:3 tagja a [MASK] politikai pártnak:2 . [SEP],párt,Magyar Szocialista:4 Munkáspárt:5,0,Magyar Szocialista:4 Munkáspárt:5,0,-1.42582
[CLS] Pál Lénárd:3 tagja a [MASK] politikai pártnak:2 . [SEP],magyar,Magyar Szocialista:4 Munkáspárt:5,0,Magyar Szocialista:4 Munkáspárt:5,0,-2.67357
[CLS] Simon István tagja a [MASK] politikai pártnak:2 . [SEP],párt,Magyar Szocialista:4 Munkáspárt:5,0,Magyar Szocialista:4 Munkáspárt:5,0,-1.50832
[CLS] Simon István tagja a [MASK] politikai pártnak:2 . [SEP],magyar,Magyar Szocialista:4 Munkáspárt:5,0,Magyar Szocialista:4 Munkáspárt:5,0,-2.23521
[CLS] Németh:3 László tagja a [MASK] politikai pártnak:2 . [SEP],párt,Nemzeti Parasztpárt:4,0,Nemzeti Parasztpárt:4,0,-1.27556
[CLS] Németh:3 László tagja a [MASK] politikai pártnak:2 . [SEP],magyar,Nemzeti Parasztpárt:4,0,Nemzeti Parasztpárt:4,0,-1.97556
[CLS] Kárpáti:4 Ferenc tagja a [MASK] politikai pártnak:2 . [SEP],párt,Magyar Szocialista:4 Munkáspárt:5,0,Magyar Szocialista:4 Munkáspárt:5,0,-2.16858
[CLS] Kárpáti:4 Ferenc tagja a [MASK] politikai pártnak:2 . [SEP],magyar,Magyar Szocialista:4 Munkáspárt:5,0,Magyar Szocialista:4 Munkáspárt:5,0,-2.36323
[CLS] Géczi:3 István tagja a [MASK] politikai pártnak:2 . [SEP],párt,Magyar Szocialista:4 Munkáspárt:5,0,Magyar Szocialista:4 Munkáspárt:5,0,-1.16436
[CLS] Géczi:3 István tagja a [MASK] politikai pártnak:2 . [SEP],magyar,Magyar Szocialista:4 Munkáspárt:5,0,Magyar Szocialista:4 Munkáspárt:5,0,-2.59074
[CLS] Lázár:3 János tagja a [MASK] politikai pártnak:2 . [SEP],párt,Fidesz:3,0,Fidesz:3,0,-1.49112
[CLS] Lázár:3 János tagja a [MASK] politikai pártnak:2 . [SEP],helyi,Fidesz:3,0,Fidesz:3,0,-2.60673
[CLS] Lehotzky:3 Egyed:2 tagja a [MASK] politikai pártnak:2 . [SEP],magyar,Deák:2 - párt,0,Deák:2 - párt,0,-1.57631
[CLS] Lehotzky:3 Egyed:2 tagja a [MASK] politikai pártnak:2 . [SEP],helyi,Deák:2 - párt,0,Deák:2 - párt,0,-2.37226
[CLS] Andrásfalvy:3 Bertalan:2 tagja a [MASK] politikai pártnak:2 . [SEP],párt,Magyar Demokrata:3 Fórum:3,0,Magyar Demokrata:3 Fórum:3,0,-1.26249
[CLS] Andrásfalvy:3 Bertalan:2 tagja a [MASK] politikai pártnak:2 . [SEP],magyar,Magyar Demokrata:3 Fórum:3,0,Magyar Demokrata:3 Fórum:3,0,-2.25708
[CLS] Andrássy:2 Tivadar:3 tagja a [MASK] politikai pártnak:2 . [SEP],párt,Szabadelvű:5 Párt:2,0,Szabadelvű:5 Párt:2,0,-1.37511
[CLS] Andrássy:2 Tivadar:3 tagja a [MASK] politikai pártnak:2 . [SEP],magyar,Szabadelvű:5 Párt:2,0,Szabadelvű:5 Párt:2,0,-2.24200
[CLS] Apáthy:3 István tagja a [MASK] politikai pártnak:2 . [SEP],párt,Szabadelvű:5 Párt:2,0,Szabadelvű:5 Párt:2,0,-1.49593
[CLS] Apáthy:3 István tagja a [MASK] politikai pártnak:2 . [SEP],magyar,Szabadelvű:5 Párt:2,0,Szabadelvű:5 Párt:2,0,-2.17784
[CLS] Aszódi:3 Pál tagja a [MASK] politikai pártnak:2 . [SEP],párt,Fidesz:3,0,Fidesz:3,0,-1.42017
[CLS] Aszódi:3 Pál tagja a [MASK] politikai pártnak:2 . [SEP],magyar,Fidesz:3,0,Fidesz:3,0,-2.25923
[CLS] Bartha:2 Miklós tagja a [MASK] politikai pártnak:2 . [SEP],párt,Negyvennyolcas:6 Függetlenségi:5 Párt:2,0,Negyvennyolcas:6 Függetlenségi:5 Párt:2,0,-1.63055
[CLS] Bartha:2 Miklós tagja a [MASK] politikai pártnak:2 . [SEP],magyar,Negyvennyolcas:6 Függetlenségi:5 Párt:2,0,Negyvennyolcas:6 Függetlenségi:5 Párt:2,0,-2.03794
[CLS] Baráth:3 Etele:2 tagja a [MASK] politikai pártnak:2 . [SEP],helyi,Magyar Szocialista:4 Párt:2,0,Magyar Szocialista:4 Párt:2,0,-1.46973
[CLS] Baráth:3 Etele:2 tagja a [MASK] politikai pártnak:2 . [SEP],párt,Magyar Szocialista:4 Párt:2,0,Magyar Szocialista:4 Párt:2,0,-1.52605
[CLS] Batthyány:3 Lajos tagja a [MASK] politikai pártnak:2 . [SEP],párt,Szabadelvű:5 Párt:2,0,Szabadelvű:5 Párt:2,0,-1.38226
[CLS] Batthyány:3 Lajos tagja a [MASK] politikai pártnak:2 . [SEP],magyar,Szabadelvű:5 Párt:2,0,Szabadelvű:5 Párt:2,0,-2.23951
[CLS] Beke:2 Kata tagja a [MASK] [MASK] [MASK] politikai pártnak:2 . [SEP],Beke:2 Kata,Magyar Demokrata:3 Fórum:3,0,Magyar Demokrata:3 Fórum:3,0,-1.72668
[CLS] Beke:2 Kata tagja a [MASK] politikai pártnak:2 . [SEP],magyar,Magyar Demokrata:3 Fórum:3,0,Magyar Demokrata:3 Fórum:3,0,-2.25694
[CLS] Betlen:2 Oszkár:3 tagja a [MASK] [MASK] politikai pártnak:2 . [SEP],Betlen:2,Magyar Szocialista:4 Munkáspárt:5,0,Magyar Szocialista:4 Munkáspárt:5,0,-1.99800
[CLS] Betlen:2 Oszkár:3 tagja a [MASK] politikai pártnak:2 . [SEP],párt,Magyar Szocialista:4 Munkáspárt:5,0,Magyar Szocialista:4 Munkáspárt:5,0,-2.17281
[CLS] Olajos:2 Péter tagja a [MASK] politikai pártnak:2 . [SEP],párt,Magyar Demokrata:3 Fórum:3,0,Magyar Demokrata:3 Fórum:3,0,-1.36089
[CLS] Olajos:2 Péter tagja a [MASK] politikai pártnak:2 . [SEP],magyar,Magyar Demokrata:3 Fórum:3,0,Magyar Demokrata:3 Fórum:3,0,-2.50669
