sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Candy Dulfer:3 [MASK] játszik:2 . [SEP],##ben,alto saxophone,0,alto saxophone,0,-1.24351
[CLS] Adrianus:2 Cornelis van Leeuwen:2 [MASK] [MASK] játszik:2 . [SEP],##hoek -,szárnykürt:5,0,szárnykürt:5,0,-0.70630
[CLS] Hans Dulfer:3 [MASK] játszik:2 . [SEP],##ben,tenor saxophone,0,tenor saxophone,0,-1.37950
[CLS] Max Werner [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],: A színházban:4,énekhang:2,0,énekhang:2,0,-0.99955
[CLS] Hans Theessink:3 [MASK] játszik:2 . [SEP],##ben,gitár,0,gitár,0,-0.80004
[CLS] Ack:2 van Rooyen:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],: Ack:2 van Rooyen:3 is,szárnykürt:5,0,szárnykürt:5,0,-1.10672
[CLS] Theo Loevendie:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##g a színházban:4,szaxofon:4,0,szaxofon:4,0,-1.36334
[CLS] Jan Ingenhoven:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . .,zongora:2,0,zongora:2,0,-1.08102
[CLS] Igor Presznyakov:4 [MASK] játszik:2 . [SEP],##ban,gitár,0,gitár,0,-1.38415
[CLS] Benjamin Herman ( zenész:2 ) [MASK] játszik:2 . [SEP],is,szaxofon:4,0,szaxofon:4,0,-0.91195
[CLS] Jozef van Wissem:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,Lant:2,0,Lant:2,0,-0.85051
[CLS] Jan Akkerman:3 [MASK] [MASK] [MASK] játszik:2 . [SEP],is labdarúgót:2,gitár,0,gitár,0,-1.37005
[CLS] Ellen Helmus:2 [MASK] játszik:2 . [SEP],##ban,billentyűs:4 hangszerek:3,0,billentyűs:4 hangszerek:3,0,-1.25079
[CLS] Thijs:2 van Leer:2 [MASK] [MASK] [MASK] játszik:2 . [SEP],- nyolc:2,orgona:2,0,orgona:2,0,-1.28636
[CLS] Friedmar:3 Hitzer:2 [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],helyszínben:4,jazz violin,0,jazz violin,0,-0.98912
[CLS] Guillermo Marchena:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,énekhang:2,0,énekhang:2,0,-1.13077
[CLS] Kyteman:3 [MASK] játszik:2 . [SEP],##ban,trombita:3,0,trombita:3,0,-0.67884
[CLS] Marco Blaauw:4 [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a német csapatban:2,szárnykürt:5,0,szárnykürt:5,0,-1.41000
[CLS] Eef:2 van Breen:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,szárnykürt:5,0,szárnykürt:5,0,-0.93059
[CLS] Edwin Evers:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . .,énekhang:2,0,énekhang:2,0,-0.96312
[CLS] Tol Hansse:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . .,trombita:3,0,trombita:3,0,-1.22956
[CLS] Tessa:2 Boomkamp:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", S . S . S .",gitár,0,gitár,0,-1.39994
[CLS] Rutger:3 Molenkamp:3 [MASK] játszik:2 . [SEP],##en,szaxofon:4,0,szaxofon:4,0,-1.07806
[CLS] Sieb:2 Warner [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . .,énekhang:2,0,énekhang:2,0,-1.04584
[CLS] Joost:2 Marsman:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,szaxofon:4,0,szaxofon:4,0,-0.98832
[CLS] Rob van der Loo:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,bass,0,bass,0,-0.90718
[CLS] Robert Jan Stips:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", U . S . S .",billentyűs:4 hangszerek:3,0,billentyűs:4 hangszerek:3,0,-1.29913
[CLS] Martijn:2 Bosman:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,énekhang:2,0,énekhang:2,0,-0.90527
[CLS] Carel:2 Copier:2 [MASK] [MASK] [MASK] játszik:2 . [SEP],egy francia szerepet,énekhang:2,0,énekhang:2,0,-1.05525
[CLS] Martijn:2 Westerholt:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,electronic keyboard,0,electronic keyboard,0,-0.76495
[CLS] Arthur Schoonderwoerd:5 [MASK] [MASK] játszik:2 . [SEP],##neknek:2,zongora:2,0,zongora:2,0,-1.39539
[CLS] Bram:2 van Sambeek:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,fagott:2,0,fagott:2,0,-0.88596
[CLS] Feike:2 van Tuinen:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,kürt:2,0,kürt:2,0,-0.82241
[CLS] Jack Haegens:3 [MASK] játszik:2 . [SEP],##ben,szárnykürt:5,0,szárnykürt:5,0,-0.80812
[CLS] Bas Pollard:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . .,kürt:2,0,kürt:2,0,-1.09179
[CLS] Nout:2 Ingen Housz:2 [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##t Houszt:3,énekhang:2,0,énekhang:2,0,-1.55798
[CLS] Ronald Karten [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],: a német válogatottban:2,fagott:2,0,fagott:2,0,-1.06373
[CLS] Arie van Beek:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,ütőhangszerek:5,0,ütőhangszerek:5,0,-0.81209
[CLS] Tony Vos [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##nálnálnálnálnál:5,szaxofon:4,0,szaxofon:4,0,-0.54485
[CLS] Teunis:2 van der Zwart:2 [MASK] [MASK] [MASK] játszik:2 . [SEP],- dobon:2,kürt:2,0,kürt:2,0,-1.13070
[CLS] Arjan:2 Brass [MASK] [MASK] játszik:2 . [SEP],##ensben:2,szaxofon:4,0,szaxofon:4,0,-0.60259
[CLS] Dotan:2 [MASK] játszik:2 . [SEP],nem,gitár,0,gitár,0,-0.85264
[CLS] Minco:2 Eggersman:3 [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a színházban:4,énekhang:2,0,énekhang:2,0,-1.22261
[CLS] Riny:2 Schreijenberg:4 [MASK] játszik:2 . [SEP],##ben,trombita:3,0,trombita:3,0,-0.60514
[CLS] Roger Peterson [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],: A szinkron:3,énekhang:2,0,énekhang:2,0,-1.26725
[CLS] Anthon:2 van der Horst [MASK] [MASK] játszik:2 . [SEP],: Nem,orgona:2,0,orgona:2,0,-1.36856
[CLS] Brian Pollard:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,fagott:2,0,fagott:2,0,-1.00502
[CLS] George de Fretes:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##te a színházban:4,steel guitar,0,steel guitar,0,-1.28362
[CLS] Henco:2 de Berg [MASK] [MASK] [MASK] játszik:2 . [SEP],##a : nem,orgona:2,0,orgona:2,0,-1.26876
[CLS] Hubert Cuypers:3 [MASK] játszik:2 . [SEP],##ban,orgona:2,0,orgona:2,0,-1.36132
[CLS] Kees:2 Otten:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,furulya:3,0,furulya:3,0,-1.01556
[CLS] Jennifer Evans - Van der Harten:2 [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],: A szinkron:3,hárfa:3,0,hárfa:3,0,-1.16754
[CLS] Johannes Barend:2 Litzau:3 [MASK] [MASK] [MASK] játszik:2 . [SEP],##x - dob,orgona:2,0,orgona:2,0,-0.95239
[CLS] Henk Oenema:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,kürt:2,0,kürt:2,0,-0.97689
[CLS] Pernell:2 Saturnino:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,ütőhangszerek:5,0,ütőhangszerek:5,0,-1.01142
[CLS] Mike del Ferro [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,zongora:2,0,zongora:2,0,-1.09461
[CLS] Arie Ribbens:3 [MASK] [MASK] játszik:2 . [SEP],##teinben:2,énekhang:2,0,énekhang:2,0,-0.85653
