sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Dominónap:4 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. . . . . . . . . .,Hollandia:2,0,Hollandia:2,0,-1.00824
[CLS] The Winner Is [MASK] [MASK] [MASK] készítették:2 . [SEP],a filmhez:2,Hollandia:2,0,Hollandia:2,0,-0.83306
[CLS] The Generation Game [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. . . . . . . . . .,Hollandia:2,0,Hollandia:2,0,-1.15448
[CLS] That ' s Life ! [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],! ! ! ! ! ! !,Hollandia:2,0,Hollandia:2,0,-0.64319
[CLS] Mästarnas:3 mästare:2 [MASK] készítették:2 . [SEP],##t,Hollandia:2,0,Hollandia:2,0,-0.42934
[CLS] Leute wie du und ich [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],különböző filmjátékokat:4,Hollandia:2,0,Hollandia:2,0,-1.67495
[CLS] To Tell the Truth [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. . . . . . . . - t,Hollandia:2,0,Hollandia:2,0,-0.96802
[CLS] Nonni:2 and Manni:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. Nonni:2 és Manni:2,Hollandia:2,0,Hollandia:2,0,-0.67959
[CLS] Expeditie:3 Robinson 2010 [MASK] [MASK] készítették:2 . [SEP],- ben,Hollandia:2,0,Hollandia:2,0,-1.08548
[CLS] Muki:2 Doki:2 [MASK] [MASK] készítették:2 . [SEP],- nak,Egyesült Királyság,0,Egyesült Királyság,0,-0.60481
[CLS] Freewheelers:4 [MASK] [MASK] készítették:2 . [SEP],- t,Hollandia:2,0,Hollandia:2,0,-1.48327
[CLS] Room 101 [MASK] készítették:2 . [SEP],##t,Hollandia:2,0,Hollandia:2,0,-1.18644
[CLS] The Ex - Wives:2 Club [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. The Ex - Wives:2 Club,Hollandia:2,0,Hollandia:2,0,-0.74021
[CLS] Nachtegiel:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. . . . . . . . - t,Hollandia:2,0,Hollandia:2,0,-1.13495
[CLS] Expeditie:3 Robinson 2011 [MASK] [MASK] készítették:2 . [SEP],- ben,Hollandia:2,0,Hollandia:2,0,-0.75716
[CLS] Flikken:2 [MASK] [MASK] készítették:2 . [SEP],filmhez:2,Hollandia:2,0,Hollandia:2,0,-1.05053
[CLS] Gamekings:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. com . A játékot:2 Gamekings:3,Hollandia:2,0,Hollandia:2,0,-1.43967
[CLS] Expeditie:3 Robinson 2012 [MASK] [MASK] készítették:2 . [SEP],- ben,Belgium,0,Belgium,0,-1.23668
[CLS] Crimi:2 Clowns:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. Crimi:2 Clowns:3,Hollandia:2,0,Hollandia:2,0,-0.93626
[CLS] Maestro [MASK] készítették:2 . [SEP],##k,Hollandia:2,0,Hollandia:2,0,-1.23064
[CLS] SpangaS:3 [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. A SpangaS:3,Hollandia:2,0,Hollandia:2,0,-0.99591
[CLS] 24 Hours with . . . [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. . . . . . . . . .,Hollandia:2,0,Hollandia:2,0,-0.57379
[CLS] Dating:2 in the Dark [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. A személyeket:4,Hollandia:2,0,Hollandia:2,0,-1.53023
[CLS] The Voice of Poland [MASK] [MASK] [MASK] készítették:2 . [SEP],. The Voice,Hollandia:2,0,Hollandia:2,0,-0.85411
"[CLS] Benelux:3 ' Next Top Model , Cycle 1 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP]",", Cycle 2 , Cycle 3",Hollandia:2,0,Hollandia:2,0,-1.00877
"[CLS] Benelux:3 ' Next Top Model , Cycle 2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP]",", Cycle 3 , Cycle 4",Hollandia:2,0,Hollandia:2,0,-0.84206
[CLS] Klaas:2 kan alles [MASK] [MASK] készítették:2 . [SEP],##amten:2,Hollandia:2,0,Hollandia:2,0,-1.08987
[CLS] Toon:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. . . . . . . . - t,Hollandia:2,0,Hollandia:2,0,-1.33348
[CLS] Het Pronkstuk:3 van Nederland [MASK] [MASK] készítették:2 . [SEP],- nak,Hollandia:2,0,Hollandia:2,0,-0.54297
[CLS] Zapplive:4 op zondag:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],", amit Zapplive:4",Hollandia:2,0,Hollandia:2,0,-1.12233
[CLS] M [MASK] készítették:2 . [SEP],.,Hollandia:2,0,Hollandia:2,0,-0.62289
[CLS] Remy:2 and Juliyat:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],##i . Remy:2 and Juliyati:3,Hollandia:2,0,Hollandia:2,0,-0.99941
[CLS] Op1:2 [MASK] [MASK] készítették:2 . [SEP],- et,Hollandia:2,0,Hollandia:2,0,-1.40809
[CLS] Het Grote Songfestivalfeest:4 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. A színpadok:4 is,Hollandia:2,0,Hollandia:2,0,-1.77413
[CLS] Vliegende:2 Hollanders:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. . . . . . . . - t,Hollandia:2,0,Hollandia:2,0,-1.12306
[CLS] Papadag:2 [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],##on . Papadagon:3,Hollandia:2,0,Hollandia:2,0,-1.29446
[CLS] Dertigers:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. . . . . . . . - t,Hollandia:2,0,Hollandia:2,0,-1.12636
[CLS] Red Light [MASK] [MASK] [MASK] készítették:2 . [SEP],Light - et,Belgium,0,Belgium,0,-1.56059
[CLS] All Stars en Zonen:2 [MASK] [MASK] készítették:2 . [SEP],- t,Hollandia:2,0,Hollandia:2,0,-1.32085
[CLS] Quiz:2 met Ballen:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. . . . . . . . . .,Hollandia:2,0,Hollandia:2,0,-1.34160
[CLS] Date or no date ! [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],! ! ! ! ! ! !,Hollandia:2,0,Hollandia:2,0,-0.70564
[CLS] The Passion 2021 [MASK] [MASK] készítették:2 . [SEP],- be,Hollandia:2,0,Hollandia:2,0,-0.98445
[CLS] Matthijs:3 gaat door [MASK] [MASK] készítették:2 . [SEP],Weert:2,Hollandia:2,0,Hollandia:2,0,-1.49273
[CLS] Op zoek:2 naar Maria [MASK] [MASK] készítették:2 . [SEP],című filmet,Hollandia:2,0,Hollandia:2,0,-1.53436
[CLS] Dutch Ridiculousness:5 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],és a Szzzzzz:7,Hollandia:2,0,Hollandia:2,0,-1.70318
[CLS] That One Word - Feyenoord [MASK] [MASK] [MASK] készítették:2 . [SEP],klubjához:3,Hollandia:2,0,Hollandia:2,0,-0.49646
[CLS] Au Pairs:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],. . . . . . . . - t,Hollandia:2,0,Hollandia:2,0,-1.00090
[CLS] Yentl:2 en de Boer de Serie [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],: Yentlt:3,Hollandia:2,0,Hollandia:2,0,-1.37495
[CLS] Spaanders:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] készítették:2 . [SEP],: A Spaanders:3 - t,Hollandia:2,0,Hollandia:2,0,-0.97188
