sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Be ug ró</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Zwit arije</w>,Hong arije</w>,0,Hong arije</w>,0,-1.95973
</s> Napoléon</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Zwit serland</w>,Frankrijk</w>,0,Frankrijk</w>,0,-2.00965
</s> Szom szé dok</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Hong arije</w>,Hong arije</w>,1,Hong arije</w>,1,-1.98348
</s> Gustav</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Noord- rijk</w>,Hong arije</w>,0,Hong arije</w>,0,-2.31320
"</s> Magyarország</w> ,</w> szeret lek</w> !</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>",óf</w> █</w> 贰 贰 Ű</w>,Hong arije</w>,0,Hong arije</w>,0,-2.75879
</s> Mind en ből</w> egy</w> van</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Zwit serland</w>,Hong arije</w>,0,Hong arije</w>,0,-2.01258
</s> Work</w> Mat ters</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Jeruz serland</w>,Hong arije</w>,0,Hong arije</w>,0,-2.22105
</s> Panor á ma</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,kleur kleur kleur stijl</w>,Hong arije</w>,0,Hong arije</w>,0,-1.78815
</s> The</w> Voice</w> -</w> Magyarország</w> hang ja</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Hong ár</w>,Hong arije</w>,0,Hong arije</w>,0,-1.86750
</s> T án c dal fesz ti vá l</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Jeruz Ierland</w>,Hong arije</w>,0,Hong arije</w>,0,-1.22145
</s> Vid ám</w> Vas ár nap</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Jeruz arije</w>,Hong arije</w>,0,Hong arije</w>,0,-2.27770
</s> Meister</w> E der</w> und</w> sein</w> Pum u ck l</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,omstreeks</w> rijk</w>,Duitsland</w>,0,Duitsland</w>,0,-2.25026
</s> The</w> Pill ars</w> of</w> the</w> Earth</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Jeruz steen</w>,Canada</w>,0,Canada</w>,0,-2.04468
</s> Bar á tok</w> közt</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Jeruz arije</w>,Hong arije</w>,0,Hong arije</w>,0,-2.09657
</s> C sil lag</w> szület ik</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,alfabet</w> ާ alfabet</w> Ç</w>,Hong arije</w>,0,Hong arije</w>,0,-2.76538
</s> Cit izen</w> X</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Zwit serland</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-1.58702
</s> Meg asz tár</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Hong arije</w>,Hong arije</w>,1,Hong arije</w>,1,-1.39000
</s> X- Fak tor</w> is</w> gemaakt</w> in</w> <special1> .</w> </s>,Spanje</w>,Hong arije</w>,0,Hong arije</w>,0,-2.09223
</s> Ras put in</w> :</w> Dark</w> Ser vant</w> of</w> Destiny</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Kazach ië</w>,Verenigde</w> Staten</w> van</w> Amerika</w>,0,Verenigde</w> Staten</w> van</w> Amerika</w>,0,-2.18193
</s> S hot</w> Through</w> the</w> Heart</w> is</w> gemaakt</w> in</w> <special1> .</w> </s>,Australië</w>,Canada</w>,0,Canada</w>,0,-2.59394
</s> I</w> ragazzi</w> della</w> via</w> Pal</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Zwit Faso</w>,Hong arije</w>,0,Hong arije</w>,0,-2.02663
</s> Bal áz s</w> show</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Jeruz ár</w>,Hong arije</w>,0,Hong arije</w>,0,-1.98658
</s> Psy chi c</w> Re ad ings</w> Live</w> is</w> gemaakt</w> in</w> <special1> .</w> </s>,Australië</w>,Hong arije</w>,0,Hong arije</w>,0,-2.41701
</s> Survivor</w> -</w> A</w> sziget</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Nieu- Ierland</w>,Hong arije</w>,0,Hong arije</w>,0,-2.00976
</s> Á ll</w> az</w> al ku</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Micho Jaar</w>,Hong arije</w>,0,Hong arije</w>,0,-2.21129
</s> A</w> Dal</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Jeruz arije</w>,Hong arije</w>,0,Hong arije</w>,0,-1.73686
</s> Mar ci</w> és</w> a</w> kapit ány</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,Sint</w> kleur stijl</w>,Hong arije</w>,0,Hong arije</w>,0,-3.07822
</s> Tár sas</w> játék</w> is</w> gemaakt</w> in</w> <special1> .</w> </s>,Spanje</w>,Hong arije</w>,0,Hong arije</w>,0,-2.34721
</s> The</w> special</w> advent ures</w> of</w> Alad ár</w> Mé z ga</w> is</w> gemaakt</w> in</w> <special1> .</w> </s>,Spanje</w>,Hong arije</w>,0,Hong arije</w>,0,-2.12611
