sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Kádár:3 Tamás [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],k . k . k . k .t:2,KKS:2 Lech Poznań,0,KKS:2 Lech Poznań,0,-1.33576
[CLS] Péter Zoltán [MASK] játszik:2 . [SEP],##ban,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.23409
[CLS] Babati:2 Ferenc [MASK] [MASK] játszik:2 . [SEP],: Nem,Újpest:2 FC,0,Újpest:2 FC,0,-1.05196
[CLS] Kulcsár:4 Kornél:2 [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],Kulcsárban:5,Kaposvári:3 Rákóczi:4 FC,0,Kaposvári:3 Rákóczi:4 FC,0,-1.08640
[CLS] Preklet:3 Csaba:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. Preklet:3 Csaba:2 . A szót:2,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.11213
[CLS] Turi:2 Géza [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],: Turi:2 Géza is,Csepel:3 SC,0,Csepel:3 SC,0,-1.22345
[CLS] Majoros:2 Árpád [MASK] játszik:2 . [SEP],##t,KS Cracovia:3 Kraków,0,KS Cracovia:3 Kraków,0,-1.10123
[CLS] Hidvégi:4 Sándor [MASK] játszik:2 . [SEP],##t,MTK:2 Budapest FC,0,MTK:2 Budapest FC,0,-1.24071
[CLS] Milinte:2 Árpád [MASK] játszik:2 . [SEP],##t,Kaposvári:3 Rákóczi:4 FC,0,Kaposvári:3 Rákóczi:4 FC,0,-1.34606
[CLS] Józsi:3 György [MASK] [MASK] [MASK] játszik:2 . [SEP],egy zenekart:2,Ferencvárosi:2 TC,0,Ferencvárosi:2 TC,0,-1.08218
[CLS] Hajdú:3 Norbert [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],osztályán:4,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.39895
[CLS] Molnár:2 Balázs [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],: Barátok:3,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.36749
[CLS] Preisinger:2 Sándor [MASK] [MASK] [MASK] játszik:2 . [SEP],a zenekarban:2,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-0.98893
[CLS] Kereki:2 Zoltán [MASK] [MASK] [MASK] játszik:2 . [SEP],a zenekart:2,Szombathelyi:5 Haladás:2,0,Szombathelyi:5 Haladás:2,0,-1.16304
[CLS] Melczer:3 Vilmos:2 [MASK] játszik:2 . [SEP],##ban,MTK:2 Budapest FC,0,MTK:2 Budapest FC,0,-0.94356
[CLS] Kriston:2 Attila [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],is a Szerepet:4,Livingston FC,0,Livingston FC,0,-1.24021
[CLS] Balog:2 Zoltán [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##t játszik:2 . A Balog:2 Zoltánt:2,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.05336
[CLS] Horváth András [MASK] [MASK] [MASK] játszik:2 . [SEP],: Egy nap,Szombathelyi:5 Haladás:2,0,Szombathelyi:5 Haladás:2,0,-1.13677
[CLS] Bozsik:3 József [MASK] játszik:2 . [SEP],##ben,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.00818
[CLS] Budovinszky:4 Krisztián:3 [MASK] [MASK] játszik:2 . [SEP],játszik:2,Budapesti VSC:2,0,Budapesti VSC:2,0,-1.02091
[CLS] Burányi:3 Tamás [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],"a szemet:3 , a szemet:3",Gyirmót:4 FC,0,Gyirmót:4 FC,0,-1.23636
[CLS] Dobány:3 Lajos [MASK] játszik:2 . [SEP],##ban,Szombathelyi:5 Haladás:2,0,Szombathelyi:5 Haladás:2,0,-1.12191
[CLS] Délczeg:3 Gergely:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],##vel a kapcsolatban:4,Budapest Honvéd:2 FC,0,Budapest Honvéd:2 FC,0,-0.94934
[CLS] Waltner:2 Róbert:3 [MASK] [MASK] játszik:2 . [SEP],- ban,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.22502
[CLS] Kenesei:3 Krisztián:3 [MASK] [MASK] [MASK] játszik:2 . [SEP],a zenekarban:2,Beijing Guoan:2 FC,0,Beijing Guoan:2 FC,0,-1.28830
[CLS] Kabát:3 Péter [MASK] játszik:2 . [SEP],##t,Budapest Honvéd:2 FC,0,Budapest Honvéd:2 FC,0,-1.57066
[CLS] Nagy Antal [MASK] játszik:2 . [SEP],##ban,Olympique de Marseille,0,Olympique de Marseille,0,-0.82946
[CLS] Egerszegi:4 Tamás [MASK] [MASK] [MASK] játszik:2 . [SEP],a dobon:2,Újpest:2 FC,0,Újpest:2 FC,0,-1.19083
[CLS] Ferkó:3 Csaba:2 [MASK] játszik:2 . [SEP],##ban,III . Kerületi:3 TVE:2,0,III . Kerületi:3 TVE:2,0,-1.10044
[CLS] Fitos:2 József [MASK] játszik:2 . [SEP],##ben,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-0.76880
[CLS] Fujsz:3 Ferenc [MASK] [MASK] [MASK] játszik:2 . [SEP],a zenekart:2,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.33130
[CLS] Koplárovics:5 Béla [MASK] [MASK] [MASK] játszik:2 . [SEP],a zenekart:2,Shahrdari:3 Arak:2 F . C .,0,Shahrdari:3 Arak:2 F . C .,0,-1.27791
[CLS] Ivanics:2 László [MASK] [MASK] játszik:2 . [SEP],labdarúgója:2,Csepel:3 SC,0,Csepel:3 SC,0,-1.44357
[CLS] Kiss Csaba:2 [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],szerepét:4,Győri:2 ETO:2 FC,0,Győri:2 ETO:2 FC,0,-1.03499
[CLS] Kiss Sándor [MASK] játszik:2 . [SEP],##t,Komlói:3 Bányász:3 SK,0,Komlói:3 Bányász:3 SK,0,-1.10279
[CLS] Kocsárdi:4 Gergely:3 [MASK] [MASK] [MASK] játszik:2 . [SEP],a dobon:2,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-0.95498
[CLS] Koszta:3 Imre [MASK] játszik:2 . [SEP],##t,Ferencvárosi:2 TC,0,Ferencvárosi:2 TC,0,-1.30671
[CLS] Kovács József [MASK] játszik:2 . [SEP],##ben,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.35120
[CLS] Kovács László [MASK] játszik:2 . [SEP],##t,Szombathelyi:5 Haladás:2,0,Szombathelyi:5 Haladás:2,0,-1.11907
[CLS] Kovács Norbert [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],: Halálban:3,Debreceni:2 VSC:2,0,Debreceni:2 VSC:2,0,-0.82464
[CLS] Kámán:3 Attila [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],"az az az , aki a színpadon:4",Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.44617
[CLS] Magasföldi:3 József [MASK] játszik:2 . [SEP],##ben,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.37557
[CLS] Major Ferenc [MASK] [MASK] játszik:2 . [SEP],##városban:2,Dorogi:2 FC,0,Dorogi:2 FC,0,-1.27283
[CLS] Molnár:2 Tamás [MASK] játszik:2 . [SEP],##ban,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-0.98171
[CLS] Montvai:2 Tibor [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a magyar válogatottban:2,Lombard Pápa:3 Termál:3 FC,0,Lombard Pápa:3 Termál:3 FC,0,-0.99058
[CLS] Máté:2 Péter [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a Máté:2 családban:2,Kaposvári:3 Rákóczi:4 FC,0,Kaposvári:3 Rákóczi:4 FC,0,-1.30694
[CLS] Rózsa:3 László [MASK] játszik:2 . [SEP],##t,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-0.78625
[CLS] Simon Attila [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],is a Szerepet:4,BKV:2 Előre:3 SC,0,BKV:2 Előre:3 SC,0,-1.33083
[CLS] Soós:2 István [MASK] játszik:2 . [SEP],##ban,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-0.98690
[CLS] Szabó Rezső:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],: A színház:3 színházt:4,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.18375
[CLS] Szalai:3 Tamás [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],: Szalai:3 Tamásban:2,MOL:2 Vidi:2 FC,0,MOL:2 Vidi:2 FC,0,-1.20747
[CLS] Topor:2 Antal [MASK] [MASK] [MASK] játszik:2 . [SEP],a zenekart:2,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.53724
[CLS] Varga Roland [MASK] [MASK] játszik:2 . [SEP],- ban,Újpest:2 FC,0,Újpest:2 FC,0,-1.59571
[CLS] Vlaszák:3 Géza [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],"a szemet:3 , a szemet:3",Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.33235
[CLS] Vittman:3 Ádám:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a színházi:3 színházban:4,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.19272
[CLS] Nagy Gyula [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],"##t , vagy Nagy Gyulat:2",Toulouse FC,0,Toulouse FC,0,-1.06317
[CLS] Szakály:3 Dénes:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. Szakály:3 Dénes:3,Kaposvári:3 Rákóczi:4 FC,0,Kaposvári:3 Rákóczi:4 FC,0,-0.47883
[CLS] Takács:2 Marcell:2 [MASK] [MASK] [MASK] játszik:2 . [SEP],a zenekarban:2,FC Hansa Rostock,0,FC Hansa Rostock,0,-1.39013
[CLS] Kohut:2 Rezső:3 [MASK] játszik:2 . [SEP],##vel,Olympique de Marseille,0,Olympique de Marseille,0,-0.76772
[CLS] Kaj:2 András [MASK] [MASK] játszik:2 . [SEP],", aki",Szombathelyi:5 Haladás:2,0,Szombathelyi:5 Haladás:2,0,-1.13249
[CLS] László András [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],", a Szerepet:4",BFC:2 Siófok:4,0,BFC:2 Siófok:4,0,-1.46983
[CLS] Szakály:3 Attila [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],: A Szakályt:4,Szombathelyi:5 Haladás:2,0,Szombathelyi:5 Haladás:2,0,-0.63979
[CLS] Balog:2 Csaba:2 [MASK] [MASK] játszik:2 . [SEP],- ban,Szombathelyi:5 Haladás:2,0,Szombathelyi:5 Haladás:2,0,-1.15420
[CLS] Ivancsics:3 Gellért:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],- k . k . k . k . -,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.14995
[CLS] Illés:2 Gyula [MASK] [MASK] játszik:2 . [SEP],: Nem,Nyíregyháza:5 Spartacus:2 FC,0,Nyíregyháza:5 Spartacus:2 FC,0,-1.02329
[CLS] Kovács Gábor [MASK] játszik:2 . [SEP],##t,FC Ajka:2,0,FC Ajka:2,0,-1.38724
