sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] DC Cupcakes:3 was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],"the U , S",TLC:2,0,TLC:2,0,-1.66819
[CLS] Doña Bella was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],", on , on",RCN:2 TV,0,RCN:2 TV,0,-1.92643
[CLS] American Hot Rod was originally aired on [MASK] [MASK] [MASK] . [SEP],American Hot Rod,TLC:2,0,TLC:2,0,-0.69082
[CLS] Miami Ink:2 was originally aired on [MASK] . [SEP],Fox,TLC:2,0,TLC:2,0,-1.61268
[CLS] Who Do You Think You Are ? was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],"the U , a",TLC:2,0,TLC:2,0,-1.80256
[CLS] LA Ink:2 was originally aired on [MASK] [MASK] [MASK] . [SEP],LA in 2005,TLC:2,0,TLC:2,0,-1.92066
[CLS] Peep:2 and the Big Wide World was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the air in the air,PBS Kids,0,PBS Kids,0,-1.52725
[CLS] Nitro:2 Circus was originally aired on [MASK] [MASK] [MASK] . [SEP],Ni . Ni,MTV2:2 Pop,0,MTV2:2 Pop,0,-1.33447
[CLS] Medical Detectives:2 was originally aired on [MASK] . [SEP],NBC,TLC:2,0,TLC:2,0,-1.90059
[CLS] El amor no tiene precio was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],TV on - on,Las Estrellas:2,0,Las Estrellas:2,0,-1.62712
[CLS] Overhaulin:3 ' was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],"the first , episodes",TLC:2,0,TLC:2,0,-2.36378
[CLS] The Little Couple:3 was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],"the U , a",TLC:2,0,TLC:2,0,-1.74666
[CLS] Sister Wives:2 was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],"The Rock , W",TLC:2,0,TLC:2,0,-2.03616
[CLS] Cake:2 Boss was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],"the U , S",TLC:2,0,TLC:2,0,-1.74821
[CLS] Here Comes Honey Boo Boo was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],"the U , a",TLC:2,0,TLC:2,0,-1.85412
[CLS] Say Yes to the Dress:2 was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],", a , a",TLC:2,0,TLC:2,0,-1.23032
[CLS] 19 Kids and Counting:2 was originally aired on [MASK] . [SEP],ABC,TLC:2,0,TLC:2,0,-1.79964
[CLS] Hoarding:3 : Buried:2 Alive was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],"the U , a",TLC:2,0,TLC:2,0,-1.78888
[CLS] Morelia:2 was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],"the U , S",Las Estrellas:2,0,Las Estrellas:2,0,-1.87370
"[CLS] Little People , Big World was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP]","the U , S",TLC:2,0,TLC:2,0,-1.54859
