sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Müller</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Mecklenburg- Vorpommern</w>,Germany</w>,0,Germany</w>,0,-1.59803
</s> Vod af one</w> Hungary</w> is</w> located</w> in</w> <special1> .</w> </s>,Slovakia</w>,Hungary</w>,0,Hungary</w>,0,-1.26177
</s> Tis za</w> Vol án</w> is</w> located</w> in</w> <special1> .</w> </s>,Slovakia</w>,Hungary</w>,0,Hungary</w>,0,-1.14261
</s> V asi</w> Vol án</w> is</w> located</w> in</w> <special1> .</w> </s>,Slovakia</w>,Hungary</w>,0,Hungary</w>,0,-0.65514
</s> Bal abit</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> ☃</w> ☃</w> ☃</w>,Hungary</w>,0,Hungary</w>,0,-2.04335
</s> Só ly om</w> Hungarian</w> Airways</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Szé repülő Airways</w>,Hungary</w>,0,Hungary</w>,0,-1.89018
</s> Em fes z</w> is</w> located</w> in</w> <special1> .</w> </s>,Baden-Württemberg</w>,Hungary</w>,0,Hungary</w>,0,-1.85982
</s> i Glu e</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> ️</w> »</w> ️</w> ☃</w>,Hungary</w>,0,Hungary</w>,0,-2.66703
</s> Sz abad</w> F öld</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Burkina</w> Faso</w>,Hungary</w>,0,Hungary</w>,0,-1.97478
</s> TAR R</w> is</w> located</w> in</w> <special1> .</w> </s>,Slovakia</w>,Hungary</w>,0,Hungary</w>,0,-2.48353
</s> D una</w> Mé dia</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Hungary</w>,0,Hungary</w>,0,-2.06824
</s> ABC</w> Air</w> Hungary</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé Szé repülő Airways</w>,Hungary</w>,0,Hungary</w>,0,-1.71770
</s> Gravit y</w> R</w> &</w> D</w> is</w> located</w> in</w> <special1> .</w> </s>,Slovakia</w>,Hungary</w>,0,Hungary</w>,0,-2.64101
</s> Gy ő ri</w> K eks z</w> is</w> located</w> in</w> <special1> .</w> </s>,Slovakia</w>,Hungary</w>,0,Hungary</w>,0,-1.74218
</s> M FS</w> 2000</w> Inc</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ICAO</w> █</w> »</w> ©</w> »</w>,Hungary</w>,0,Hungary</w>,0,-3.10807
</s> SD I</w> Media</w> Hungary</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Szol őr</w>,Hungary</w>,0,Hungary</w>,0,-1.63123
</s> Szer enc se játék</w> Z rt .</w> is</w> located</w> in</w> <special1> .</w> </s>,Slovakia</w>,Hungary</w>,0,Hungary</w>,0,-0.96220
</s> SP I</w> International</w> Poland</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Bydgosz owice</w>,Poland</w>,0,Poland</w>,0,-1.70100
</s> Experi Dance</w> Production</w> is</w> located</w> in</w> <special1> .</w> </s>,Slovakia</w>,Hungary</w>,0,Hungary</w>,0,-3.03439
</s> St.</w> Stephen</w> Association</w> is</w> located</w> in</w> <special1> .</w> </s>,Barbados</w>,Hungary</w>,0,Hungary</w>,0,-2.40061
</s> Cir ko</w> Film</w> is</w> located</w> in</w> <special1> .</w> </s>,Slovakia</w>,Hungary</w>,0,Hungary</w>,0,-2.94388
</s> Moz inet</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Deux-S Faso</w>,Hungary</w>,0,Hungary</w>,0,-1.73261
</s> P annon Phar ma</w> (</w> Hungary</w> )</w> is</w> located</w> in</w> <special1> .</w> </s>,Slovakia</w>,Hungary</w>,0,Hungary</w>,0,-0.98204
