sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Beugró:3 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],cable . . . . . . . .,TV2:2,0,TV2:2,0,-1.71361
[CLS] Beugró:3 was originally aired on [MASK] [MASK] . [SEP],the TV,TV2:2,0,TV2:2,0,-2.65704
[CLS] Napoléon was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . . . .,France 2,0,France 2,0,-2.14533
[CLS] Napoléon was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],TV on on on . . . on on,France 2,0,France 2,0,-2.94297
[CLS] Szomszédok:5 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],S . . . . . . . . .,Magyar Televízió:4,0,Magyar Televízió:4,0,-1.86887
[CLS] Szomszédok:5 was originally aired on [MASK] . [SEP],TV,Magyar Televízió:4,0,Magyar Televízió:4,0,-2.70371
[CLS] Gustav was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . . . .,Magyar Televízió:4,0,Magyar Televízió:4,0,-1.79764
[CLS] Gustav was originally aired on [MASK] . [SEP],TV,Magyar Televízió:4,0,Magyar Televízió:4,0,-2.81757
"[CLS] Magyarország , szeretlek:3 ! was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]",the . . . . . . . . .,M1,0,M1,0,-2.17997
"[CLS] Magyarország , szeretlek:3 ! was originally aired on [MASK] . [SEP]",television,M1,0,M1,0,-2.45796
[CLS] Mindenből:2 egy van was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . . . . . . .,M1,0,M1,0,-2.24298
[CLS] Mindenből:2 egy van was originally aired on [MASK] . [SEP],TV,M1,0,M1,0,-2.39979
[CLS] Work Matters:2 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . . . . . . .,M1,0,M1,0,-1.90933
[CLS] Work Matters:2 was originally aired on [MASK] . [SEP],NBC,M1,0,M1,0,-2.31420
[CLS] Panoráma:3 was originally aired on [MASK] [MASK] . [SEP],the Television,M1,0,M1,0,-2.37755
[CLS] Panoráma:3 was originally aired on [MASK] [MASK] [MASK] . [SEP],Pan and TV,M1,0,M1,0,-2.59996
[CLS] Táncdalfesztivál:7 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . . . . . . .,Magyar Televízió:4,0,Magyar Televízió:4,0,-2.21692
[CLS] Táncdalfesztivál:7 was originally aired on [MASK] [MASK] . [SEP],TV Television,Magyar Televízió:4,0,Magyar Televízió:4,0,-2.73951
[CLS] Vidám:2 Vasárnap:3 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],TV . . . . . . . . .,ATV,0,ATV,0,-2.04023
[CLS] Vidám:2 Vasárnap:3 was originally aired on [MASK] . [SEP],Television,ATV,0,ATV,0,-2.36594
[CLS] Meister Eder:2 und sein Pumuckl:4 was originally aired on [MASK] [MASK] [MASK] . [SEP],the . TV,BR Fernsehen,0,BR Fernsehen,0,-2.27399
[CLS] Meister Eder:2 und sein Pumuckl:4 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],ZDF in and ins:2,BR Fernsehen,0,BR Fernsehen,0,-2.91385
[CLS] The Pillars:3 of the Earth was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . . . . . . .,Crave:2,0,Crave:2,0,-1.81103
[CLS] The Pillars:3 of the Earth was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],ABC in ins:2,Crave:2,0,Crave:2,0,-2.74314
[CLS] Barátok:3 közt was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . . . . . . .,RTL Klub,0,RTL Klub,0,-1.84177
[CLS] Barátok:3 közt was originally aired on [MASK] . [SEP],TV,RTL Klub,0,RTL Klub,0,-2.69860
[CLS] Csillag:3 születik:3 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],S . . . . . . . . .,RTL Klub,0,RTL Klub,0,-1.68669
[CLS] Csillag:3 születik:3 was originally aired on [MASK] [MASK] . [SEP],TV Television,RTL Klub,0,RTL Klub,0,-2.65702
[CLS] Citizen X was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . . . . . .,HBO,0,HBO,0,-1.97349
[CLS] Citizen X was originally aired on [MASK] . [SEP],NBC,HBO,0,HBO,0,-2.76762
[CLS] Megasztár:3 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . . . . . . .,TV2:2,0,TV2:2,0,-1.81351
[CLS] Megasztár:3 was originally aired on [MASK] [MASK] [MASK] . [SEP],the and channel,TV2:2,0,TV2:2,0,-2.71073
[CLS] X - Faktor:2 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . . . . . . .,RTL Klub,0,RTL Klub,0,-1.98447
[CLS] X - Faktor:2 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],". - , , , , , , on channel",RTL Klub,0,RTL Klub,0,-2.92106
[CLS] Rasputin:3 : Dark Servant:2 of Destiny was originally aired on [MASK] . [SEP],Nickelodeon,HBO,0,HBO,0,-2.16428
[CLS] Rasputin:3 : Dark Servant:2 of Destiny was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],"FX in ,s:2",HBO,0,HBO,0,-2.83141
[CLS] Shot Through the Heart was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . . . . . . .,HBO,0,HBO,0,-1.75792
[CLS] Shot Through the Heart was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],FX on ins:2,HBO,0,HBO,0,-2.71488
[CLS] Balázs show was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. . . . . . . . .,RTL Klub,0,RTL Klub,0,-1.65376
[CLS] Balázs show was originally aired on [MASK] . [SEP],television,RTL Klub,0,RTL Klub,0,-2.41495
[CLS] Psychic:4 Readings:2 Live was originally aired on [MASK] . [SEP],PBS,Virgin Media One,0,Virgin Media One,0,-1.82550
[CLS] Psychic:4 Readings:2 Live was originally aired on [MASK] . [SEP],NBC,Virgin Media One,0,Virgin Media One,0,-2.36116
[CLS] Áll:2 az alku:2 was originally aired on [MASK] . [SEP],TV,TV2:2,0,TV2:2,0,-2.31517
[CLS] Áll:2 az alku:2 was originally aired on [MASK] [MASK] . [SEP],the TV,TV2:2,0,TV2:2,0,-2.63179
[CLS] A Dal was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . . . . .,M1,0,M1,0,-2.17582
[CLS] A Dal was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the on , , on . . on on",M1,0,M1,0,-2.61116
[CLS] Marci:2 és a kapitány:3 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],S . . . . . . . . .,M1,0,M1,0,-2.21910
[CLS] Marci:2 és a kapitány:3 was originally aired on [MASK] . [SEP],TV,M1,0,M1,0,-2.52258
[CLS] Társas:3 játék was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . . . . . . .,HBO Hungary,0,HBO Hungary,0,-2.10400
[CLS] Társas:3 játék was originally aired on [MASK] . [SEP],TBS,HBO Hungary,0,HBO Hungary,0,-2.76259
[CLS] The special adventures:2 of Aladár:3 Mézga:4 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the on in in season,Magyar Televízió:4,0,Magyar Televízió:4,0,-2.08985
[CLS] The special adventures:2 of Aladár:3 Mézga:4 was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],"TV on , 2012",Magyar Televízió:4,0,Magyar Televízió:4,0,-2.65494
[CLS] Rising Star was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . . . . . .,TV2:2,0,TV2:2,0,-2.10869
[CLS] Rising Star was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],". on , , on on . on on on",TV2:2,0,TV2:2,0,-2.83726
[CLS] Ridikül:4 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],TV . . . . . . . . .,M1,0,M1,0,-2.01515
[CLS] Ridikül:4 was originally aired on [MASK] [MASK] . [SEP],the TV,M1,0,M1,0,-2.87910
[CLS] Golden Life was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . . . . . .,HBO Hungary,0,HBO Hungary,0,-1.96922
[CLS] Golden Life was originally aired on [MASK] . [SEP],NBC,HBO Hungary,0,HBO Hungary,0,-2.86401
[CLS] Demimonde:3 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the . . . . . . . .,Duna,0,Duna,0,-1.95339
[CLS] Demimonde:3 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],". on , , , on on on on on",Duna,0,Duna,0,-3.00598
[CLS] Való:2 Világ:3 was originally aired on [MASK] . [SEP],TV,RTL Klub,0,RTL Klub,0,-1.77484
[CLS] Való:2 Világ:3 was originally aired on [MASK] [MASK] . [SEP],theT:2,RTL Klub,0,RTL Klub,0,-2.51893
[CLS] Csak:2 színház:3 és más semmi:2 was originally aired on [MASK] . [SEP],TBS,Duna,0,Duna,0,-1.53493
[CLS] Csak:2 színház:3 és más semmi:2 was originally aired on [MASK] . [SEP],television,Duna,0,Duna,0,-2.59711
[CLS] Hungary ' s Got Talent was originally aired on [MASK] . [SEP],Hungary,RTL Klub,0,RTL Klub,0,-2.15955
[CLS] Hungary ' s Got Talent was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],Hungary and and on,RTL Klub,0,RTL Klub,0,-2.72418
[CLS] Star Academy was originally aired on [MASK] [MASK] . [SEP],Star Network,TV2:2,0,TV2:2,0,-1.85863
