sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Candy Dulfer:3 plays [MASK] [MASK] [MASK] . [SEP],a minor role,alto saxophone,0,alto saxophone,0,-1.58127
[CLS] Adrianus:2 Cornelis van Leeuwen:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],a actor in the film,flugelhorn:4,0,flugelhorn:4,0,-1.65048
[CLS] Hans Dulfer:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],D . D . D,tenor saxophone,0,tenor saxophone,0,-1.69138
[CLS] Max Werner plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],D . D . D,voice,0,voice,0,-1.31777
[CLS] Hans Theessink:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],J . J . J,guitar,0,guitar,0,-1.17014
[CLS] Ack:2 van Rooyen:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the part of the actor,flugelhorn:4,0,flugelhorn:4,0,-1.88148
[CLS] Theo Loevendie:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],D . D . D,saxophone,0,saxophone,0,-1.79037
[CLS] Jan Ingenhoven:2 plays [MASK] [MASK] [MASK] . [SEP],a theater actor,piano,0,piano,0,-1.74965
[CLS] Igor Presnyakov:3 plays [MASK] [MASK] [MASK] . [SEP],a football player,guitar,0,guitar,0,-0.96945
[CLS] Benjamin Herman plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],D . D . D,saxophone,0,saxophone,0,-1.21067
[CLS] Jozef van Wissem:2 plays [MASK] [MASK] [MASK] . [SEP],a football player,lute:2,0,lute:2,0,-0.97879
[CLS] Jan Akkerman:3 plays [MASK] [MASK] . [SEP],the voice,guitar,0,guitar,0,-1.98107
[CLS] Ellen Helmus:2 plays [MASK] [MASK] [MASK] [MASK] . [SEP],P . A .,keyboard instrument,0,keyboard instrument,0,-1.60684
[CLS] Thijs:2 van Leer:2 plays [MASK] [MASK] [MASK] . [SEP],a football player,organ,0,organ,0,-1.31076
[CLS] Friedmar:3 Hitzer:2 plays [MASK] [MASK] . [SEP],the voice,jazz violin,0,jazz violin,0,-1.86096
[CLS] Guillermo Marchena:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],S . S . S,voice,0,voice,0,-1.68127
[CLS] Kyteman:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],N . N . N,trumpet,0,trumpet,0,-1.36724
[CLS] Marco Blaauw:4 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the owner of the club,flugelhorn:4,0,flugelhorn:4,0,-1.91106
[CLS] Eef:2 van Breen:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the actor in the film,flugelhorn:4,0,flugelhorn:4,0,-1.45166
[CLS] Edwin Evers:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],D . D . D,voice,0,voice,0,-1.43741
[CLS] Tol Hansse:2 plays [MASK] [MASK] [MASK] [MASK] . [SEP],the N . N,trumpet,0,trumpet,0,-1.40766
[CLS] Tessa:2 Boomkamp:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],N . N . N,guitar,0,guitar,0,-1.17865
[CLS] Rutger:3 Molenkamp:3 plays [MASK] [MASK] [MASK] . [SEP],a football player,saxophone,0,saxophone,0,-1.21240
[CLS] Sieb:2 Warner plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],C . D . C,voice,0,voice,0,-1.43476
[CLS] Joost:2 Marsman:2 plays [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,saxophone,0,saxophone,0,-1.63206
[CLS] Rob van der Loo:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the owner of the house,bass,0,bass,0,-1.81696
[CLS] Robert Jan Stips:2 plays [MASK] [MASK] . [SEP],an actor,keyboard instrument,0,keyboard instrument,0,-1.64367
[CLS] Martijn:2 Bosman:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the owner of the house,voice,0,voice,0,-1.95077
[CLS] Carel:2 Copier:2 plays [MASK] [MASK] [MASK] . [SEP],the title role,voice,0,voice,0,-1.72702
[CLS] Martijn:2 Westerholt:3 plays [MASK] [MASK] [MASK] . [SEP],a football player,electronic keyboard,0,electronic keyboard,0,-0.99862
[CLS] Arthur Schoonderwoerd:5 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the owner of the house,piano,0,piano,0,-1.79590
[CLS] Bram:2 van Sambeek:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],N . N . N,bassoon:2,0,bassoon:2,0,-1.37223
[CLS] Feike:2 van Tuinen:2 plays [MASK] [MASK] [MASK] . [SEP],a football player,horn,0,horn,0,-1.71089
[CLS] Jack Haegens:3 plays [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,flugelhorn:4,0,flugelhorn:4,0,-1.52211
[CLS] Bas Pollard:2 plays [MASK] [MASK] [MASK] . [SEP],the title role,horn,0,horn,0,-2.00497
[CLS] Nout:2 Ingen Housz:2 plays [MASK] [MASK] [MASK] [MASK] . [SEP],the N . N,voice,0,voice,0,-1.58280
[CLS] Ronald Karten plays [MASK] [MASK] [MASK] . [SEP],a football player,bassoon:2,0,bassoon:2,0,-1.27574
[CLS] Arie van Beek:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the actor in the film,percussion instrument,0,percussion instrument,0,-1.38604
[CLS] Tony Vos plays [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,saxophone,0,saxophone,0,-1.43229
[CLS] Teunis:2 van der Zwart:2 plays [MASK] [MASK] [MASK] . [SEP],a football player,horn,0,horn,0,-1.78390
[CLS] Arjan:2 Brass plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the same in the film,saxophone,0,saxophone,0,-1.31966
[CLS] Dotan:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the voice in the film,guitar,0,guitar,0,-2.21481
[CLS] Minco:2 Eggersman:3 plays [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,voice,0,voice,0,-1.31018
[CLS] Riny:2 Schreijenberg:4 plays [MASK] [MASK] [MASK] . [SEP],a football player,trumpet,0,trumpet,0,-1.08532
[CLS] Roger Peterson plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],U . S . S,voice,0,voice,0,-1.35809
[CLS] Anthon:2 van der Horst plays [MASK] [MASK] [MASK] . [SEP],a football player,organ,0,organ,0,-1.26217
[CLS] Brian Pollard:2 plays [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,bassoon:2,0,bassoon:2,0,-1.42847
[CLS] George de Fretes:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the owner of the house,steel guitar,0,steel guitar,0,-1.70491
[CLS] Henco:2 de Berg plays [MASK] [MASK] [MASK] . [SEP],a football player,pipe organ,0,pipe organ,0,-1.67404
[CLS] Hubert Cuypers:3 plays [MASK] [MASK] [MASK] . [SEP],a football player,pipe organ,0,pipe organ,0,-1.20332
[CLS] Kees:2 Otten:2 plays [MASK] [MASK] . [SEP],. .,recorder:2,0,recorder:2,0,-1.18974
[CLS] Jennifer Evans - Van der Harten:2 plays [MASK] [MASK] [MASK] . [SEP],a minor role,harp:2,0,harp:2,0,-1.19160
[CLS] Johannes Barend:2 Litzau:3 plays [MASK] [MASK] [MASK] . [SEP],voice . voice,pipe organ,0,pipe organ,0,-1.72427
[CLS] Henk Oenema:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],N . E . M,horn,0,horn,0,-1.58327
[CLS] Pernell:2 Saturnino:2 plays [MASK] [MASK] [MASK] . [SEP],the minor role,percussion instrument,0,percussion instrument,0,-1.40358
[CLS] Mike del Ferro plays [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,piano,0,piano,0,-1.53733
[CLS] Arie Ribbens:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the owner of the house,voice,0,voice,0,-1.63081
[CLS] Maurits:2 Samehtini:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],N . N . N,horn,0,horn,0,-1.13995
[CLS] Pieter Gouderjaan:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],N . E . N,horn,0,horn,0,-1.45719
[CLS] Sanne:2 Landvreugd:4 plays [MASK] [MASK] [MASK] . [SEP],a minor role,alto saxophone,0,alto saxophone,0,-1.93355
[CLS] Martin Veerman:2 plays [MASK] [MASK] . [SEP],an actor,voice,0,voice,0,-1.40689
[CLS] Cornelis J . Bute:2 plays [MASK] [MASK] . [SEP],the voice,carillon:2,0,carillon:2,0,-1.99476
[CLS] Jan Wolff plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Hamlet in S . S,horn,0,horn,0,-1.81675
[CLS] Alphonse Barbe:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],plays in S . S,horn,0,horn,0,-1.59315
[CLS] Okko:2 Jacobus Bekker:2 plays [MASK] [MASK] [MASK] . [SEP],a football player,carillon:2,0,carillon:2,0,-1.38750
[CLS] Nicolaas:2 Arie Bouwman:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the owner of the house,Western concert flute,0,Western concert flute,0,-1.75886
[CLS] Gert van Hoef:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],D . D . D,pipe organ,0,pipe organ,0,-1.89383
[CLS] Dirk Speets:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],N . E . N,flugelhorn:4,0,flugelhorn:4,0,-1.59290
[CLS] Ger:2 van Voorden:2 plays [MASK] [MASK] [MASK] . [SEP],a football player,tenor saxophone,0,tenor saxophone,0,-1.45249
[CLS] Ruud:3 Breuls:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],in the club of football,flugelhorn:4,0,flugelhorn:4,0,-1.70845
[CLS] Rob van Zandvoort:4 plays [MASK] [MASK] [MASK] . [SEP],a football player,electronic keyboard,0,electronic keyboard,0,-1.23472
[CLS] Eric Hoeprich:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],M . D . D,clarinet,0,clarinet,0,-1.41809
[CLS] Okko:2 Bekker:2 plays [MASK] [MASK] [MASK] . [SEP],a football player,sitar:2,0,sitar:2,0,-1.37476
[CLS] Jacob David Henriques:2 de la Fuente plays [MASK] [MASK] . [SEP],an actor,bassoon:2,0,bassoon:2,0,-1.46622
[CLS] Janno:2 den Engelsman:2 plays [MASK] [MASK] [MASK] [MASK] . [SEP],the N . N,organ,0,organ,0,-1.68123
[CLS] Margreeth:3 de Jong plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],R . R . R,pipe organ,0,pipe organ,0,-1.46106
[CLS] Kees:2 van Eersel:3 plays [MASK] [MASK] [MASK] . [SEP],a football player,organ,0,organ,0,-1.39617
[CLS] Bernard Diamant:2 plays [MASK] [MASK] . [SEP],an actor,piano,0,piano,0,-1.61962
[CLS] Willem Hutschenruijter:5 plays [MASK] [MASK] [MASK] . [SEP],a football player,horn,0,horn,0,-1.05838
[CLS] Lucie Horsch:3 plays [MASK] [MASK] [MASK] . [SEP],a local actress,recorder:2,0,recorder:2,0,-1.63667
[CLS] Maurice de la Croix plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],S . S . S,saxophone,0,saxophone,0,-1.57729
[CLS] Frederik Nieuwenhuysen:4 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],D . D . D,organ,0,organ,0,-1.49703
[CLS] Joachim Hess plays [MASK] [MASK] . [SEP],the voice,organ,0,organ,0,-1.55478
[CLS] Jan Menu:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],S . S . A,baritone:3 saxophone,0,baritone:3 saxophone,0,-1.68391
[CLS] Martinus Wilhelm Petri plays [MASK] [MASK] [MASK] . [SEP],a football player,piano,0,piano,0,-1.66740
[CLS] Albert Pomper:2 plays [MASK] [MASK] . [SEP],an actor,pipe organ,0,pipe organ,0,-1.71243
[CLS] Anton H . Tierie:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the owner of the house,pipe organ,0,pipe organ,0,-1.58798
[CLS] Josef Tijssen:3 plays [MASK] [MASK] [MASK] . [SEP],a football player,pipe organ,0,pipe organ,0,-1.37947
[CLS] Jos . A . Verheijen:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the role of the priest,piano,0,piano,0,-1.61500
[CLS] J . F . Tierie:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the role of the narrator,pipe organ,0,pipe organ,0,-1.70441
[CLS] Isabelle Buhre:2 plays [MASK] [MASK] . [SEP],an actress,carillon:2,0,carillon:2,0,-1.52135
[CLS] Marnix:3 Busstra:2 plays [MASK] [MASK] [MASK] . [SEP],the bass guitar,bouzouki:3,0,bouzouki:3,0,-1.89646
[CLS] Paul Gerrits:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],D . D . D,guitar,0,guitar,0,-1.54325
[CLS] Frieso:2 Moolenaar:3 plays [MASK] [MASK] [MASK] . [SEP],a football player,piano,0,piano,0,-1.29373
[CLS] Bernard Johannes Anton Rehl:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the role of the priest,bassoon:2,0,bassoon:2,0,-1.61441
[CLS] Willem Cornelis Breethoff:3 plays [MASK] [MASK] [MASK] . [SEP],a football player,horn,0,horn,0,-1.18910
[CLS] Arie Peters plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],D . D . D,pipe organ,0,pipe organ,0,-1.30351
[CLS] Teus:2 Nobel plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],N . A . P,trumpet,0,trumpet,0,-1.71947
[CLS] Maurice van Elven:2 plays [MASK] [MASK] . [SEP],an actor,pipe organ,0,pipe organ,0,-1.09339
[CLS] Tineke:2 Postma:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],O . O . O,alto saxophone,0,alto saxophone,0,-1.50168
[CLS] Floor Jansen plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],N . N . N,electric guitar,0,electric guitar,0,-0.90040
[CLS] Pieter - Jan Belder:2 plays [MASK] [MASK] [MASK] . [SEP],voice . voice,fortepiano:3,0,fortepiano:3,0,-1.61061
[CLS] Will Sanders plays [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,horn,0,horn,0,-0.88998
[CLS] Ed Warby:2 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],S . S . A,drum kit,0,drum kit,0,-1.77398
[CLS] Cesar Zuiderwijk:3 plays [MASK] [MASK] [MASK] . [SEP],a football player,drum kit,0,drum kit,0,-1.25417
[CLS] Saskia:3 Laroo:3 plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],in the Finnish First League,trumpet,0,trumpet,0,-1.98249
[CLS] Rick van der Linden plays [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,piano,0,piano,0,-1.52330
