sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Kádár:3 Tamás [MASK] játszik:2 . [SEP],##t,KKS:2 Lech Poznań,0,KKS:2 Lech Poznań,0,-1.41606
[CLS] Péter Zoltán [MASK] játszik:2 . [SEP],##ban,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.23408
[CLS] Babati:2 Ferenc [MASK] játszik:2 . [SEP],##et,Újpest:2 FC,0,Újpest:2 FC,0,-1.14685
[CLS] Kulcsár:4 Kornél:2 [MASK] [MASK] játszik:2 . [SEP],dobját:2,Kaposvári:3 Rákóczi:4 FC,0,Kaposvári:3 Rákóczi:4 FC,0,-1.33415
[CLS] Preklet:3 Csaba:2 [MASK] [MASK] játszik:2 . [SEP],- ban,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.13895
[CLS] Turi:2 Géza [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a 1 . szt:2,Csepel:3 SC,0,Csepel:3 SC,0,-1.89923
[CLS] Majoros:2 Árpád [MASK] játszik:2 . [SEP],##t,KS Cracovia:3 Kraków,0,KS Cracovia:3 Kraków,0,-1.10123
[CLS] Hidvégi:4 Sándor [MASK] játszik:2 . [SEP],##t,MTK:2 Budapest FC,0,MTK:2 Budapest FC,0,-1.24070
[CLS] Milinte:2 Árpád [MASK] játszik:2 . [SEP],##t,Kaposvári:3 Rákóczi:4 FC,0,Kaposvári:3 Rákóczi:4 FC,0,-1.34605
[CLS] Józsi:3 György [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a 2 . sz .,Ferencvárosi:2 TC,0,Ferencvárosi:2 TC,0,-1.42006
[CLS] Hajdú:3 Norbert [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],k . is . n,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.66846
[CLS] Molnár:2 Balázs [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . a,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.37603
[CLS] Preisinger:2 Sándor [MASK] játszik:2 . [SEP],##t,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.29340
[CLS] Kereki:2 Zoltán [MASK] [MASK] [MASK] játszik:2 . [SEP],a zenekart:2,Szombathelyi:5 Haladás:2,0,Szombathelyi:5 Haladás:2,0,-1.16306
[CLS] Melczer:3 Vilmos:2 [MASK] játszik:2 . [SEP],##ban,MTK:2 Budapest FC,0,MTK:2 Budapest FC,0,-0.94356
[CLS] Kriston:2 Attila [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a magyar dobját:2,Livingston FC,0,Livingston FC,0,-1.35518
[CLS] Balog:2 Zoltán [MASK] játszik:2 . [SEP],##ban,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.54441
[CLS] Horváth András [MASK] [MASK] játszik:2 . [SEP],: Nem,Szombathelyi:5 Haladás:2,0,Szombathelyi:5 Haladás:2,0,-1.46352
[CLS] Bozsik:3 József [MASK] játszik:2 . [SEP],##ben,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.00818
[CLS] Budovinszky:4 Krisztián:3 [MASK] játszik:2 . [SEP],##ban,Budapesti VSC:2,0,Budapesti VSC:2,0,-1.29084
[CLS] Burányi:3 Tamás [MASK] [MASK] [MASK] játszik:2 . [SEP],a dobon:2,Gyirmót:4 FC,0,Gyirmót:4 FC,0,-1.26234
[CLS] Dobány:3 Lajos [MASK] játszik:2 . [SEP],##ban,Szombathelyi:5 Haladás:2,0,Szombathelyi:5 Haladás:2,0,-1.12191
[CLS] Délczeg:3 Gergely:3 [MASK] [MASK] [MASK] játszik:2 . [SEP],labdarúgó labdarúgóján:2,Budapest Honvéd:2 FC,0,Budapest Honvéd:2 FC,0,-1.08077
[CLS] Waltner:2 Róbert:3 [MASK] [MASK] játszik:2 . [SEP],- ban,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-1.22503
[CLS] Kenesei:3 Krisztián:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a a . k . . .,Beijing Guoan:2 FC,0,Beijing Guoan:2 FC,0,-1.61445
[CLS] Kabát:3 Péter [MASK] [MASK] [MASK] játszik:2 . [SEP],a zenekart:2,Budapest Honvéd:2 FC,0,Budapest Honvéd:2 FC,0,-1.38300
[CLS] Nagy Antal [MASK] játszik:2 . [SEP],##ban,Olympique de Marseille,0,Olympique de Marseille,0,-0.82946
[CLS] Egerszegi:4 Tamás [MASK] [MASK] [MASK] játszik:2 . [SEP],a dobon:2,Újpest:2 FC,0,Újpest:2 FC,0,-1.19081
[CLS] Ferkó:3 Csaba:2 [MASK] játszik:2 . [SEP],##ban,III . Kerületi:3 TVE:2,0,III . Kerületi:3 TVE:2,0,-1.10043
[CLS] Fitos:2 József [MASK] játszik:2 . [SEP],##ben,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-0.76880
[CLS] Fujsz:3 Ferenc [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a k . k .,Zalaegerszegi:5 TE:2 FC,0,Zalaegerszegi:5 TE:2 FC,0,-0.83868
