sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Candy</w> Dul fer</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,alto</w> sax ophone</w>,0,alto</w> sax ophone</w>,0,-0.40435
</s> Adri anus</w> Cornelis</w> van</w> Leeu wen</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w> ◄</w>,flu gel horn</w>,0,flu gel horn</w>,0,-0.48017
</s> Hans</w> Dul fer</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♘</w> ♖</w> ♘</w>,tenor</w> sax ophone</w>,0,tenor</w> sax ophone</w>,0,-0.89550
</s> Max</w> Werner</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,voice</w>,0,voice</w>,0,-0.91588
</s> Hans</w> The es sin k</w> plays</w> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♘</w>,guitar</w>,0,guitar</w>,0,-0.82642
</s> Ac k</w> van</w> Ro oyen</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♣</w>,flu gel horn</w>,0,flu gel horn</w>,0,-0.91184
</s> Theo</w> Lo even die</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♣</w>,sax ophone</w>,0,sax ophone</w>,0,-0.79657
</s> Jan</w> Ingen hoven</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♠</w> ♠</w> ♠</w> ♠</w> ♠</w>,piano</w>,0,piano</w>,0,-0.67209
</s> Igor</w> Pres ny akov</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,guitar</w>,0,guitar</w>,0,-0.57058
</s> Benjamin</w> Herman</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,♖</w> ♘</w> ♖</w> ♘</w>,sax ophone</w>,0,sax ophone</w>,0,-0.78868
</s> Jozef</w> van</w> Wis sem</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♣</w>,l ute</w>,0,l ute</w>,0,-0.77657
</s> Jan</w> Ak ker man</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ,guitar</w>,0,guitar</w>,0,-0.53453
</s> Ellen</w> Hel mus</w> plays</w> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w>,keyboard</w> instrument</w>,0,keyboard</w> instrument</w>,0,-0.84771
</s> Th ijs</w> van</w> Le er</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,organ</w>,0,organ</w>,0,-0.58699
</s> Fried mar</w> H itzer</w> plays</w> <special1> <special1> .</w> </s>,ℳ</w> ℳ</w>,jazz</w> viol in</w>,0,jazz</w> viol in</w>,0,-0.16679
</s> Guillermo</w> March ena</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,✔</w> ️</w> ✔</w> ️</w> ✔</w>,voice</w>,0,voice</w>,0,-0.82524
</s> Ky teman</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,trum pet</w>,0,trum pet</w>,0,-0.84553
</s> Marco</w> Bla au w</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♣</w> ♣</w>,flu gel horn</w>,0,flu gel horn</w>,0,-0.87403
</s> E ef</w> van</w> Bre en</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ,flu gel horn</w>,0,flu gel horn</w>,0,-0.89937
</s> Edwin</w> E vers</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♣</w> ♣</w>,voice</w>,0,voice</w>,0,-0.82583
</s> T ol</w> Han sse</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,‹</w> ‹</w> ‹</w> ›</w> ›</w>,trum pet</w>,0,trum pet</w>,0,-0.77212
</s> T essa</w> Bo om kamp</w> plays</w> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♘</w>,guitar</w>,0,guitar</w>,0,-0.82481
</s> Rut ger</w> Mol en kamp</w> plays</w> <special1> <special1> <special1> .</w> </s>,♖</w> ♖</w> ♘</w>,sax ophone</w>,0,sax ophone</w>,0,-0.87554
</s> Si eb</w> Warner</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♣</w> ♣</w>,voice</w>,0,voice</w>,0,-0.87052
</s> Jo ost</w> Mar sman</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ,sax ophone</w>,0,sax ophone</w>,0,-0.84248
</s> Rob</w> van</w> der</w> Lo o</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,bass</w>,0,bass</w>,0,-0.67152
</s> Robert</w> Jan</w> Sti ps</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♣</w> ♣</w>,keyboard</w> instrument</w>,0,keyboard</w> instrument</w>,0,-0.93304
</s> Mar tij n</w> Bos man</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,PSV</w> PSV</w> Eindhoven</w> 2018- 2019</w>,voice</w>,0,voice</w>,0,-0.92967
</s> Car el</w> Cop ier</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,voice</w>,0,voice</w>,0,-0.53178
</s> Mar tij n</w> Wester holt</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,electronic</w> keyboard</w>,0,electronic</w> keyboard</w>,0,-0.59747
</s> Arthur</w> Scho onder wo erd</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,♘</w> ♘</w> ♘</w> ♘</w>,piano</w>,0,piano</w>,0,-0.91740
</s> Bra m</w> van</w> Sam beek</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,PSV</w> PSV</w> PSV</w> PSV</w> PSV</w>,bas soon</w>,0,bas soon</w>,0,-0.69682
</s> Fe ike</w> van</w> Tu inen</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,horn</w>,0,horn</w>,0,-0.68837
</s> Jack</w> Ha eg ens</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♣</w>,flu gel horn</w>,0,flu gel horn</w>,0,-0.90477
</s> Bas</w> Pol lard</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,◄</w> ◄</w> ◄</w> ◄</w> ◄</w>,horn</w>,0,horn</w>,0,-0.39508
</s> N out</w> Ingen</w> Ho usz</w> plays</w> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w>,voice</w>,0,voice</w>,0,-0.58024
</s> Ronald</w> Kar ten</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,bas soon</w>,0,bas soon</w>,0,-1.18174
</s> A rie</w> van</w> Be ek</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,percus sion</w> instrument</w>,0,percus sion</w> instrument</w>,0,-0.49904
</s> Tony</w> V os</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,♣</w> ♣</w> ♣</w> ♣</w> ♣</w>,sax ophone</w>,0,sax ophone</w>,0,-0.81607
</s> Te unis</w> van</w> der</w> Z wart</w> plays</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,horn</w>,0,horn</w>,0,-0.66604
</s> Ar jan</w> Bra ss</w> plays</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,sax ophone</w>,0,sax ophone</w>,0,-0.62002
