sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Candy Dulfer:3 [MASK] játszik:2 . [SEP],##ben,alto saxophone,0,alto saxophone,0,-1.24351
[CLS] Adrianus:2 Cornelis van Leeuwen:2 [MASK] [MASK] játszik:2 . [SEP],##hoek -,szárnykürt:5,0,szárnykürt:5,0,-0.70632
[CLS] Hans Dulfer:3 [MASK] játszik:2 . [SEP],##ben,tenor saxophone,0,tenor saxophone,0,-1.37951
[CLS] Max Werner [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . .,énekhang:2,0,énekhang:2,0,-1.23506
[CLS] Hans Theessink:3 [MASK] játszik:2 . [SEP],##ben,gitár,0,gitár,0,-0.80004
[CLS] Ack:2 van Rooyen:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. az . Ack:2 van Rooyenet:4,szárnykürt:5,0,szárnykürt:5,0,-1.17566
[CLS] Theo Loevendie:3 [MASK] [MASK] játszik:2 . [SEP],##gben:2,szaxofon:4,0,szaxofon:4,0,-1.43374
[CLS] Jan Ingenhoven:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . .,zongora:2,0,zongora:2,0,-1.08101
[CLS] Igor Presznyakov:4 [MASK] játszik:2 . [SEP],##ban,gitár,0,gitár,0,-1.38415
[CLS] Benjamin Herman ( zenész:2 ) [MASK] játszik:2 . [SEP],is,szaxofon:4,0,szaxofon:4,0,-0.91195
[CLS] Jozef van Wissem:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,Lant:2,0,Lant:2,0,-0.85050
[CLS] Jan Akkerman:3 [MASK] játszik:2 . [SEP],##ban,gitár,0,gitár,0,-1.49550
[CLS] Ellen Helmus:2 [MASK] játszik:2 . [SEP],##ban,billentyűs:4 hangszerek:3,0,billentyűs:4 hangszerek:3,0,-1.25079
[CLS] Thijs:2 van Leer:2 [MASK] játszik:2 . [SEP],is,orgona:2,0,orgona:2,0,-1.47100
[CLS] Friedmar:3 Hitzer:2 [MASK] játszik:2 . [SEP],##ben,jazz violin,0,jazz violin,0,-1.22820
[CLS] Guillermo Marchena:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,énekhang:2,0,énekhang:2,0,-1.13076
[CLS] Kyteman:3 [MASK] játszik:2 . [SEP],##ban,trombita:3,0,trombita:3,0,-0.67884
[CLS] Marco Blaauw:4 [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a német Bundesligaban:2,szárnykürt:5,0,szárnykürt:5,0,-1.42432
[CLS] Eef:2 van Breen:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,szárnykürt:5,0,szárnykürt:5,0,-0.93058
[CLS] Edwin Evers:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . .,énekhang:2,0,énekhang:2,0,-0.96312
[CLS] Tol Hansse:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . .,trombita:3,0,trombita:3,0,-1.22956
[CLS] Tessa:2 Boomkamp:2 [MASK] játszik:2 . [SEP],##en,gitár,0,gitár,0,-1.55955
[CLS] Rutger:3 Molenkamp:3 [MASK] játszik:2 . [SEP],##en,szaxofon:4,0,szaxofon:4,0,-1.07806
[CLS] Sieb:2 Warner [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . .,énekhang:2,0,énekhang:2,0,-1.04583
[CLS] Joost:2 Marsman:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,szaxofon:4,0,szaxofon:4,0,-0.98831
[CLS] Rob van der Loo:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,bass,0,bass,0,-0.90717
[CLS] Robert Jan Stips:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. A . S . S .,billentyűs:4 hangszerek:3,0,billentyűs:4 hangszerek:3,0,-1.54393
[CLS] Martijn:2 Bosman:2 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],. . . . . . . . . .,énekhang:2,0,énekhang:2,0,-0.90526
[CLS] Carel:2 Copier:2 [MASK] [MASK] [MASK] [MASK] játszik:2 . [SEP],a francia csapatban:2,énekhang:2,0,énekhang:2,0,-1.65331
