sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Het hoofdkantoor:3 van Federal Reserve Bank of New York staat in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"The Bronx , New York",33 Liberty Street,0,33 Liberty Street,0,-0.76499
[CLS] Het hoofdkantoor:3 van Long Island Rail Road staat in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Long Island en Long Long,Jamaica Station,0,Jamaica Station,0,-0.71927
[CLS] Het hoofdkantoor:3 van Association for Computing Machinery:2 staat in [MASK] [MASK] . [SEP],New York,New York,1,New York,1,-0.85328
[CLS] Het hoofdkantoor:3 van Iridium:3 Communications staat in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],", CA , , CA",McLean,0,McLean,0,-1.60963
[CLS] Het hoofdkantoor:3 van Metropolitan Museum of Art staat in [MASK] [MASK] [MASK] [MASK] . [SEP],"Metropolitan , New York",New York,0,New York,0,-0.71235
[CLS] Het hoofdkantoor:3 van Funimation:2 Entertainment staat in [MASK] [MASK] [MASK] [MASK] . [SEP],"Yorktown:2 , NY",Coppell:3,0,Coppell:3,0,-1.07211
[CLS] Het hoofdkantoor:3 van American Broadcasting Company staat in [MASK] [MASK] . [SEP],New York,New York,1,New York,1,-0.60254
[CLS] Het hoofdkantoor:3 van Cisco Systems staat in [MASK] . [SEP],Cisco,San Jose,0,San Jose,0,-1.21304
[CLS] Het hoofdkantoor:3 van 3M:2 staat in [MASK] [MASK] . [SEP],de wijk,Maplewood:2,0,Maplewood:2,0,-2.26132
[CLS] Het hoofdkantoor:3 van Alcoa:2 staat in [MASK] [MASK] . [SEP],Alcoa:2,New York,0,New York,0,-0.32085
[CLS] Het hoofdkantoor:3 van Boomerang:2 staat in [MASK] [MASK] . [SEP],Boomerang:2,Atlanta,0,Atlanta,0,-0.42184
[CLS] Het hoofdkantoor:3 van Cummins:2 staat in [MASK] [MASK] . [SEP],Cummins:2,Columbus,0,Columbus,0,-0.20334
[CLS] Het hoofdkantoor:3 van Fox Sports staat in [MASK] [MASK] [MASK] [MASK] . [SEP],"Lower Manhattan , Manhattan",Los Angeles,0,Los Angeles,0,-1.32657
[CLS] Het hoofdkantoor:3 van Marvel Comics staat in [MASK] [MASK] . [SEP],Los Angeles,New York,0,New York,0,-0.84820
[CLS] Het hoofdkantoor:3 van Unum:2 staat in [MASK] [MASK] . [SEP],Unum:2,Chattanooga:3,0,Chattanooga:3,0,-0.46233
[CLS] Het hoofdkantoor:3 van Institute of Electrical and Electronics Engineers staat in [MASK] [MASK] [MASK] . [SEP],"( , )",Manhattan,0,Manhattan,0,-1.55190
[CLS] Het hoofdkantoor:3 van Vimeo:2 staat in [MASK] [MASK] . [SEP],Vimeo:2,New York,0,New York,0,-1.30752
[CLS] Het hoofdkantoor:3 van Cray:2 staat in [MASK] [MASK] . [SEP],Cray:2,Seattle,0,Seattle,0,-0.57150
