sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Be ug ró</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,TV 2</w>,0,TV 2</w>,0,-0.65260
</s> Napoléon</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,France</w> 2</w>,0,France</w> 2</w>,0,-0.69647
</s> Szom szé dok</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.84619
</s> Gustav</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.84055
"</s> Magyarország</w> ,</w> szeret lek</w> !</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>",TV3</w>,M1</w>,0,M1</w>,0,-0.52413
</s> Mind en ből</w> egy</w> van</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,M1</w>,0,M1</w>,0,-0.68610
</s> Work</w> Mat ters</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> .</w> </s>,CBS</w> Evening</w> System</w>,M1</w>,0,M1</w>,0,-1.46888
</s> Panor á ma</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,M1</w>,0,M1</w>,0,-1.59028
</s> The</w> Voice</w> -</w> Magyarország</w> hang ja</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> .</w> </s>,Hungara</w> Televi zió</w>,TV 2</w>,0,TV 2</w>,0,-0.76037
</s> T án c dal fesz ti vá l</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.29138
</s> Vid ám</w> Vas ár nap</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,A TV</w>,0,A TV</w>,0,-0.42929
</s> Meister</w> E der</w> und</w> sein</w> Pum u ck l</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Cartoon</w> Network</w>,BR</w> Fernsehen</w>,0,BR</w> Fernsehen</w>,0,-0.97647
</s> The</w> Pill ars</w> of</w> the</w> Earth</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,BB C2</w>,Cra ve</w>,0,Cra ve</w>,0,-0.34437
</s> Bar á tok</w> közt</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.77433
</s> C sil lag</w> szület ik</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.74395
</s> Cit izen</w> X</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,HBO</w>,0,HBO</w>,0,-0.82959
</s> Meg asz tár</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,TV 2</w>,0,TV 2</w>,0,-0.63708
</s> X- Fak tor</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.50185
</s> Ras put in</w> :</w> Dark</w> Ser vant</w> of</w> Destiny</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Cartoon</w> Network</w>,HBO</w>,0,HBO</w>,0,-0.49650
</s> S hot</w> Through</w> the</w> Heart</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,HBO</w>,0,HBO</w>,0,-0.47903
</s> Bal áz s</w> show</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.42156
</s> Psy chi c</w> Re ad ings</w> Live</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,Animal</w> Planet</w>,Virgin</w> Media</w> One</w>,0,Virgin</w> Media</w> One</w>,0,-0.79861
</s> Survivor</w> -</w> A</w> sziget</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.60928
</s> Á ll</w> az</w> al ku</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,TV 2</w>,0,TV 2</w>,0,-0.51791
</s> A</w> Dal</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,M1</w>,0,M1</w>,0,-0.55571
</s> Mar ci</w> és</w> a</w> kapit ány</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,M1</w>,0,M1</w>,0,-0.65843
</s> Tár sas</w> játék</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,HBO</w> Hungary</w>,0,HBO</w> Hungary</w>,0,-0.56616
</s> The</w> special</w> advent ures</w> of</w> Alad ár</w> Mé z ga</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.46089
</s> Rising</w> Star</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,ABS-CBN</w>,TV 2</w>,0,TV 2</w>,0,-0.45945
</s> Ri dik ül</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,M1</w>,0,M1</w>,0,-0.50339
</s> Golden</w> Life</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,ABS-CBN</w>,HBO</w> Hungary</w>,0,HBO</w> Hungary</w>,0,-0.88746
</s> Dem im onde</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,ABS-CBN</w>,D una</w>,0,D una</w>,0,-0.83832
</s> Val ó</w> Vil ág</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.32157
</s> C sak</w> szính áz</w> és</w> más</w> sem mi</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,D una</w>,0,D una</w>,0,-0.61384
</s> Hungary</w> 's</w> Got</w> Talent</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.25515
</s> Star</w> Academy</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,ABS-CBN</w>,TV 2</w>,0,TV 2</w>,0,-0.25033
</s> Family</w> Circle</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,Magyar</w> Telev í zió</w>,0,Magyar</w> Telev í zió</w>,0,-0.56718
</s> S zn objek tí v</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,H ír</w> TV</w>,0,H ír</w> TV</w>,0,-0.47862
</s> The</w> Real</w> Hou sew ives</w> of</w> Hungary</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> .</w> </s>,RTL</w> Televi zija</w>,Vi as at</w> 3</w>,0,Vi as at</w> 3</w>,0,-0.74054
</s> A</w> F al</w> was</w> originally</w> aired</w> on</w> <special1> <special1> .</w> </s>,GMA</w> Network</w>,RTL</w> Klub</w>,0,RTL</w> Klub</w>,0,-0.96943
</s> The</w> Wit cher</w> was</w> originally</w> aired</w> on</w> <special1> <special1> <special1> .</w> </s>,CBS</w> Evening</w> System</w>,Netflix</w>,0,Netflix</w>,0,-1.22469
</s> Eter nal</w> Winter</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,D una</w>,0,D una</w>,0,-0.88900
