sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Müller</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Mecklenburg- Vorpommern</w>,Germany</w>,0,Germany</w>,0,-1.59802
</s> Vod af one</w> Hungary</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Alsó daf öld</w>,Hungary</w>,0,Hungary</w>,0,-0.96048
</s> Tis za</w> Vol án</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Să laj</w>,Hungary</w>,0,Hungary</w>,0,-0.81796
</s> V asi</w> Vol án</w> is</w> located</w> in</w> <special1> .</w> </s>,Slovakia</w>,Hungary</w>,0,Hungary</w>,0,-0.65514
</s> Bal abit</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Sønder hald</w> Municipality</w>,Hungary</w>,0,Hungary</w>,0,-0.65911
</s> Só ly om</w> Hungarian</w> Airways</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Norður- Hæ kka félag</w> Íslands</w>,Hungary</w>,0,Hungary</w>,0,-1.06760
</s> Em fes z</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Mecklenburg- Vorpommern</w>,Hungary</w>,0,Hungary</w>,0,-0.95745
</s> i Glu e</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,▶</w> ▶</w> ▶</w>,Hungary</w>,0,Hungary</w>,0,-0.84693
</s> Sz abad</w> F öld</w> is</w> located</w> in</w> <special1> <special1> <special1> .</w> </s>,Northern</w> KwaZ öld</w>,Hungary</w>,0,Hungary</w>,0,-0.89627
</s> TAR R</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> Muxtar</w> Muxtar</w>,Hungary</w>,0,Hungary</w>,0,-0.97639
</s> D una</w> Mé dia</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hungary</w>,0,Hungary</w>,0,-1.24796
</s> ABC</w> Air</w> Hungary</w> is</w> located</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Vár hegy</w>,Hungary</w>,0,Hungary</w>,0,-0.36577
</s> Gravit y</w> R</w> &</w> D</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Burkina</w> Faso</w>,Hungary</w>,0,Hungary</w>,0,-1.84508
</s> Gy ő ri</w> K eks z</w> is</w> located</w> in</w> <special1> <special1> .</w> </s>,Czech</w> Republic</w>,Hungary</w>,0,Hungary</w>,0,-1.46454
