sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Federal Reserve Bank of New York központja:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] található . [SEP],a sz sz sz sz sz sz sz sz,Federal Reserve Bank of New York Building,0,Federal Reserve Bank of New York Building,0,-1.08583
[CLS] Long Island Rail Road központja:3 [MASK] [MASK] [MASK] [MASK] [MASK] található . [SEP],Long Island Rail Road Station,Jamaica,0,Jamaica,0,-0.83044
[CLS] Association for Computing Machinery:2 központja:3 [MASK] található . [SEP],is,New York,0,New York,0,-0.82424
[CLS] Iridium:3 központja:3 [MASK] [MASK] [MASK] [MASK] található . [SEP],a fővárosban:3,McLean,0,McLean,0,-1.00241
[CLS] Metropolitan Művészeti:2 Múzeum központja:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] található . [SEP],a sz sz sz sz sz sz szen:2,New York,0,New York,0,-0.96519
[CLS] Funimation:2 központja:3 [MASK] [MASK] [MASK] [MASK] található . [SEP],a fővárosban:3,Coppell:3,0,Coppell:3,0,-1.15656
[CLS] American Broadcasting Company központja:3 [MASK] [MASK] [MASK] található . [SEP],a városban:2,New York,0,New York,0,-1.06384
[CLS] Cisco Systems központja:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] található . [SEP],": Cisco , Cisco Systems központja:3",San José,0,San José,0,-1.07734
[CLS] 3M:2 központja:3 [MASK] [MASK] található . [SEP],szeptemberben:2,Maplewood:2,0,Maplewood:2,0,-1.09758
[CLS] Alcoa:2 központja:3 [MASK] [MASK] [MASK] található . [SEP],Alcoaban:3,New York,0,New York,0,-0.75088
[CLS] Boomerang:2 központja:3 [MASK] [MASK] [MASK] található . [SEP],Boomerangban:3,Atlanta,0,Atlanta,0,-0.59812
[CLS] Cummins:2 központja:3 [MASK] [MASK] [MASK] található . [SEP],Cumminsben:3,Columbus,0,Columbus,0,-0.86453
[CLS] Fox Sports központja:3 [MASK] [MASK] [MASK] található . [SEP],a városban:2,Los Angeles,0,Los Angeles,0,-1.11070
[CLS] Marvel Comics központja:3 [MASK] [MASK] található . [SEP],is itt,New York,0,New York,0,-0.49394
[CLS] Unum:2 központja:3 [MASK] [MASK] [MASK] [MASK] található . [SEP],a fővárosban:3,Chattanooga:3,0,Chattanooga:3,0,-1.25308
[CLS] Institute of Electrical and Electronics Engineers központja:3 [MASK] található . [SEP],is,Manhattan,0,Manhattan,0,-0.76321
[CLS] Vimeo:2 központja:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] található . [SEP],a Vimeo:2 központban:3,New York,0,New York,0,-0.93310
[CLS] Cray:2 központja:3 [MASK] [MASK] [MASK] található . [SEP],Crayben:3,Seattle,0,Seattle,0,-1.01201
[CLS] Rockstar:2 Games központja:3 [MASK] [MASK] [MASK] [MASK] található . [SEP],Rockstar:2 Gamesban:2,New York,0,New York,0,-1.10839
[CLS] Rotten Tomatoes központja:3 [MASK] [MASK] [MASK] található . [SEP],a Rotten Tomatoes,San Francisco,0,San Francisco,0,-0.75324
[CLS] Baldwin Piano Company központja:3 [MASK] található . [SEP],is,Trumann:2,0,Trumann:2,0,-0.70271
[CLS] Metro - North Railroad központja:3 [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] található . [SEP],"a városban , a Metro - North Stationen:2",New York,0,New York,0,-1.32002
[CLS] Pixar:2 központja:3 [MASK] [MASK] található . [SEP],is itt,Emeryville:2,0,Emeryville:2,0,-0.64704
[CLS] Tripwire:3 Interactive központja:3 [MASK] található . [SEP],is,Roswell:2,0,Roswell:2,0,-1.17028
[CLS] HRG:2 Group központja:3 [MASK] található . [SEP],is,Rochester,0,Rochester,0,-1.29098
[CLS] Zappos:3 központja:3 [MASK] [MASK] [MASK] [MASK] található . [SEP],Zappos:3 településen,Las Vegas,0,Las Vegas,0,-0.51901
[CLS] Skyline:2 Chili központja:3 [MASK] található . [SEP],is,Fairfield,0,Fairfield,0,-0.71703
