sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> V edad</w> I bi š ević</w> plays</w> with</w> <special1> <special1> .</w> </s>,RNK</w> Split</w>,Chicago</w> Fire</w> U- 23</w>,0,Chicago</w> Fire</w> U- 23</w>,0,-0.29732
</s> O gu chi</w> Ony ew u</w> plays</w> with</w> <special1> .</w> </s>,₦</w>,R. A. A.</w> Lou vi éro ise</w>,0,R. A. A.</w> Lou vi éro ise</w>,0,-0.63670
</s> Michael</w> Bradley</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Borussia</w> Mönchenglad bach</w>,0,Borussia</w> Mönchenglad bach</w>,0,-0.27784
</s> F olu ke</w> A kin ra de wo</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,His amit su</w> Springs</w>,0,His amit su</w> Springs</w>,0,-1.04206
</s> Brian</w> Mc Bride</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Dundee</w> Unitit</w> Unitit</w> Unitit</w>,VfL</w> Wolf sburg</w>,0,VfL</w> Wolf sburg</w>,0,-0.75303
</s> Brad</w> Hu ff</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Anah eim</w> Angels</w> Anah eim</w>,Human</w> Pow ered</w> Health</w>,0,Human</w> Pow ered</w> Health</w>,0,-1.01669
</s> Scott</w> Zw iz anski</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Kod ak g aller y. com -S ierra</w> Nevada</w>,0,Kod ak g aller y. com -S ierra</w> Nevada</w>,0,-0.45564
</s> Kas ey</w> Keller</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Borussia</w> Mönchenglad bach</w>,0,Borussia</w> Mönchenglad bach</w>,0,-0.51296
</s> Claudio</w> Re yna</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,FK</w> Skënder beu</w> Korç ë</w>,VfL</w> Wolf sburg</w>,0,VfL</w> Wolf sburg</w>,0,-0.94074
</s> Adrian</w> Griffin</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Milwaukee</w> Bu cks</w>,0,Milwaukee</w> Bu cks</w>,0,-0.35952
</s> Bjørn</w> Sel ander</w> plays</w> with</w> <special1> <special1> .</w> </s>,IFK</w> IFK</w>,Hag ens</w> Ber man</w> Ax eon</w>,0,Hag ens</w> Ber man</w> Ax eon</w>,0,-0.80170
</s> Ken</w> Han son</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Human</w> Pow ered</w> Health</w>,0,Human</w> Pow ered</w> Health</w>,0,-0.59880
</s> Alfredo</w> Morales</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,»</w> »</w> »</w> »</w> »</w>,FC</w> Ingol stadt</w> 04</w>,0,FC</w> Ingol stadt</w> 04</w>,0,-0.67784
</s> Fabian</w> Johnson</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Borussia</w> Mönchenglad bach</w>,0,Borussia</w> Mönchenglad bach</w>,0,-0.23665
</s> Desmond</w> Pen ig ar</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Al- Hil al</w> S FC</w>,0,Al- Hil al</w> S FC</w>,0,-0.47307
</s> Ter rence</w> Boyd</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,SK</w> Rapid</w> Wien</w>,0,SK</w> Rapid</w> Wien</w>,0,-0.61940
</s> An su</w> Ses ay</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Green ville</w> Gro ove</w>,0,Green ville</w> Gro ove</w>,0,-0.36725
</s> Mario</w> E lie</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Beşiktaş</w> Büyük şehir</w> Belediy espor</w>,Portland</w> Trail</w> Blaz ers</w>,0,Portland</w> Trail</w> Blaz ers</w>,0,-0.83294
</s> Bryan</w> Ar guez</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Associação</w> Atlé tica</w> Boa</w> Vista</w>,Her tha</w> B SC</w> II</w>,0,Her tha</w> B SC</w> II</w>,0,-0.99635
</s> Bay e</w> Dj ib y</w> Fall</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,FC</w> Lokomoti v</w> Moscow</w>,0,FC</w> Lokomoti v</w> Moscow</w>,0,-0.25480
</s> Chad</w> De ering</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,«</w> «</w> «</w> »</w> »</w>,VfL</w> Wolf sburg</w>,0,VfL</w> Wolf sburg</w>,0,-0.92266
</s> Mike</w> Friedman</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,EF</w> Educ ation -N ip po</w>,0,EF</w> Educ ation -N ip po</w>,0,-0.27295
</s> Reg gie</w> Freeman</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Beşiktaş</w> Büyük şehir</w> Belediy espor</w>,St al</w> Ostr ów</w> Wielkopol ski</w>,0,St al</w> Ostr ów</w> Wielkopol ski</w>,0,-0.96526
</s> Benjamin</w> King</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,EF</w> Educ ation -N ip po</w>,0,EF</w> Educ ation -N ip po</w>,0,-0.26935
</s> John</w> Brooks</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Her tha</w> B SC</w>,0,Her tha</w> B SC</w>,0,-0.34857
</s> Kam ani</w> Hill</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,VfL</w> Wolf sburg</w>,0,VfL</w> Wolf sburg</w>,0,-0.46004
</s> Joey</w> Ros skop f</w> plays</w> with</w> <special1> <special1> <special1> .</w> </s>,VfL</w> VfL</w> Bochum</w>,C CC</w> Team</w>,0,C CC</w> Team</w>,0,-0.56886
</s> John</w> Murphy</w> plays</w> with</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,C CC</w> Team</w>,0,C CC</w> Team</w>,0,-0.40132
</s> Mah mou d</w> Abdul -R auf</w> plays</w> with</w> <special1> <special1> <special1> <special1> .</w> </s>,Muhar raq</w> Muhar raq</w>,Fenerbahçe</w> Men</w> 's</w> Basketball</w>,0,Fenerbahçe</w> Men</w> 's</w> Basketball</w>,0,-0.70119
