sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] The headquarter:3 of Müller is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . , , Germany",Ulm,0,Ulm,0,-2.44989
[CLS] The headquarter:3 of Müller is in [MASK] . [SEP],Berlin,Ulm,0,Ulm,0,-3.28919
[CLS] The headquarter:3 of Vodafone:2 Hungary is in [MASK] . [SEP],Hungary,Budapest,0,Budapest,0,-0.70392
[CLS] The headquarter:3 of Vodafone:2 Hungary is in [MASK] . [SEP],Budapest,Budapest,1,Budapest,1,-0.90992
[CLS] The headquarter:3 of Tisza:2 Volán:2 is in [MASK] [MASK] [MASK] [MASK] . [SEP],Tisza:2 Volán:2,Szeged,0,Szeged,0,-0.64777
[CLS] The headquarter:3 of Tisza:2 Volán:2 is in [MASK] [MASK] . [SEP],the town,Szeged,0,Szeged,0,-2.56681
[CLS] The headquarter:3 of Vasi:2 Volán:2 is in [MASK] [MASK] [MASK] [MASK] . [SEP],Vasi:2 Volán:2,Szombathely:4,0,Szombathely:4,0,-0.69675
[CLS] The headquarter:3 of Vasi:2 Volán:2 is in [MASK] [MASK] . [SEP],this city,Szombathely:4,0,Szombathely:4,0,-2.55644
[CLS] The headquarter:3 of Balabit:2 is in [MASK] [MASK] . [SEP],Balabit:2,Budapest,0,Budapest,0,-1.31423
[CLS] The headquarter:3 of Balabit:2 is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the - , , District",Budapest,0,Budapest,0,-3.30145
[CLS] The headquarter:3 of Sólyom:3 Hungarian Airways is in [MASK] . [SEP],Budapest,Budapest,1,Budapest,1,-0.85733
[CLS] The headquarter:3 of Sólyom:3 Hungarian Airways is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . , , Airport",Budapest,0,Budapest,0,-3.19616
[CLS] The headquarter:3 of Emfesz:3 is in [MASK] [MASK] . [SEP],the town,Budapest,0,Budapest,0,-2.15268
[CLS] The headquarter:3 of Emfesz:3 is in [MASK] [MASK] . [SEP],this city,Budapest,0,Budapest,0,-3.35569
[CLS] The headquarter:3 of iGlue:3 is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , .",Budapest,0,Budapest,0,-2.25333
[CLS] The headquarter:3 of iGlue:3 is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],New . City . Nigeria,Budapest,0,Budapest,0,-3.58913
[CLS] The headquarter:3 of Szabad:3 Föld:2 is in [MASK] . [SEP],Budapest,Budapest,1,Budapest,1,-1.51873
[CLS] The headquarter:3 of Szabad:3 Föld:2 is in [MASK] . [SEP],Szeged,Budapest,0,Budapest,0,-2.31019
[CLS] The headquarter:3 of TARR:3 is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . , , .",Szekszárd:4,0,Szekszárd:4,0,-2.74944
[CLS] The headquarter:3 of TARR:3 is in [MASK] . [SEP],Tehran,Szekszárd:4,0,Szekszárd:4,0,-3.39578
[CLS] The headquarter:3 of Duna Média:2 is in [MASK] . [SEP],Budapest,Budapest District III,0,Budapest District III,0,-1.24073
[CLS] The headquarter:3 of Duna Média:2 is in [MASK] . [SEP],Bratislava,Budapest District III,0,Budapest District III,0,-1.48934
[CLS] The headquarter:3 of ABC Air Hungary is in [MASK] . [SEP],Budapest,Budapest,1,Budapest,1,-0.77735
[CLS] The headquarter:3 of ABC Air Hungary is in [MASK] . [SEP],Hungary,Budapest,0,Budapest,0,-2.13847
[CLS] The headquarter:3 of Gravity R & D is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , California",Budapest,0,Budapest,0,-1.95373
[CLS] The headquarter:3 of Gravity R & D is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],New . City . York,Budapest,0,Budapest,0,-3.19918
[CLS] The headquarter:3 of Győri:2 Keksz:3 is in [MASK] . [SEP],Győr,Székesfehérvár:7,0,Székesfehérvár:7,0,-0.05138
[CLS] The headquarter:3 of Győri:2 Keksz:3 is in [MASK] [MASK] . [SEP],Győr city,Székesfehérvár:7,0,Székesfehérvár:7,0,-2.97513
[CLS] The headquarter:3 of MFS:2 2000 Inc is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , .",Sirok:2,0,Sirok:2,0,-2.04149
[CLS] The headquarter:3 of MFS:2 2000 Inc is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Mo . ( . California,Sirok:2,0,Sirok:2,0,-3.28046
[CLS] The headquarter:3 of SDI:2 Media Hungary is in [MASK] . [SEP],Hungary,Budapest,0,Budapest,0,-0.54232
[CLS] The headquarter:3 of SDI:2 Media Hungary is in [MASK] . [SEP],Budapest,Budapest,1,Budapest,1,-1.94628
[CLS] The headquarter:3 of Szerencsejáték:7 Zrt:2 . is in [MASK] [MASK] . [SEP],the village,Budapest,0,Budapest,0,-1.72907
[CLS] The headquarter:3 of Szerencsejáték:7 Zrt:2 . is in [MASK] [MASK] . [SEP],this town,Budapest,0,Budapest,0,-3.03910
[CLS] The headquarter:3 of SPI:2 International Poland is in [MASK] . [SEP],Poland,Budapest,0,Budapest,0,-0.89926
[CLS] The headquarter:3 of SPI:2 International Poland is in [MASK] . [SEP],Warsaw,Budapest,0,Budapest,0,-1.07945
[CLS] The headquarter:3 of ExperiDance:4 Production is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , .",Budapest,0,Budapest,0,-2.31537
[CLS] The headquarter:3 of ExperiDance:4 Production is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Ex . City . California,Budapest,0,Budapest,0,-3.46353
[CLS] The headquarter:3 of St . Stephen Association is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the . , , .",Budapest District V,0,Budapest District V,0,-1.92470
[CLS] The headquarter:3 of St . Stephen Association is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"St , of .s:2",Budapest District V,0,Budapest District V,0,-3.08596
[CLS] The headquarter:3 of Cirko:2 Film is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"the , , , Italy",Budapest,0,Budapest,0,-2.29528
[CLS] The headquarter:3 of Cirko:2 Film is in [MASK] . [SEP],Belgrade,Budapest,0,Budapest,0,-3.04818
[CLS] The headquarter:3 of Mozinet:3 is in [MASK] [MASK] [MASK] . [SEP],Mozinet:3,Budapest,0,Budapest,0,-1.95999
[CLS] The headquarter:3 of Mozinet:3 is in [MASK] [MASK] . [SEP],Mo city,Budapest,0,Budapest,0,-3.11969
[CLS] The headquarter:3 of PannonPharma:5 ( Hungary ) is in [MASK] . [SEP],Budapest,Budakalász:3,0,Budakalász:3,0,-1.01439
[CLS] The headquarter:3 of PannonPharma:5 ( Hungary ) is in [MASK] . [SEP],Hungary,Budakalász:3,0,Budakalász:3,0,-2.55097
[CLS] The headquarter:3 of Sager:2 Pharma:2 ( Hungary ) is in [MASK] . [SEP],Budapest,Budapest,1,Budapest,1,-1.64321
[CLS] The headquarter:3 of Sager:2 Pharma:2 ( Hungary ) is in [MASK] . [SEP],Hungary,Budapest,0,Budapest,0,-1.92806
[CLS] The headquarter:3 of Search - Lab ( Hungary ) is in [MASK] . [SEP],Budapest,Budapest,1,Budapest,1,-1.50799
[CLS] The headquarter:3 of Search - Lab ( Hungary ) is in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],S . ( of ),Budapest,0,Budapest,0,-2.89976
