sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> L antos</w> Zoltán</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w>,jazz</w> viol in</w>,0,jazz</w> viol in</w>,0,-0.62417
</s> Sz ath má ry</w> Zsigmond</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w>,org ona</w>,0,org ona</w>,0,-0.14600
</s> G ár don yi</w> Z sol t</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w>,org ona</w>,0,org ona</w>,0,-0.25889
</s> II</w> .</w> János</w> magyar</w> király</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> tábl áról</w> ♦</w> tábl áról</w> ♦</w> tábl áról</w>,org ona</w>,0,org ona</w>,0,-0.62722
</s> Mo ór</w> E mánu el</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,kár</w> kár</w> kár</w> kár</w> kár</w> kár</w> kár</w> kár</w> kár</w> kár</w>,zong ora</w>,0,zong ora</w>,0,-0.16312
</s> H ock</w> Ber talan</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> █</w> █</w> játsz █</w> játsz █</w> játsz █</w>,org ona</w>,0,org ona</w>,0,-0.28149
</s> Antal ff y- Z si ross</w> Dez ső</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w>,org ona</w>,0,org ona</w>,0,-0.44890
</s> An tos</w> Kálmán</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w>,org ona</w>,0,org ona</w>,0,-0.81109
</s> Bar ta</w> Tamás</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w> Péter</w>,ének hang</w>,0,ének hang</w>,0,-0.45934
</s> Bar ó ti</w> István</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w>,org ona</w>,0,org ona</w>,0,-0.23211
</s> Bár di</w> Sándor</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w>,ének hang</w>,0,ének hang</w>,0,-0.63275
</s> Sz tev anov ity</w> Zor án</w> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,git ár</w>,0,git ár</w>,0,-0.61371
</s> Bó di</w> László</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w>,zong ora</w>,0,zong ora</w>,0,-0.65854
</s> Far kas - Jen ser</w> Bal áz s</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w>,ének hang</w>,0,ének hang</w>,0,-0.53311
</s> Filip</w> György</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Pál</w> Pál</w> Pál</w> Pál</w> Pál</w> Pál</w> Pál</w> Pál</w> Pál</w> Pál</w>,ének hang</w>,0,ének hang</w>,0,-0.30769
</s> Gar ay</w> Attila</w> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Pál Pál Pál Pál Pál,zong ora</w>,0,zong ora</w>,0,-0.60989
</s> G osz ton yi</w> János</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,tábl tábl tábl tábl tábl tábl áján</w>,org ona</w>,0,org ona</w>,0,-0.45066
</s> H uz ella</w> Péter</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w>,ének hang</w>,0,ének hang</w>,0,-0.53495
</s> I há sz</w> Gábor</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w>,ének hang</w>,0,ének hang</w>,0,-0.29947
</s> Kos ó cz ki</w> Tamás</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w>,org ona</w>,0,org ona</w>,0,-0.24059
</s> Koz ma</w> András</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,András</w> András</w> András</w> András</w> András</w> András</w> András</w>,ének hang</w>,0,ének hang</w>,0,-0.12681
</s> Ké kes</w> Zoltán</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w>,git ár</w>,0,git ár</w>,0,-0.18231
</s> Ler ch</w> István</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w>,zong ora</w>,0,zong ora</w>,0,-0.20326
</s> Le ány fal usi</w> Vil mos</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w>,org ona</w>,0,org ona</w>,0,-0.60210
</s> Sz ig eti</w> C saba</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> gyorsan</w>,zong ora</w>,0,zong ora</w>,0,-0.68455
</s> Má sik</w> János</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,⇒</w> tábl ázat</w> ⇒</w> tábl ázat</w> ⇒</w> tábl ázat</w>,ének hang</w>,0,ének hang</w>,0,-0.48361
</s> Máty ás</w> Attila</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w>,ének hang</w>,0,ének hang</w>,0,-0.69234
</s> M át é</w> Péter</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,⇒</w> tábl ázat</w> ⇒</w> tábl ázat</w> ⇒</w> tábl ázat</w>,zong ora</w>,0,zong ora</w>,0,-0.51390
</s> Nagy</w> Fer ó</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,zong ora</w>,0,zong ora</w>,0,-0.35513
</s> Nov ai</w> Gábor</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w>,ének hang</w>,0,ének hang</w>,0,-0.25983
</s> Pon ik lo</w> Imre</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Imre</w> Imre</w> Imre</w> Imre</w> Imre</w> Imre</w> Imre</w> Imre</w> Imre</w>,ének hang</w>,0,ének hang</w>,0,-0.44927
</s> Ré z</w> Ló rá nt</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,tábl ázat</w> tábl ázat</w> tábl ázat</w> tábl ázat</w>,org ona</w>,0,org ona</w>,0,-0.36139
</s> Sz ath má ry</w> L illa</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w>,org ona</w>,0,org ona</w>,0,-0.27187
</s> Var ga</w> Petra</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> játsz █</w> █</w> █</w>,org ona</w>,0,org ona</w>,0,-0.08108
</s> Var nus</w> Xav ér</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Xav ér</w> Xav ér</w> Xav ér</w> Xav ér</w> Xav ér</w>,org ona</w>,0,org ona</w>,0,-0.10937
</s> Á cs</w> József</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w>,org ona</w>,0,org ona</w>,0,-0.35436
</s> Albrecht</w> Sándor</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♥</w> tábl áján</w> ♥</w> tábl áján</w> ♥</w> tábl áján</w>,org ona</w>,0,org ona</w>,0,-0.79947
</s> Ella</w> István</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w>,org ona</w>,0,org ona</w>,0,-0.19392
</s> Szent királyi</w> András</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,András</w> András</w> András</w> András</w> András</w> András</w> András</w> András</w>,org ona</w>,0,org ona</w>,0,-0.23646
</s> P éc si- Pri ch ystal</w> József</w> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,József</w> József</w> József</w> József</w> József</w>,har sona</w>,0,har sona</w>,0,-0.29509
</s> De á k- Bár dos</w> György</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w>,org ona</w>,0,org ona</w>,0,-0.14074
</s> Lis z ny ai</w> Szabó</w> Gábor</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w> Szé kely</w>,org ona</w>,0,org ona</w>,0,-0.22510
</s> K ist é té nyi</w> Mel inda</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,org ona</w>,0,org ona</w>,0,-0.40016
</s> Á kom</w> Lajos</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w> játékos</w>,org ona</w>,0,org ona</w>,0,-0.42775
