sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Müller</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Duitsland</w>,0,Duitsland</w>,0,-0.76297
</s> Vod af one</w> Hungary</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.35685
</s> Tis za</w> Vol án</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Țara</w> Româ nească</w>,Hong arije</w>,0,Hong arije</w>,0,-0.71990
</s> V asi</w> Vol án</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Tsjek koslov aquia</w>,Hong arije</w>,0,Hong arije</w>,0,-0.78558
</s> Bal abit</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.31901
</s> Só ly om</w> Hungarian</w> Airways</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Tsjek koslov aquia</w>,Hong arije</w>,0,Hong arije</w>,0,-0.68541
</s> Em fes z</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Regierungsbezirk</w> Darmstadt</w> Regierungsbezirk</w> Hessen- Darmstadt</w>,Hong arije</w>,0,Hong arije</w>,0,-1.04060
</s> i Glu e</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,wikipedia.org</w> wikipedia.org</w> wikipedia.org</w> wikipedia.org</w> wikipedia.org</w>,Hong arije</w>,0,Hong arije</w>,0,-0.70941
</s> Sz abad</w> F öld</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Şərqi</w> Erməni stania</w>,Hong arije</w>,0,Hong arije</w>,0,-0.82453
</s> TAR R</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Ъ</w> Ъ</w> Ъ</w> ҃</w>,Hong arije</w>,0,Hong arije</w>,0,-0.34131
</s> D una</w> Mé dia</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.94039
</s> ABC</w> Air</w> Hungary</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kes fehér vár</w>,Hong arije</w>,0,Hong arije</w>,0,-0.26008
</s> Gravit y</w> R</w> &</w> D</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.73735
</s> Gy ő ri</w> K eks z</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Vesz pr ém</w>,Hong arije</w>,0,Hong arije</w>,0,-0.86030
</s> M FS</w> 2000</w> Inc</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.44304
</s> SD I</w> Media</w> Hungary</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Hong arije</w>,0,Hong arije</w>,0,-0.58053
</s> Szer enc se játék</w> Z rt .</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Cze Cze Cze Cze Cze,Hong arije</w>,0,Hong arije</w>,0,-0.81626
</s> SP I</w> International</w> Poland</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Zamen hof</w> Zamen hof</w>,Polen</w>,0,Polen</w>,0,-0.95040
</s> Experi Dance</w> Production</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Hong arije</w>,Hong arije</w>,1,Hong arije</w>,1,-0.83056
</s> St</w> .</w> Stephen</w> Association</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Nieu- Suid- Wallis</w>,Hong arije</w>,0,Hong arije</w>,0,-1.05635
</s> Cir ko</w> Film</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Tsjek koslov aquia</w>,Hong arije</w>,0,Hong arije</w>,0,-1.13167
</s> Moz inet</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.81883
</s> P annon Phar ma</w> (</w> Hungary</w> )</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Vesz pr ém</w>,Hong arije</w>,0,Hong arije</w>,0,-0.51103
</s> S ager</w> Phar ma</w> (</w> Hungary</w> )</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Vesz pr ém</w>,Hong arije</w>,0,Hong arije</w>,0,-0.48272
</s> Se arch -L ab</w> (</w> Hungary</w> )</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Szé kely</w> Szé kely</w>,Hong arije</w>,0,Hong arije</w>,0,-0.63389
</s> Financial</w> Research</w> (</w> Hungary</w> )</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Fej ér</w>,Hong arije</w>,0,Hong arije</w>,0,-0.96003
</s> Bor sod Ch em</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Hong arije</w>,0,Hong arije</w>,0,-0.48742
</s> Cinema</w> City</w> Hungary</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Rákó czi</w> Rákó czi</w> utca</w>,Hong arije</w>,0,Hong arije</w>,0,-0.72439
</s> Wab erer</w> '</w> s</w> International</w> N yrt</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Zwit serland</w>,Hong arije</w>,0,Hong arije</w>,0,-0.35358
</s> Bal aton bog lá ri</w> Borg az das ági</w> Lt d.</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Szom bat hely</w>,Hong arije</w>,0,Hong arije</w>,0,-0.62986
</s> Arri va Bus</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Baan Baan Baan Baan,Hong arije</w>,0,Hong arije</w>,0,-0.81186
