sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> B.</w> B.</w> King</w> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,git ár</w>,0,git ár</w>,0,-0.31594
</s> Joe</w> S atri ani</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,tön tön tön tön,git ár</w>,0,git ár</w>,0,-0.15128
</s> Billy</w> Joel</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> játsz █</w> játsz █</w> █</w> █</w>,harmon ika</w>,0,harmon ika</w>,0,-1.00395
</s> Sher yl</w> Crow</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,harmon ika</w>,0,harmon ika</w>,0,-0.74628
</s> Willie</w> Nelson</w> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> █</w> █</w> játsz ik- █</w>,git ár</w>,0,git ár</w>,0,-0.88174
</s> Charlie</w> Cre ath</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w>,sz ax ofon</w>,0,sz ax ofon</w>,0,-0.53933
</s> Pat</w> Met hen y</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,játsz játsz játsz játsz játsz játsz játsz játsz,git ár</w>,0,git ár</w>,0,-1.02648
</s> Billy</w> Ray</w> Cyrus</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,git ár</w>,0,git ár</w>,0,-1.20208
</s> Juli eta</w> Ven egas</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> █</w> ᛬</w> █</w> █</w> ᛬</w> Anda</w>,harmon ika</w>,0,harmon ika</w>,0,-1.03357
</s> Amanda</w> Mich alka</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,móti</w> móti</w> móti</w> móti</w> móti</w> móti</w> móti</w> móti</w>,git ár</w>,0,git ár</w>,0,-0.49568
</s> Doyle</w> Bram hall</w> II</w> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,elektro mos</w> git ár</w>,0,elektro mos</w> git ár</w>,0,-0.35943
</s> Joe</w> Das sin</w> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,git ár</w>,0,git ár</w>,0,-0.73525
</s> Mark</w> Arm</w> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,elektro mos</w> git ár</w>,0,elektro mos</w> git ár</w>,0,-0.07512
</s> Cor ey</w> Taylor</w> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w>,elektro mos</w> git ár</w>,0,elektro mos</w> git ár</w>,0,-0.45046
</s> Jeff</w> Hann eman</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> █</w> Anda</w> Anda</w>,git ár</w>,0,git ár</w>,0,-0.96883
</s> Lay ne</w> Stal ey</w> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,elektro mos</w> git ár</w>,0,elektro mos</w> git ár</w>,0,-0.28416
</s> Carl</w> Perkins</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> játsz im- ♦</w>,elektro mos</w> git ár</w>,0,elektro mos</w> git ár</w>,0,-0.74524
</s> Billy</w> Preston</w> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w>,zong ora</w>,0,zong ora</w>,0,-0.37701
</s> Eric</w> Johnson</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w>,git ár</w>,0,git ár</w>,0,-0.44732
</s> Le ad</w> Bell y</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w>,harmon ika</w>,0,harmon ika</w>,0,-0.79507
</s> Alan</w> Men ken</w> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w>,zong ora</w>,0,zong ora</w>,0,-0.54340
</s> Cor ey</w> Harris</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,git ár</w>,0,git ár</w>,0,-0.78719
</s> Robert</w> Berry</w> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,elektro mos</w> git ár</w>,0,elektro mos</w> git ár</w>,0,-0.53406
</s> Scott</w> We iland</w> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> █</w> játsz █</w> █</w>,elektro mos</w> git ár</w>,0,elektro mos</w> git ár</w>,0,-0.45812
</s> Gil</w> Gold stein</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w>,harmon ika</w>,0,harmon ika</w>,0,-0.62814
</s> Kelly</w> Gray</w> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w>,elektro mos</w> git ár</w>,0,elektro mos</w> git ár</w>,0,-0.44584
</s> David</w> Hidalgo</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w>,harmon ika</w>,0,harmon ika</w>,0,-0.69072
</s> Bill</w> Fris ell</w> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,git ár</w>,0,git ár</w>,0,-0.72467
</s> John</w> Aber crom bie</w> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w>,git ár</w>,0,git ár</w>,0,-0.62562
</s> Sister</w> Ros etta</w> Th ar pe</w> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w> ♦</w> ♦</w> ♦</w>,git ár</w>,0,git ár</w>,0,-0.49146
</s> Pauline</w> Oli ver os</w> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,harmon ika</w>,0,harmon ika</w>,0,-1.28693
</s> K aki</w> King</w> <special1> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w> ♦</w>,git ár</w>,0,git ár</w>,0,-0.43234
</s> Daniel</w> Sea</w> <special1> <special1> <special1> <special1> <special1> <special1> játsz ik</w> .</w> </s>,█</w> █</w> móti</w> móti</w> móti</w> móti</w>,harmon ika</w>,0,harmon ika</w>,0,-0.70060
</s> Scott</w> Stor ch</w> <special1> <special1> játsz ik</w> .</w> </s>,♦</w> ♦</w>,electronic</w> keyboard</w>,0,electronic</w> keyboard</w>,0,-0.44050
