sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Jer emi ah</w> Clemens</w> tagja</w> a</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet,Demok rata</w> P árt</w>,0,Demok rata</w> P árt</w>,0,-0.20538
</s> Edith</w> Bol ling</w> Gal t</w> Wilson</w> tagja</w> a</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet,Demok rata</w> P árt</w>,0,Demok rata</w> P árt</w>,0,-0.17769
</s> Car ly</w> Fior ina</w> tagja</w> a</w> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,svá jci</w> nemzeti</w>,Republi kán us</w> P árt</w>,0,Republi kán us</w> P árt</w>,0,-0.88132
</s> John</w> A.</w> Carroll</w> tagja</w> a</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet,Demok rata</w> P árt</w>,0,Demok rata</w> P árt</w>,0,-0.22546
</s> June</w> Loc kh art</w> tagja</w> a</w> <special1> <special1> <special1> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet,California</w> Republican</w> Party</w>,0,California</w> Republican</w> Party</w>,0,-0.42977
</s> Charles</w> Anderson</w> tagja</w> a</w> <special1> <special1> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,Nemzet Nemzet iség</w> Nemzet Nemzet,Republi kán us</w> P árt</w>,0,Republi kán us</w> P árt</w>,0,-0.42064
</s> Oak ley</w> C.</w> Curtis</w> tagja</w> a</w> <special1> politikai</w> pár t nak</w> .</w> </s>,független</w>,Demok rata</w> P árt</w>,0,Demok rata</w> P árt</w>,0,-1.08286
"</s> John</w> R.</w> Mc Kern an</w> ,</w> Jr.</w> tagja</w> a</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>",Nemzet Egyesült</w> Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet nevű</w>,Republi kán us</w> P árt</w>,0,Republi kán us</w> P árt</w>,0,-0.68058
</s> Preston</w> Smith</w> tagja</w> a</w> <special1> <special1> <special1> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet,Demok rata</w> P árt</w>,0,Demok rata</w> P árt</w>,0,-0.21134
</s> Dan</w> Moody</w> tagja</w> a</w> <special1> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,Nemzet Nemzet iség</w> nevű</w>,Demok rata</w> P árt</w>,0,Demok rata</w> P árt</w>,0,-0.83926
</s> Joshua</w> Baker</w> tagja</w> a</w> <special1> <special1> <special1> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet,Union ist</w> Party</w>,0,Union ist</w> Party</w>,0,-0.15446
</s> Dale</w> Bum pers</w> tagja</w> a</w> <special1> <special1> <special1> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet,Demok rata</w> P árt</w>,0,Demok rata</w> P árt</w>,0,-0.36662
</s> David</w> I.</w> Walsh</w> tagja</w> a</w> <special1> politikai</w> pár t nak</w> .</w> </s>,független</w>,Demok rata</w> P árt</w>,0,Demok rata</w> P árt</w>,0,-1.34239
</s> Oct avi ano</w> A.</w> Lar raz olo</w> tagja</w> a</w> <special1> <special1> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,párt</w> párt</w> nélküli</w> nevű</w> nevű</w>,Republi kán us</w> P árt</w>,0,Republi kán us</w> P árt</w>,0,-0.47561
</s> James</w> Se vier</w> Con way</w> tagja</w> a</w> <special1> <special1> <special1> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet,Demok rata</w> P árt</w>,0,Demok rata</w> P árt</w>,0,-0.24747
</s> Nathaniel</w> Pit cher</w> tagja</w> a</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,Amerikai</w> Egyesült</w> Állam okból</w> származó</w> független</w> független</w> független</w> független</w>,Demok rata</w> Republi kán us</w> P árt</w>,0,Demok rata</w> Republi kán us</w> P árt</w>,0,-1.03980
</s> Henry</w> Dodge</w> tagja</w> a</w> <special1> <special1> <special1> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet,Demok rata</w> P árt</w>,0,Demok rata</w> P árt</w>,0,-0.23391
</s> Lucius</w> F.</w> C.</w> Gar vin</w> tagja</w> a</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,független</w> Amerikai</w> Állam okból</w> párt</w> nélküli</w> párt</w> nélküli</w>,Demok rata</w> P árt</w>,0,Demok rata</w> P árt</w>,0,-0.81034
</s> Ned</w> Mc W her ter</w> tagja</w> a</w> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,jelen jelen legi</w>,Demok rata</w> P árt</w>,0,Demok rata</w> P árt</w>,0,-0.32938
</s> Francis</w> T.</w> Nichol ls</w> tagja</w> a</w> <special1> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,Nemzeti</w> Demok rata</w> nevű</w>,Demok rata</w> P árt</w>,0,Demok rata</w> P árt</w>,0,-0.65424
</s> Nathaniel</w> P.</w> Tall mad ge</w> tagja</w> a</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,Nemzet Egyesült</w> Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet,Demok rata</w> Republi kán us</w> P árt</w>,0,Demok rata</w> Republi kán us</w> P árt</w>,0,-0.35426
</s> William</w> H.</w> Murray</w> tagja</w> a</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet,Demok rata</w> P árt</w>,0,Demok rata</w> P árt</w>,0,-0.20964
</s> Sil as</w> A.</w> Hol com b</w> tagja</w> a</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet,Demok rata</w> P árt</w>,0,Demok rata</w> P árt</w>,0,-0.26594
</s> Julius</w> Cal deen</w> G unter</w> tagja</w> a</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet,Demok rata</w> P árt</w>,0,Demok rata</w> P árt</w>,0,-0.21613
</s> Thomas</w> Clarke</w> R ye</w> tagja</w> a</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet,Demok rata</w> P árt</w>,0,Demok rata</w> P árt</w>,0,-0.31565
</s> Earl</w> L.</w> Bre wer</w> tagja</w> a</w> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,név</w> nélküli</w>,Demok rata</w> P árt</w>,0,Demok rata</w> P árt</w>,0,-0.75504
</s> John</w> H.</w> Sun unu</w> tagja</w> a</w> <special1> <special1> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,Nemzet Nemzet iség</w> Nemzeti</w> Nemzet,Republi kán us</w> P árt</w>,0,Republi kán us</w> P árt</w>,0,-0.92220
</s> Harold</w> St assen</w> tagja</w> a</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,szág szág szág szág szág szág szág szág szág,Republi kán us</w> P árt</w>,0,Republi kán us</w> P árt</w>,0,-0.43789
</s> Gar rey</w> Car ru thers</w> tagja</w> a</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet,Republi kán us</w> P árt</w>,0,Republi kán us</w> P árt</w>,0,-0.21165
</s> Bob</w> Gib bs</w> tagja</w> a</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet,Republi kán us</w> P árt</w>,0,Republi kán us</w> P árt</w>,0,-0.29690
</s> Co e</w> I.</w> Crawford</w> tagja</w> a</w> <special1> <special1> <special1> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet,Republi kán us</w> P árt</w>,0,Republi kán us</w> P árt</w>,0,-0.20587
</s> William</w> D.</w> Williamson</w> tagja</w> a</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> politikai</w> pár t nak</w> .</w> </s>,Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet Nemzet,Demok rata</w> Republi kán us</w> P árt</w>,0,Demok rata</w> Republi kán us</w> P árt</w>,0,-0.29022
