sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Federal</w> Reserve</w> Bank</w> of</w> New</w> York</w> központja</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> Egyesült</w> Államokban</w>,Federal</w> Reserve</w> Bank</w> of</w> New</w> York</w> Building</w>,0,Federal</w> Reserve</w> Bank</w> of</w> New</w> York</w> Building</w>,0,-0.58791
</s> Long</w> Island</w> Rail</w> Road</w> központja</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> nijā</w> █</w>,Jamaica</w>,0,Jamaica</w>,0,-0.46271
</s> Association</w> for</w> Comput ing</w> Mach iner y</w> központja</w> <special1> <special1> <special1> <special1> található</w> .</w> </s>,♖</w> ♖</w> ♖</w> ♖</w>,New</w> York</w>,0,New</w> York</w>,0,-0.42718
</s> Iri dium</w> központja</w> <special1> <special1> található</w> .</w> </s>,száraz földön</w>,Mc Lean</w>,0,Mc Lean</w>,0,-0.82193
</s> Metropolitan</w> Mű vé szeti</w> Múzeum</w> központja</w> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,☃</w> ☃</w> ☃</w> ☃</w> ☃</w> ☃</w>,New</w> York</w>,0,New</w> York</w>,0,-0.64182
</s> Fun im ation</w> központja</w> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,sdóttir</w> ӊ</w> ӊ ӊ ӊ</w>,Cop pell</w>,0,Cop pell</w>,0,-0.94574
</s> American</w> Broadcasting</w> Company</w> központja</w> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w>,New</w> York</w>,0,New</w> York</w>,0,-0.78139
</s> Cis co</w> Systems</w> központja</w> <special1> található</w> .</w> </s>,Olaszországban</w>,San</w> José</w>,0,San</w> José</w>,0,-1.44215
</s> 3 M</w> központja</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> މ ް</w> ərazi</w> vahidində</w>,Map le wood</w>,0,Map le wood</w>,0,-1.14414
</s> Al coa</w> központja</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,ܒ ܲ ܪ</w> ̈</w> ̈</w> ərazi</w> vahidində</w>,New</w> York</w>,0,New</w> York</w>,0,-1.27057
</s> Bo omer ang</w> központja</w> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> ӊ</w>,Atlanta</w>,0,Atlanta</w>,0,-0.65902
</s> Cum min s</w> központja</w> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w>,Columbus</w>,0,Columbus</w>,0,-1.22178
</s> Fox</w> Sports</w> központja</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w>,Los</w> Angeles</w>,0,Los</w> Angeles</w>,0,-1.10577
</s> Marvel</w> Comics</w> központja</w> <special1> <special1> található</w> .</w> </s>,Észak- Karolina</w>,New</w> York</w>,0,New</w> York</w>,0,-0.54272
</s> Un um</w> központja</w> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Chat tan o oga</w>,0,Chat tan o oga</w>,0,-0.70543
</s> Institute</w> of</w> Electri cal</w> and</w> Electronics</w> Eng ineers</w> központja</w> <special1> <special1> <special1> található</w> .</w> </s>,Mű szaki</w> Egyetemen</w>,Manhattan</w>,0,Manhattan</w>,0,-1.04032
</s> Vim eo</w> központja</w> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w>,New</w> York</w>,0,New</w> York</w>,0,-1.19251
</s> Cra y</w> központja</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> ♖</w> ♖</w> Csehor szágban</w>,Seattle</w>,0,Seattle</w>,0,-1.05644
</s> Rock star</w> Games</w> központja</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> ♕</w> ♕</w> ♕</w>,New</w> York</w>,0,New</w> York</w>,0,-1.06989
</s> Rotten</w> Tomatoes</w> központja</w> <special1> <special1> <special1> <special1> található</w> .</w> </s>,‹</w> ›</w> cik kében</w>,San</w> Francisco</w>,0,San</w> Francisco</w>,0,-0.75341
</s> Baldwin</w> Piano</w> Company</w> központja</w> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> │</w> │</w>,Trum ann</w>,0,Trum ann</w>,0,-0.74035
</s> Metro - North</w> Railroad</w> központja</w> <special1> <special1> található</w> .</w> </s>,█</w> █</w>,New</w> York</w>,0,New</w> York</w>,0,-0.29004
</s> Pix ar</w> központja</w> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w>,Emer y ville</w>,0,Emer y ville</w>,0,-0.55370
</s> Tri p wire</w> Interactive</w> központja</w> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,♕</w> Kí ♕</w> ♕</w> ♕</w>,Ros well</w>,0,Ros well</w>,0,-0.78211
</s> HR G</w> Group</w> központja</w> <special1> <special1> <special1> <special1> található</w> .</w> </s>,Észak- Dél- Csehor szágban</w>,Rochester</w>,0,Rochester</w>,0,-0.70522
</s> Zap pos</w> központja</w> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w>,Las</w> Vegas</w>,0,Las</w> Vegas</w>,0,-1.18036
</s> Sk yl ine</w> Chili</w> központja</w> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> 🇷</w>,Fair field</w>,0,Fair field</w>,0,-0.89431
</s> Kro ger</w> központja</w> <special1> <special1> <special1> <special1> található</w> .</w> </s>,Horvátor szág</w> Horvátor szágban</w>,Cincinnati</w>,0,Cincinnati</w>,0,-0.46852
</s> Stein way</w> &</w> Sons</w> központja</w> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,♖</w> █</w> █</w> ♕</w> ♖</w> ♕</w>,Hamburg</w>,0,Hamburg</w>,0,-1.02171
</s> Mercury</w> Records</w> központja</w> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w>,London</w>,0,London</w>,0,-0.57674
