sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Vac an sol eil</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,►</w> ►</w> ►</w> ►</w> ►</w> ►</w> ►</w> ►</w>,Hol landia</w>,0,Hol landia</w>,0,-0.45324
</s> K LM</w> Cit yh opper</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,⭐</w> ️</w> ⭐</w> ️</w> ⭐</w> ️</w> ⭐</w> ️</w> ⭐</w> ️</w>,Hol landia</w>,0,Hol landia</w>,0,-0.37472
</s> CO V RA</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,█</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w> █</w>,Hol landia</w>,0,Hol landia</w>,0,-0.80845
</s> Cor endon</w> Dutch</w> Airlines</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,│</w> │</w> │</w> │</w> │</w> │</w> │</w> │</w> │</w> │</w>,Hol landia</w>,0,Hol landia</w>,0,-0.26920
</s> Dou we</w> Eg ber ts</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,̇</w> ̇</w> ̇</w> ̇</w> ̇</w> ̇</w> ̇</w> ̇</w> ̇</w> közt</w>,Hol landia</w>,0,Hol landia</w>,0,-0.60357
</s> J.</w> L.</w> van</w> den</w> He uv el</w> Orgel bouw</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,│</w> │</w> │</w> │</w> │</w> │</w> │</w> │</w> │</w> │</w>,Hol landia</w>,0,Hol landia</w>,0,-0.16840
</s> Stor k</w> B. V.</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,᛬</w> ެ ᛬</w> ެ ᛬</w> ެ ᛬</w> ެ ᛬</w> ެ,Hol landia</w>,0,Hol landia</w>,0,-0.50433
</s> Eyes</w> +</w> more</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,►</w> ►</w> ►</w> ►</w> ►</w> ►</w> ►</w> ►</w> ►</w> ►</w>,Német ország</w>,0,Német ország</w>,0,-0.34513
</s> Gem alto</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,Perdana</w> Menteri</w> ➡</w> ➡</w> ➡</w> ➡</w> ➡</w> ➡</w> ➡</w>,Hol landia</w>,0,Hol landia</w>,0,-0.78136
</s> VE ON</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w> ᛬</w>,Egyesült</w> Királyság</w>,0,Egyesült</w> Királyság</w>,0,-0.44406
</s> Hit achi</w> Construction</w> Mach iner y</w> <special1> <special1> <special1> található</w> .</w> </s>,Észak- Ír országban</w>,Hol landia</w>,0,Hol landia</w>,0,-0.97319
</s> Fair</w> We ar</w> Foundation</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w> ♕</w>,Hol landia</w>,0,Hol landia</w>,0,-0.38801
</s> K oni</w> B.</w> V.</w> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,ǃ ǃ ǃ ǃ ǃ ǃ,Hol landia</w>,0,Hol landia</w>,0,-0.60887
</s> Royal</w> Dutch</w> Mathemat ical</w> Society</w> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> <special1> található</w> .</w> </s>,│</w> │</w> │</w> │</w> │</w> │</w> │</w> │</w> │</w>,Hol landia</w>,0,Hol landia</w>,0,-0.27320
