sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Dom ino</w> Day</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Nederland</w>,0,Nederland</w>,0,-0.21948
</s> The</w> W inner</w> is</w> ...</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Jaar</w> Jaar</w> ⇒</w> Jaar</w> Jaar</w>,Nederland</w>,0,Nederland</w>,0,-1.10958
</s> E én</w> van</w> de</w> acht</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ެ ވ ެ ނ ް</w>,Nederland</w>,0,Nederland</w>,0,-1.14186
</s> Ook</w> dat</w> nog</w> !</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Nederland</w>,0,Nederland</w>,0,-0.43561
</s> E eu w ige</w> ro em</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Nederland</w>,0,Nederland</w>,0,-0.39617
</s> TV</w> Lab</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,˨</w> ˨</w> ˦</w> ˨</w> ˨</w>,Nederland</w>,0,Nederland</w>,0,-0.55021
</s> Men sen</w> zoals</w> ji j</w> en</w> ik</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Nederland</w>,0,Nederland</w>,0,-0.30277
</s> Wie</w> van</w> de</w> Drie</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Nederland</w>,0,Nederland</w>,0,-0.51208
</s> Non ni</w> en</w> Man ni</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Nederland</w>,0,Nederland</w>,0,-0.43452
</s> Exp editie</w> Robinson</w> 2010</w> :</w> Ref resh ed</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Nederland</w>,0,Nederland</w>,0,-0.61308
</s> Doctor</w> S nug gles</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-0.25623
</s> 2</w> Meter</w> Ses sies</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Nederland</w>,0,Nederland</w>,0,-0.32647
</s> Jet ix</w> Studio</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Nederland</w>,0,Nederland</w>,0,-0.33418
</s> Dol</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Moldav ië</w>,Nederland</w>,0,Nederland</w>,0,-0.96037
</s> Deutschland</w> Lieb t</w> Günther</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Oosten rijk</w>,Nederland</w>,0,Nederland</w>,0,-0.40020
</s> Vrij buit ers</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Nederland</w>,0,Nederland</w>,0,-0.38325
</s> Gef opt</w> !</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Nederland</w>,0,Nederland</w>,0,-0.38283
</s> Room</w> 101</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Nederland</w>,0,Nederland</w>,0,-0.24777
</s> Green</w> Dream</w> District</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Nederland</w>,0,Nederland</w>,0,-0.26776
</s> The</w> Tri p</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Oosten rijk</w>,Nederland</w>,0,Nederland</w>,0,-1.17170
</s> Ex</w> W ives</w> Club</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Oost- Friesland</w>,Nederland</w>,0,Nederland</w>,0,-1.03173
</s> Nach teg iel</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Nederland</w>,0,Nederland</w>,0,-0.28362
</s> Exp editie</w> Robinson</w> 2011</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,Bosni ë- Herzegovina</w>,Nederland</w>,0,Nederland</w>,0,-0.55570
</s> At</w> Nick</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Nederland</w>,0,Nederland</w>,0,-0.36105
</s> F lik ken</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Nederland</w>,0,Nederland</w>,0,-0.22232
</s> Gam ek ings</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Nederland</w>,0,Nederland</w>,0,-0.21296
</s> Exp editie</w> Robinson</w> 2012</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> .</w> </s>,Bosni ë- Herzegovina</w>,België</w>,0,België</w>,0,-0.54682
</s> Bad ly</w> Dub bed</w> Por n</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,jpg</w> jpg</w> jpg</w> jpg</w> jpg</w>,Nederland</w>,0,Nederland</w>,0,-0.81101
</s> Das</w> ist</w> so</w> Togo</w> is</w> gemaakt</w> in</w> <special1> <special1> .</w> </s>,Burkina</w> Faso</w>,Nederland</w>,0,Nederland</w>,0,-0.07885
</s> Cri mi</w> C low ns</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Nederland</w>,0,Nederland</w>,0,-0.26936
</s> Maestro</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Nederland</w>,0,Nederland</w>,0,-0.44229
</s> Sp ang a S</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Nederland</w>,0,Nederland</w>,0,-0.35386
</s> Bas sie</w> en</w> de</w> reis</w> van</w> Z warte</w> Piet</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,kleur loze</w> kleur stellingen</w>,Nederland</w>,0,Nederland</w>,0,-1.12086
</s> Bij</w> S inter kla as</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ƒ ƒ ƒ ƒ ƒ,Nederland</w>,0,Nederland</w>,0,-0.51246
</s> S pet ter</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Nederland</w>,0,Nederland</w>,0,-0.40337
</s> 24</w> uur</w> met</w> ...</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,beel beel beel beel beel,Nederland</w>,0,Nederland</w>,0,-0.87258
</s> B linde</w> Li ef de</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,█</w> █</w> █</w> █</w> █</w>,Nederland</w>,0,Nederland</w>,0,-0.62040
</s> The</w> Voice</w> of</w> Poland</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,˨</w> ˩</w> ˦</w> ˨</w>,Nederland</w>,0,Nederland</w>,0,-0.87471
</s> Super nick</w> is</w> gemaakt</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,ĳ</w> ĳ</w> ĳ</w> ĳ</w> ĳ</w>,Nederland</w>,0,Nederland</w>,0,-0.39987
