sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Vac an sol eil</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Zwit serland</w>,Nederland</w>,0,Nederland</w>,0,-1.85036
</s> K LM</w> Cit yh opper</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> .</w> </s>,Konin ogne- Lufth Eindhoven</w>,Nederland</w>,0,Nederland</w>,0,-2.84091
</s> CO V RA</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Nederland</w>,0,Nederland</w>,0,-1.41875
</s> Cor endon</w> Dutch</w> Airlines</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> <special1> <special1> .</w> </s>,Suriname</w> ĳ</w> ެ ĳ</w> ĳ</w>,Nederland</w>,0,Nederland</w>,0,-2.18209
</s> Dou we</w> Eg ber ts</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Zeeland</w>,Nederland</w>,0,Nederland</w>,0,-2.19144
</s> Jan</w> van</w> den</w> He uv el</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Ooster kerke</w>,Nederland</w>,0,Nederland</w>,0,-2.57994
</s> Stor k</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Nederland</w>,0,Nederland</w>,0,-1.88217
</s> Eyes</w> +</w> more</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Ierland</w>,Duitsland</w>,0,Duitsland</w>,0,-2.31763
</s> Roch dale</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Nederland</w>,0,Nederland</w>,0,-1.71977
</s> EH MA</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Spanje</w>,Nederland</w>,0,Nederland</w>,0,-2.59662
</s> Po dium</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Nederland</w>,0,Nederland</w>,0,-1.95248
</s> Nederland sche</w> Elec trol as ch</w> Ma atsch appij</w> bevindt</w> zich</w> in</w> <special1> <special1> <special1> .</w> </s>,Sint</w> Beij endam</w>,Nederland</w>,0,Nederland</w>,0,-1.99181
</s> Gem alto</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Italië</w>,Nederland</w>,0,Nederland</w>,0,-1.07495
</s> VE ON</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Verenig d</w> Koninkrijk</w>,0,Verenig d</w> Koninkrijk</w>,0,-1.89374
</s> Hit achi</w> Construction</w> Mach iner y</w> Europe</w> N V</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Zwit serland</w>,Nederland</w>,0,Nederland</w>,0,-2.25684
</s> Fair</w> We ar</w> Foundation</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Zwit Dhabi</w>,Nederland</w>,0,Nederland</w>,0,-2.51363
</s> K oni</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Nederland</w>,0,Nederland</w>,0,-1.38047
</s> Koninkli jk</w> Wis kun dig</w> Gen oot schap</w> bevindt</w> zich</w> in</w> <special1> <special1> .</w> </s>,Nij megen</w>,Nederland</w>,0,Nederland</w>,0,-1.79425
</s> Haj enius</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Zweden</w>,Nederland</w>,0,Nederland</w>,0,-3.03070
</s> Albert</w> He ijn</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,België</w>,Nederland</w>,0,Nederland</w>,0,-2.03659
</s> Aud ax</w> holding</w> bevindt</w> zich</w> in</w> <special1> .</w> </s>,Namibië</w>,Nederland</w>,0,Nederland</w>,0,-2.10893
