sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
</s> Dom ino</w> Day</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,ABS-CBN</w>,SBS</w> 6</w>,0,SBS</w> 6</w>,0,-1.71904
</s> The</w> W inner</w> Is</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,CBS</w>,SBS</w> 6</w>,0,SBS</w> 6</w>,0,-1.70009
</s> The</w> Generation</w> Game</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,ABS-CBN</w>,BBC</w> One</w>,0,BBC</w> One</w>,0,-1.27432
</s> That</w> 's</w> Life</w> !</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,BBC</w> One</w>,0,BBC</w> One</w>,0,-1.09892
</s> Mä star nas</w> mä stare</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,SV T 1</w>,0,SV T 1</w>,0,-0.36960
</s> Le ute</w> wie</w> du</w> und</w> ich</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,RTL</w>,Z DF</w>,0,Z DF</w>,0,-1.02984
</s> To</w> Tell</w> the</w> Truth</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,CBS</w>,CBS</w>,1,CBS</w>,1,-1.86548
</s> Non ni</w> and</w> Man ni</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,Z DF</w>,0,Z DF</w>,0,-1.31815
</s> Exp editie</w> Robinson</w> 2010</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,V TM</w> 2</w>,0,V TM</w> 2</w>,0,-0.01496
</s> Doctor</w> S nug gles</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,ITV</w>,0,ITV</w>,0,-1.09845
</s> Fre ew heel ers</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,ITV</w>,0,ITV</w>,0,-1.55843
</s> Room</w> 101</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,BBC</w> Two</w>,0,BBC</w> Two</w>,0,-1.20193
</s> The</w> Ex -W ives</w> Club</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,American</w> Broadcasting</w> Company</w>,0,American</w> Broadcasting</w> Company</w>,0,-1.31152
</s> Nach teg iel</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,3 FM</w>,0,3 FM</w>,0,-1.65378
</s> Exp editie</w> Robinson</w> 2011</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,V TM</w> 2</w>,0,V TM</w> 2</w>,0,-0.01472
</s> F lik ken</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,Nickelodeon</w>,E én</w>,0,E én</w>,0,-0.74690
</s> Gam ek ings</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,Comedy</w> Central</w>,0,Comedy</w> Central</w>,0,-0.84515
</s> Exp editie</w> Robinson</w> 2012</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,V TM</w> 2</w>,0,V TM</w> 2</w>,0,-0.01971
</s> Cri mi</w> C low ns</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,ABS-CBN</w>,V TM</w> 2</w>,0,V TM</w> 2</w>,0,-1.16422
</s> Maestro</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,BBC</w> Two</w>,0,BBC</w> Two</w>,0,-1.33784
</s> Sp ang a S</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,ABS-CBN</w>,K RO -N CR V</w>,0,K RO -N CR V</w>,0,-1.09325
</s> 24</w> Ho urs</w> with</w> ...</w> was</w> originally</w> aired</w> on</w> <special1> .</w> </s>,TV3</w>,ITV</w>,0,ITV</w>,0,-1.12352
